tsid,time,0,lof,isof,ee
0,8036,0.66994048,0.0,0.0,0.0
0,8037,0.35843314,0.0,0.0,0.0
0,8038,-0.16873314,0.0,0.0,0.0
0,8039,-0.43231628,0.0,0.0,0.0
0,8040,-0.17613367,0.0,0.0,0.0
0,8041,-0.6783762,0.0,0.0,0.0
0,8042,-0.97135101,0.0,0.0,0.0
0,8043,-1.3480329,0.0,0.0,0.0
0,8044,-1.43174,0.0,0.0,0.0
0,8045,-1.1387652,0.0,0.0,0.0
0,8046,-0.92949747,0.0,0.0,0.0
0,8047,-0.38540139,0.0,0.0,0.0
0,8048,-0.76208329,0.0,0.0,0.0
0,8049,-0.13428012,0.0,0.0,0.0
0,8050,0.45166951,0.0,0.0,0.0
0,8051,0.66093723,0.0,0.0,0.0
0,8052,0.70279078,0.0,0.0,0.0
0,8053,0.15869469,0.0,0.0,0.0
0,8054,-0.25984076,0.0,0.0,0.0
0,8055,-0.34354784,0.0,0.0,0.0
0,8056,-0.46910848,0.0,0.0,0.0
0,8057,-0.55281557,0.0,0.0,0.0
0,8058,0.32610887,0.0,0.0,0.0
0,8059,2.0839577,0.0,0.0,0.0
0,8060,2.1258113,0.0,0.0,0.0
0,8061,1.7072758,0.0,0.0,0.0
0,8062,0.9120585,0.0,0.0,0.0
0,8063,0.45166951,0.0,0.0,0.0
0,8064,-1.0642386,0.0,0.0,0.0
0,8065,-1.365489,0.0,0.0,0.0
0,8066,-1.5591499,0.0,0.0,0.0
0,8067,-1.5591499,0.0,0.0,0.0
0,8068,-1.6452214,0.0,0.0,0.0
0,8069,-1.4085247,0.0,0.0,0.0
0,8070,-0.99968498,0.0,0.0,0.0
0,8071,-0.0098623671,0.0,0.0,0.0
0,8072,0.63567412,0.0,0.0,0.0
0,8073,0.95844235,0.0,0.0,0.0
0,8074,1.022996,0.0,0.0,0.0
0,8075,0.89388871,0.0,0.0,0.0
0,8076,0.63567412,0.0,0.0,0.0
0,8077,0.37745952,0.0,0.0,0.0
0,8078,0.37745952,0.0,0.0,0.0
0,8079,0.48504894,0.0,0.0,0.0
0,8080,0.42049529,0.0,0.0,0.0
0,8081,0.70022776,0.0,0.0,0.0
0,8082,1.3888,0.0,0.0,0.0
0,8083,1.2596927,0.0,0.0,0.0
0,8084,0.72174565,0.0,0.0,0.0
0,8085,0.44201317,0.0,0.0,0.0
0,8086,-0.03138025,0.0,0.0,0.0
0,8087,-0.67691673,0.0,0.0,0.0
0,8088,-0.78291773,0.0,0.0,0.0
0,8089,-1.0867995,0.0,0.0,0.0
0,8090,-1.2387404,0.0,0.0,0.0
0,8091,-1.3653578,0.0,0.0,0.0
0,8092,-1.4160048,0.0,0.0,0.0
0,8093,-1.2134169,0.0,0.0,0.0
0,8094,-1.3147109,0.0,0.0,0.0
0,8095,-0.58032986,0.0,0.0,0.0
0,8096,0.23002165,0.0,0.0,0.0
0,8097,1.3189315,0.0,0.0,0.0
0,8098,1.4202254,0.0,0.0,0.0
0,8099,1.6987837,0.0,0.0,0.0
0,8100,1.3442549,0.0,0.0,0.0
0,8101,0.86310875,0.0,0.0,0.0
0,8102,0.81246178,0.0,0.0,0.0
0,8103,0.83778526,0.0,0.0,0.0
0,8104,0.78713829,0.0,0.0,0.0
0,8105,0.53390345,0.0,0.0,0.0
0,8106,0.33131558,0.0,0.0,0.0
0,8107,0.12872771,0.0,0.0,0.0
0,8108,-0.58032986,0.0,0.0,0.0
0,8109,-0.40306546,0.0,0.0,0.0
0,8110,0.027433767,0.0,0.0,0.0
0,8111,-0.3524185,0.0,0.0,0.0
0,8112,-0.66071545,0.0,0.0,0.0
0,8113,-1.0814159,0.0,0.0,0.0
0,8114,-1.4373932,0.0,0.0,0.0
0,8115,-1.5992011,0.0,0.0,0.0
0,8116,-1.6639242,0.0,0.0,0.0
0,8117,-1.5021163,0.0,0.0,0.0
0,8118,-1.0490543,0.0,0.0,0.0
0,8119,0.083600733,0.0,0.0,0.0
0,8120,0.63374748,0.0,0.0,0.0
0,8121,1.2162558,0.0,0.0,0.0
0,8122,1.2486174,0.0,0.0,0.0
0,8123,1.0544479,0.0,0.0,0.0
0,8124,0.7308322,0.0,0.0,0.0
0,8125,0.18068545,0.0,0.0,0.0
0,8126,-0.14293028,0.0,0.0,0.0
0,8127,-0.20765343,0.0,0.0,0.0
0,8128,-0.078207134,0.0,0.0,0.0
0,8129,0.6013859,0.0,0.0,0.0
0,8130,1.2809789,0.0,0.0,0.0
0,8131,1.3780636,0.0,0.0,0.0
0,8132,1.0220863,0.0,0.0,0.0
0,8133,0.50430118,0.0,0.0,0.0
0,8134,-0.013483986,0.0,0.0,0.0
0,8135,-0.49890758,0.0,0.0,0.0
0,8136,-0.98924226,0.0,0.0,0.0
0,8137,-1.36972,0.0,0.0,0.0
0,8138,-1.5219111,0.0,0.0,0.0
0,8139,-1.6233719,0.0,0.0,0.0
0,8140,-1.6233719,0.0,0.0,0.0
0,8141,-1.4965459,0.0,0.0,0.0
0,8142,-1.1414333,0.0,0.0,0.0
0,8143,-0.22828668,0.0,0.0,0.0
0,8144,0.3551126,0.0,0.0,0.0
0,8145,1.0653378,0.0,0.0,0.0
0,8146,1.0653378,0.0,0.0,0.0
0,8147,1.0146074,0.0,0.0,0.0
0,8148,0.7102252,0.0,0.0,0.0
0,8149,0.48193853,0.0,0.0,0.0
0,8150,0.48193853,0.0,0.0,0.0
0,8151,0.76095557,0.0,0.0,0.0
0,8152,0.76095557,0.0,0.0,0.0
0,8153,0.50730371,0.0,0.0,0.0
0,8154,0.55803408,0.0,0.0,0.0
0,8155,1.2936245,0.0,0.0,0.0
0,8156,0.83705112,0.0,0.0,0.0
0,8157,0.50730371,0.0,0.0,0.0
0,8158,0.050730361,0.0,0.0,0.0
0,8159,-0.45657336,0.0,0.0,0.0
0,8160,-0.97087183,0.0,0.0,0.0
0,8161,-1.2603243,0.0,0.0,0.0
0,8162,-1.5208315,0.0,0.0,0.0
0,8163,-1.6655577,0.0,0.0,0.0
0,8164,-1.6655577,0.0,0.0,0.0
0,8165,-1.5497767,0.0,0.0,0.0
0,8166,-1.2024338,0.0,0.0,0.0
0,8167,-0.18935015,0.0,0.0,0.0
0,8168,0.62111675,0.0,0.0,0.0
0,8169,0.79478824,0.0,0.0,0.0
0,8170,1.2289669,0.0,0.0,0.0
0,8171,1.1131859,0.0,0.0,0.0
0,8172,0.96845972,0.0,0.0,0.0
0,8173,0.56322625,0.0,0.0,0.0
0,8174,0.5921715,0.0,0.0,0.0
0,8175,0.70795249,0.0,0.0,0.0
0,8176,0.85267873,0.0,0.0,0.0
0,8177,0.62111675,0.0,0.0,0.0
0,8178,0.38955478,0.0,0.0,0.0
0,8179,0.2158833,0.0,0.0,0.0
0,8180,0.91056922,0.0,0.0,0.0
0,8181,0.67900724,0.0,0.0,0.0
0,8182,0.2158833,0.0,0.0,0.0
0,8183,-0.44985737,0.0,0.0,0.0
0,8184,-0.96404552,0.0,0.0,0.0
0,8185,-1.2411365,0.0,0.0,0.0
0,8186,-1.5736456,0.0,0.0,0.0
0,8187,-1.6567728,0.0,0.0,0.0
0,8188,-1.6844819,0.0,0.0,0.0
0,8189,-1.3796819,0.0,0.0,0.0
0,8190,-1.0471728,0.0,0.0,0.0
0,8191,-0.46528185,0.0,0.0,0.0
0,8192,0.69850005,0.0,0.0,0.0
0,8193,1.2249728,0.0,0.0,0.0
0,8194,1.2249728,0.0,0.0,0.0
0,8195,1.3358092,0.0,0.0,0.0
0,8196,0.97559098,0.0,0.0,0.0
0,8197,0.53224549,0.0,0.0,0.0
0,8198,0.69850005,0.0,0.0,0.0
0,8199,0.78162733,0.0,0.0,0.0
0,8200,0.83704552,0.0,0.0,0.0
0,8201,0.39370003,0.0,0.0,0.0
0,8202,0.25515456,0.0,0.0,0.0
0,8203,0.17202729,0.0,0.0,0.0
0,8204,-0.077354553,0.0,0.0,0.0
0,8205,0.69850005,0.0,0.0,0.0
0,8206,0.42140912,0.0,0.0,0.0
0,8207,-0.16048183,0.0,0.0,0.0
0,8208,-1.1180706,0.0,0.0,0.0
0,8209,-1.4317926,0.0,0.0,0.0
0,8210,-1.5991111,0.0,0.0,0.0
0,8211,-1.6200259,0.0,0.0,0.0
0,8212,-1.6409407,0.0,0.0,0.0
0,8213,-1.2644742,0.0,0.0,0.0
0,8214,-1.0553262,0.0,0.0,0.0
0,8215,-0.0095859435,0.0,0.0,0.0
0,8216,0.59694335,0.0,0.0,0.0
0,8217,1.2034727,0.0,0.0,0.0
0,8218,1.0779839,0.0,0.0,0.0
0,8219,1.0570691,0.0,0.0,0.0
0,8220,0.78517658,0.0,0.0,0.0
0,8221,0.47145453,0.0,0.0,0.0
0,8222,0.42962492,0.0,0.0,0.0
0,8223,0.55511375,0.0,0.0,0.0
0,8224,0.65968777,0.0,0.0,0.0
0,8225,0.45053973,0.0,0.0,0.0
0,8226,0.78517658,0.0,0.0,0.0
0,8227,1.1616431,0.0,0.0,0.0
0,8228,0.76426178,0.0,0.0,0.0
0,8229,0.42962492,0.0,0.0,0.0
0,8230,-0.13507477,0.0,0.0,0.0
0,8231,-0.55337084,0.0,0.0,0.0
0,8232,-0.9850985,0.0,0.0,0.0
0,8233,-1.3390261,0.0,0.0,0.0
0,8234,-1.5513827,0.0,0.0,0.0
0,8235,-1.598573,0.0,0.0,0.0
0,8236,-1.6929537,0.0,0.0,0.0
0,8237,-1.4805972,0.0,0.0,0.0
0,8238,-1.0794792,0.0,0.0,0.0
0,8239,0.053089139,0.0,0.0,0.0
0,8240,0.73734918,0.0,0.0,0.0
0,8241,1.1856575,0.0,0.0,0.0
0,8242,1.0912768,0.0,0.0,0.0
0,8243,1.0204913,0.0,0.0,0.0
0,8244,0.73734918,0.0,0.0,0.0
0,8245,0.43061192,0.0,0.0,0.0
0,8246,0.40701675,0.0,0.0,0.0
0,8247,0.43061192,0.0,0.0,0.0
0,8248,0.40701675,0.0,0.0,0.0
0,8249,0.33623123,0.0,0.0,0.0
0,8250,0.73734918,0.0,0.0,0.0
0,8251,1.3272285,0.0,0.0,0.0
0,8252,0.85532505,0.0,0.0,0.0
0,8253,0.45420709,0.0,0.0,0.0
0,8254,0.029493965,0.0,0.0,0.0
0,8255,-0.51319503,0.0,0.0,0.0
0,8256,-0.98741278,0.0,0.0,0.0
0,8257,-1.3241043,0.0,0.0,0.0
0,8258,-1.5830978,0.0,0.0,0.0
0,8259,-1.6348965,0.0,0.0,0.0
0,8260,-1.5830978,0.0,0.0,0.0
0,8261,-1.4795004,0.0,0.0,0.0
0,8262,-1.0392115,0.0,0.0,0.0
0,8263,-0.39172771,0.0,0.0,0.0
0,8264,0.5147496,0.0,0.0,0.0
0,8265,0.95503857,0.0,0.0,0.0
0,8266,1.058636,0.0,0.0,0.0
0,8267,0.87734052,0.0,0.0,0.0
0,8268,0.74784376,0.0,0.0,0.0
0,8269,0.4111522,0.0,0.0,0.0
0,8270,0.43705155,0.0,0.0,0.0
0,8271,0.5147496,0.0,0.0,0.0
0,8272,0.61834701,0.0,0.0,0.0
0,8273,0.30755479,0.0,0.0,0.0
0,8274,0.30755479,0.0,0.0,0.0
0,8275,1.4212269,0.0,0.0,0.0
0,8276,1.2140321,0.0,0.0,0.0
0,8277,0.82554182,0.0,0.0,0.0
0,8278,0.17805803,0.0,0.0,0.0
0,8279,-0.36582835,0.0,0.0,0.0
0,8280,-0.65754763,0.0,0.0,0.0
0,8281,-1.0757758,0.0,0.0,0.0
0,8282,-1.3545945,0.0,0.0,0.0
0,8283,-1.4940039,0.0,0.0,0.0
0,8284,-1.4940039,0.0,0.0,0.0
0,8285,-1.4382402,0.0,0.0,0.0
0,8286,-1.6612952,0.0,0.0,0.0
0,8287,-0.54602011,0.0,0.0,0.0
0,8288,0.62501875,0.0,0.0,0.0
0,8289,1.1826563,0.0,0.0,0.0
0,8290,1.3499476,0.0,0.0,0.0
0,8291,1.2663019,0.0,0.0,0.0
0,8292,0.98748316,0.0,0.0,0.0
0,8293,0.68078251,0.0,0.0,0.0
0,8294,0.8201919,0.0,0.0,0.0
0,8295,0.98748316,0.0,0.0,0.0
0,8296,0.93171941,0.0,0.0,0.0
0,8297,0.68078251,0.0,0.0,0.0
0,8298,0.40196373,0.0,0.0,0.0
0,8299,0.20679059,0.0,0.0,0.0
0,8300,-0.15567382,0.0,0.0,0.0
0,8301,-0.18355569,0.0,0.0,0.0
0,8302,0.17890871,0.0,0.0,0.0
0,8303,-0.23931945,0.0,0.0,0.0
0,8304,-0.99642917,0.0,0.0,0.0
0,8305,-1.3424233,0.0,0.0,0.0
0,8306,-1.5459492,0.0,0.0,0.0
0,8307,-1.5663018,0.0,0.0,0.0
0,8308,-1.5866544,0.0,0.0,0.0
0,8309,-1.4441862,0.0,0.0,0.0
0,8310,-1.0574869,0.0,0.0,0.0
0,8311,-0.039857174,0.0,0.0,0.0
0,8312,0.57072069,0.0,0.0,0.0
0,8313,0.9981252,0.0,0.0,0.0
0,8314,1.2423563,0.0,0.0,0.0
0,8315,1.1405934,0.0,0.0,0.0
0,8316,0.79459924,0.0,0.0,0.0
0,8317,0.50966291,0.0,0.0,0.0
0,8318,0.40789993,0.0,0.0,0.0
0,8319,0.50966291,0.0,0.0,0.0
0,8320,0.57072069,0.0,0.0,0.0
0,8321,0.77424665,0.0,0.0,0.0
0,8322,1.1202408,0.0,0.0,0.0
0,8323,1.0184778,0.0,0.0,0.0
0,8324,0.61142588,0.0,0.0,0.0
0,8325,0.24507917,0.0,0.0,0.0
0,8326,-0.28408832,0.0,0.0,0.0
0,8327,-0.65043504,0.0,0.0,0.0
0,8328,-0.77132521,0.0,0.0,0.0
0,8329,-1.1467596,0.0,0.0,0.0
0,8330,-1.4066758,0.0,0.0,0.0
0,8331,-1.4644349,0.0,0.0,0.0
0,8332,-1.4644349,0.0,0.0,0.0
0,8333,-1.3777962,0.0,0.0,0.0
0,8334,-1.4066758,0.0,0.0,0.0
0,8335,-0.82908435,0.0,0.0,0.0
0,8336,0.38385762,0.0,0.0,0.0
0,8337,1.2502448,0.0,0.0,0.0
0,8338,1.2502448,0.0,0.0,0.0
0,8339,1.3368835,0.0,0.0,0.0
0,8340,1.0480878,0.0,0.0,0.0
0,8341,0.75929203,0.0,0.0,0.0
0,8342,0.84593075,0.0,0.0,0.0
0,8343,0.93256946,0.0,0.0,0.0
0,8344,0.99032859,0.0,0.0,0.0
0,8345,0.70153289,0.0,0.0,0.0
0,8346,0.44161676,0.0,0.0,0.0
0,8347,0.26833934,0.0,0.0,0.0
0,8348,-0.19373379,0.0,0.0,0.0
0,8349,-0.19373379,0.0,0.0,0.0
0,8350,0.26833934,0.0,0.0,0.0
0,8351,-0.22261336,0.0,0.0,0.0
0,8352,-1.1362322,0.0,0.0,0.0
0,8353,-1.3898119,0.0,0.0,0.0
0,8354,-1.5458609,0.0,0.0,0.0
0,8355,-1.6043793,0.0,0.0,0.0
0,8356,-1.5653671,0.0,0.0,0.0
0,8357,-1.4288242,0.0,0.0,0.0
0,8358,-1.0582076,0.0,0.0,0.0
0,8359,-0.063394926,0.0,0.0,0.0
0,8360,0.67783808,0.0,0.0,0.0
0,8361,0.95092392,0.0,0.0,0.0
0,8362,1.0874668,0.0,0.0,0.0
0,8363,0.93141779,0.0,0.0,0.0
0,8364,0.814381,0.0,0.0,0.0
0,8365,0.52178902,0.0,0.0,0.0
0,8366,0.50228289,0.0,0.0,0.0
0,8367,0.52178902,0.0,0.0,0.0
0,8368,0.59981355,0.0,0.0,0.0
0,8369,0.67783808,0.0,0.0,0.0
0,8370,1.106973,0.0,0.0,0.0
0,8371,1.1264791,0.0,0.0,0.0
0,8372,0.67783808,0.0,0.0,0.0
0,8373,0.34623384,0.0,0.0,0.0
0,8374,-0.10240719,0.0,0.0,0.0
0,8375,-0.64857888,0.0,0.0,0.0
0,8376,0.14222256,1.0,1.0,0.0
0,8377,-0.058562231,1.0,1.0,0.0
0,8378,-0.46013181,1.0,1.0,0.0
0,8379,-0.92862963,1.0,1.0,0.0
0,8380,-0.92862963,1.0,1.0,0.0
0,8381,-0.92862963,1.0,1.0,0.0
0,8382,-2.3341232,1.0,1.0,0.0
0,8383,-1.6648405,1.0,1.0,0.0
0,8384,-1.263271,1.0,1.0,0.0
0,8385,-0.32627528,1.0,1.0,0.0
0,8386,0.61072038,1.0,1.0,0.0
0,8387,0.7445769,1.0,1.0,0.0
0,8388,1.4138596,1.0,1.0,0.0
0,8389,0.4099356,1.0,1.0,0.0
0,8390,0.27607908,1.0,1.0,0.0
0,8391,0.00836603,1.0,1.0,0.0
0,8392,0.20915082,1.0,1.0,0.0
0,8393,-0.12549049,1.0,1.0,0.0
0,8394,0.27607908,1.0,1.0,0.0
0,8395,0.27607908,1.0,1.0,0.0
0,8396,0.4099356,1.0,1.0,0.0
0,8397,0.94536169,1.0,1.0,0.0
0,8398,2.0831422,1.0,1.0,0.0
0,8399,1.2130748,1.0,1.0,0.0
0,8400,-0.76270124,0.0,0.0,0.0
0,8401,-1.1310647,0.0,0.0,0.0
0,8402,-1.4144212,0.0,0.0,0.0
0,8403,-1.4994282,0.0,0.0,0.0
0,8404,-1.4994282,0.0,0.0,0.0
0,8405,-1.3860856,0.0,0.0,0.0
0,8406,-1.4427569,0.0,0.0,0.0
0,8407,-0.36600215,0.0,0.0,0.0
0,8408,0.59740996,0.0,0.0,0.0
0,8409,1.2774656,0.0,0.0,0.0
0,8410,1.5041508,0.0,0.0,0.0
0,8411,1.4474795,0.0,0.0,0.0
0,8412,1.1074517,0.0,0.0,0.0
0,8413,0.73908821,0.0,0.0,0.0
0,8414,0.68241691,0.0,0.0,0.0
0,8415,0.79575951,0.0,0.0,0.0
0,8416,0.73908821,0.0,0.0,0.0
0,8417,0.512403,0.0,0.0,0.0
0,8418,0.48406735,0.0,0.0,0.0
0,8419,0.22904651,0.0,0.0,0.0
0,8420,-0.054309996,0.0,0.0,0.0
0,8421,-0.082645645,0.0,0.0,0.0
0,8422,-0.054309996,0.0,0.0,0.0
0,8423,-0.42267345,0.0,0.0,0.0
0,8424,-0.75835079,0.0,0.0,0.0
0,8425,-1.2045958,0.0,0.0,0.0
0,8426,-1.3958436,0.0,0.0,0.0
0,8427,-1.5552168,0.0,0.0,0.0
0,8428,-1.5870915,0.0,0.0,0.0
0,8429,-1.4277183,0.0,0.0,0.0
0,8430,-1.4277183,0.0,0.0,0.0
0,8431,-0.79022543,0.0,0.0,0.0
0,8432,0.38913623,0.0,0.0,0.0
0,8433,1.0903783,0.0,0.0,0.0
0,8434,1.2816262,0.0,0.0,0.0
0,8435,1.2178769,0.0,0.0,0.0
0,8436,0.96287974,0.0,0.0,0.0
0,8437,0.77163191,0.0,0.0,0.0
0,8438,0.83538118,0.0,0.0,0.0
0,8439,0.89913046,0.0,0.0,0.0
0,8440,0.89913046,0.0,0.0,0.0
0,8441,0.70788263,0.0,0.0,0.0
0,8442,0.51663479,0.0,0.0,0.0
0,8443,0.35726159,0.0,0.0,0.0
0,8444,0.038515197,0.0,0.0,0.0
0,8445,-0.18460727,0.0,0.0,0.0
0,8446,0.38913623,0.0,0.0,0.0
0,8447,-0.025234082,0.0,0.0,0.0
0,8448,-0.75093269,0.0,0.0,0.0
0,8449,-1.0846806,0.0,0.0,0.0
0,8450,-1.4740531,0.0,0.0,0.0
0,8451,-1.5018654,0.0,0.0,0.0
0,8452,-1.5853024,0.0,0.0,0.0
0,8453,-1.4462407,0.0,0.0,0.0
0,8454,-1.5296777,0.0,0.0,0.0
0,8455,-0.75093269,0.0,0.0,0.0
0,8456,0.52843412,0.0,0.0,0.0
0,8457,1.1681175,0.0,0.0,0.0
0,8458,1.2515545,0.0,0.0,0.0
0,8459,1.2515545,0.0,0.0,0.0
0,8460,0.97343127,0.0,0.0,0.0
0,8461,0.69530805,0.0,0.0,0.0
0,8462,0.77874502,0.0,0.0,0.0
0,8463,0.80655734,0.0,0.0,0.0
0,8464,0.91780663,0.0,0.0,0.0
0,8465,0.69530805,0.0,0.0,0.0
0,8466,0.52843412,0.0,0.0,0.0
0,8467,0.36156019,0.0,0.0,0.0
0,8468,0.083436971,0.0,0.0,0.0
0,8469,5.0798611e-09,0.0,0.0,0.0
0,8470,0.27812322,0.0,0.0,0.0
0,8471,-0.19468625,0.0,0.0,0.0
0,8472,-0.53448564,0.0,0.0,0.0
0,8473,-1.2145059,0.0,0.0,0.0
0,8474,-1.430876,0.0,0.0,0.0
0,8475,-1.5545161,0.0,0.0,0.0
0,8476,-1.6163361,0.0,0.0,0.0
0,8477,-1.461786,0.0,0.0,0.0
0,8478,-1.0599559,0.0,0.0,0.0
0,8479,-0.16356548,0.0,0.0,0.0
0,8480,0.60918484,0.0,0.0,0.0
0,8481,1.2582951,0.0,0.0,0.0
0,8482,1.3510251,0.0,0.0,0.0
0,8483,1.1964751,0.0,0.0,0.0
0,8484,0.79464491,0.0,0.0,0.0
0,8485,0.20735467,0.0,0.0,0.0
0,8486,-0.10174546,0.0,0.0,0.0
0,8487,-0.039925429,0.0,0.0,0.0
0,8488,0.021894596,0.0,0.0,0.0
0,8489,1.011015,0.0,0.0,0.0
0,8490,1.1346551,0.0,0.0,0.0
0,8491,1.2892051,0.0,0.0,0.0
0,8492,0.70191488,0.0,0.0,0.0
0,8493,0.36190473,0.0,0.0,0.0
0,8494,-0.16356548,0.0,0.0,0.0
0,8495,-0.59630567,0.0,0.0,0.0
0,8496,0.09852253,0.0,1.0,1.0
0,8497,-0.19704506,0.0,1.0,1.0
0,8498,-0.78818025,0.0,1.0,1.0
0,8499,-0.88670278,0.0,1.0,1.0
0,8500,-1.1822704,0.0,1.0,1.0
0,8501,-1.0837478,0.0,1.0,1.0
0,8502,-0.73891898,0.0,1.0,1.0
0,8503,-0.59113519,0.0,1.0,1.0
0,8504,-0.34482886,0.0,1.0,1.0
0,8505,-1.0344866,0.0,1.0,1.0
0,8506,-0.64039645,0.0,1.0,1.0
0,8507,-0.049261268,0.0,1.0,1.0
0,8508,0.19704506,0.0,1.0,1.0
0,8509,-1.1805555e-09,0.0,1.0,1.0
0,8510,-0.64039645,0.0,1.0,1.0
0,8511,-0.68965772,0.0,1.0,1.0
0,8512,-0.54187392,0.0,1.0,1.0
0,8513,0.09852253,0.0,1.0,1.0
0,8514,1.7734056,0.0,1.0,1.0
0,8515,1.9704506,0.0,1.0,1.0
0,8516,1.9704506,0.0,1.0,1.0
0,8517,1.7241443,0.0,1.0,1.0
0,8518,1.0344866,0.0,1.0,1.0
0,8519,0.54187392,0.0,1.0,1.0
0,8520,-0.84458128,0.0,0.0,0.0
0,8521,-1.3089871,0.0,0.0,0.0
0,8522,-1.609485,0.0,0.0,0.0
0,8523,-1.691439,0.0,0.0,0.0
0,8524,-1.636803,0.0,0.0,0.0
0,8525,-1.4455771,0.0,0.0,0.0
0,8526,-0.95385324,0.0,0.0,0.0
0,8527,-0.29822141,0.0,0.0,0.0
0,8528,0.60327233,0.0,0.0,0.0
0,8529,1.4774481,0.0,0.0,0.0
0,8530,1.3408581,0.0,0.0,0.0
0,8531,1.2315861,0.0,0.0,0.0
0,8532,0.6852263,0.0,0.0,0.0
0,8533,0.41204638,0.0,0.0,0.0
0,8534,0.6852263,0.0,0.0,0.0
0,8535,0.63059032,0.0,0.0,0.0
0,8536,0.82181626,0.0,0.0,0.0
0,8537,0.38472839,0.0,0.0,0.0
0,8538,0.22082044,0.0,0.0,0.0
0,8539,0.19350244,0.0,0.0,0.0
0,8540,0.46668237,0.0,0.0,0.0
0,8541,0.79449827,0.0,0.0,0.0
0,8542,0.24813843,0.0,0.0,0.0
0,8543,-0.40749339,0.0,0.0,0.0
0,8544,-1.0471647,0.0,0.0,0.0
0,8545,-1.3838418,0.0,0.0,0.0
0,8546,-1.5620826,0.0,0.0,0.0
0,8547,-1.6214962,0.0,0.0,0.0
0,8548,-1.6214962,0.0,0.0,0.0
0,8549,-1.4234509,0.0,0.0,0.0
0,8550,-1.0471647,0.0,0.0,0.0
0,8551,-0.1559607,0.0,0.0,0.0
0,8552,0.67582971,0.0,0.0,0.0
0,8553,0.99270227,0.0,0.0,0.0
0,8554,1.2105521,0.0,0.0,0.0
0,8555,1.0719204,0.0,0.0,0.0
0,8556,0.79465692,0.0,0.0,0.0
0,8557,0.43817531,0.0,0.0,0.0
0,8558,0.41837078,0.0,0.0,0.0
0,8559,0.51739344,0.0,0.0,0.0
0,8560,0.51739344,0.0,0.0,0.0
0,8561,0.37876171,0.0,0.0,0.0
0,8562,1.2105521,0.0,0.0,0.0
0,8563,1.0323113,0.0,0.0,0.0
