tsid,time,0,lof,isof,ee
0,20178,1.1112411,0.0,0.0,0.0
0,20179,1.0248612,0.0,0.0,0.0
0,20180,0.50658196,0.0,0.0,0.0
0,20181,0.24744234,0.0,0.0,0.0
0,20182,0.0098976914,0.0,0.0,0.0
0,20183,-0.48678657,0.0,0.0,0.0
0,20184,-0.82797369,1.0,0.0,0.0
0,20185,-1.1786449,1.0,0.0,0.0
0,20186,-1.5585387,1.0,0.0,0.0
0,20187,-1.7338743,1.0,0.0,0.0
0,20188,-1.5877613,1.0,0.0,0.0
0,20189,-1.5000935,1.0,0.0,0.0
0,20190,-1.1494223,1.0,0.0,0.0
0,20191,-0.27274427,1.0,0.0,0.0
0,20192,0.89615975,1.0,0.0,0.0
0,20193,1.3344988,1.0,0.0,0.0
0,20194,1.3637214,1.0,0.0,0.0
0,20195,1.1883858,1.0,0.0,0.0
0,20196,0.92538235,1.0,0.0,0.0
0,20197,0.28248513,1.0,0.0,0.0
0,20198,0.51626594,1.0,0.0,0.0
0,20199,0.66237894,1.0,0.0,0.0
0,20200,0.72082414,1.0,0.0,0.0
0,20201,0.54548854,1.0,0.0,0.0
0,20202,0.077926928,1.0,0.0,0.0
0,20203,0.077926928,1.0,0.0,0.0
0,20204,0.31170773,1.0,0.0,0.0
0,20205,0.89615975,1.0,0.0,0.0
0,20206,0.22403993,1.0,0.0,0.0
0,20207,-0.21429908,1.0,0.0,0.0
0,20208,-0.69176574,1.0,0.0,0.0
0,20209,-1.201225,1.0,0.0,0.0
0,20210,-1.3810342,1.0,0.0,0.0
0,20211,-1.4709388,1.0,0.0,0.0
0,20212,-1.2311932,1.0,0.0,0.0
0,20213,-1.4409706,1.0,0.0,0.0
0,20214,-1.7706207,1.0,0.0,0.0
0,20215,-0.63182936,1.0,0.0,0.0
0,20216,0.62683468,1.0,0.0,0.0
0,20217,1.3161031,1.0,0.0,0.0
0,20218,1.3760395,1.0,0.0,0.0
0,20219,1.3161031,1.0,0.0,0.0
0,20220,1.1662621,1.0,0.0,0.0
0,20221,0.65680287,1.0,0.0,0.0
0,20222,0.65680287,1.0,0.0,0.0
0,20223,0.71673926,1.0,0.0,0.0
0,20224,0.95648479,1.0,0.0,0.0
0,20225,0.47699372,1.0,0.0,0.0
0,20226,0.20727999,1.0,0.0,0.0
0,20227,0.14734361,1.0,0.0,0.0
0,20228,-0.18230649,1.0,0.0,0.0
0,20229,-0.12237011,1.0,0.0,0.0
0,20230,0.32715276,1.0,0.0,0.0
0,20231,0.1773118,1.0,0.0,0.0
0,20232,-0.73427081,0.0,0.0,0.0
0,20233,-1.2807049,0.0,0.0,0.0
0,20234,-1.4173134,0.0,0.0,0.0
0,20235,-1.6905305,0.0,0.0,0.0
0,20236,-1.57669,0.0,0.0,0.0
0,20237,-1.4856177,0.0,0.0,0.0
0,20238,-1.1896326,0.0,0.0,0.0
0,20239,-0.16506863,0.0,0.0,0.0
0,20240,0.60904633,0.0,0.0,0.0
0,20241,1.2920889,0.0,0.0,0.0
0,20242,1.4286975,0.0,0.0,0.0
0,20243,1.2693209,0.0,0.0,0.0
0,20244,0.85949529,0.0,0.0,0.0
0,20245,0.35859737,0.0,0.0,0.0
0,20246,0.33582929,0.0,0.0,0.0
0,20247,0.4952059,0.0,0.0,0.0
0,20248,0.51797398,0.0,0.0,0.0
0,20249,0.35859737,0.0,0.0,0.0
0,20250,0.51797398,0.0,0.0,0.0
0,20251,1.1782485,0.0,0.0,0.0
0,20252,0.63181442,0.0,0.0,0.0
0,20253,0.35859737,0.0,0.0,0.0
0,20254,-0.11953246,0.0,0.0,0.0
0,20255,-0.55212611,0.0,0.0,0.0
0,20256,0.83015174,0.0,1.0,1.0
0,20257,0.10418908,0.0,1.0,1.0
0,20258,-0.54111104,0.0,1.0,1.0
0,20259,-0.94442362,0.0,1.0,1.0
0,20260,-0.86376111,0.0,1.0,1.0
0,20261,-0.78309859,0.0,1.0,1.0
0,20262,-0.54111104,0.0,1.0,1.0
0,20263,-0.2991235,0.0,1.0,1.0
0,20264,-0.13779847,0.0,1.0,1.0
0,20265,0.74948922,0.0,1.0,1.0
0,20266,1.3947894,0.0,1.0,1.0
0,20267,1.2334643,0.0,1.0,1.0
0,20268,0.10418908,0.0,1.0,1.0
0,20269,-0.057135946,0.0,1.0,1.0
0,20270,-0.78309859,0.0,1.0,1.0
0,20271,-1.0250862,0.0,1.0,1.0
0,20272,-1.1864112,0.0,1.0,1.0
0,20273,-1.1057487,0.0,1.0,1.0
0,20274,-0.94442362,0.0,1.0,1.0
0,20275,-0.54111104,0.0,1.0,1.0
0,20276,0.1848516,0.0,1.0,1.0
0,20277,2.3627396,0.0,1.0,1.0
0,20278,1.7981019,0.0,1.0,1.0
0,20279,0.99147675,0.0,1.0,1.0
0,20280,-0.86165254,0.0,0.0,0.0
0,20281,-1.2849823,0.0,0.0,0.0
0,20282,-1.6024797,0.0,0.0,0.0
0,20283,-1.6659792,0.0,0.0,0.0
0,20284,-1.5813132,0.0,0.0,0.0
0,20285,-1.3696483,0.0,0.0,0.0
0,20286,-1.1579834,0.0,0.0,0.0
0,20287,-0.26899081,0.0,0.0,0.0
0,20288,0.59883528,0.0,0.0,0.0
0,20289,1.191497,0.0,0.0,0.0
0,20290,0.91633263,0.0,0.0,0.0
0,20291,1.0433316,0.0,0.0,0.0
0,20292,0.85283316,0.0,0.0,0.0
0,20293,0.51416932,0.0,0.0,0.0
0,20294,0.34483739,0.0,0.0,0.0
0,20295,0.53533581,0.0,0.0,0.0
0,20296,0.51416932,0.0,0.0,0.0
0,20297,0.72583422,0.0,0.0,0.0
0,20298,1.2973295,0.0,0.0,0.0
0,20299,1.0856646,0.0,0.0,0.0
0,20300,0.62000177,0.0,0.0,0.0
0,20301,0.26017143,0.0,0.0,0.0
0,20302,-0.26899081,0.0,0.0,0.0
0,20303,-0.43832274,0.0,0.0,0.0
0,20304,0.86222239,0.0,0.0,1.0
0,20305,-0.1910313,0.0,0.0,1.0
0,20306,-0.43885569,0.0,0.0,1.0
0,20307,-0.8725484,0.0,0.0,1.0
0,20308,-0.99646059,0.0,0.0,1.0
0,20309,-0.93450449,0.0,0.0,1.0
0,20310,-1.9877581,0.0,0.0,1.0
0,20311,-1.8638459,0.0,0.0,1.0
0,20312,-0.93450449,0.0,0.0,1.0
0,20313,-0.0051629999,0.0,0.0,1.0
0,20314,0.86222239,0.0,0.0,1.0
0,20315,1.1100467,0.0,0.0,1.0
0,20316,1.1100467,0.0,0.0,1.0
0,20317,0.5524419,0.0,0.0,1.0
0,20318,-0.0671191,0.0,0.0,1.0
0,20319,-0.1910313,0.0,0.0,1.0
0,20320,-0.37689959,0.0,0.0,1.0
0,20321,-0.37689959,0.0,0.0,1.0
0,20322,-0.624724,0.0,0.0,1.0
0,20323,0.3046175,0.0,0.0,1.0
0,20324,0.86222239,0.0,0.0,1.0
0,20325,1.2339589,0.0,0.0,1.0
0,20326,1.2339589,0.0,0.0,1.0
0,20327,1.7296077,0.0,0.0,1.0
0,20328,0.31423806,0.0,1.0,0.0
0,20329,-0.4517172,0.0,1.0,0.0
0,20330,-0.27495829,0.0,1.0,0.0
0,20331,-1.2176725,0.0,1.0,0.0
0,20332,-1.2765921,0.0,1.0,0.0
0,20333,-1.2176725,0.0,1.0,0.0
0,20334,-2.101467,0.0,1.0,0.0
0,20335,-1.0409136,0.0,1.0,0.0
0,20336,0.37315769,0.0,1.0,0.0
0,20337,1.6693897,0.0,1.0,0.0
0,20338,1.9639878,0.0,1.0,0.0
0,20339,1.7283093,0.0,1.0,0.0
0,20340,1.3158719,0.0,1.0,0.0
0,20341,0.5499166,0.0,1.0,0.0
0,20342,-0.098199385,0.0,1.0,0.0
0,20343,-0.33387792,0.0,1.0,0.0
0,20344,0.19639878,0.0,1.0,0.0
0,20345,-0.039279751,0.0,1.0,0.0
0,20346,-0.039279751,0.0,1.0,0.0
0,20347,-0.039279751,0.0,1.0,0.0
0,20348,-0.27495829,0.0,1.0,0.0
0,20349,-0.4517172,0.0,1.0,0.0
0,20350,0.37315769,0.0,1.0,0.0
0,20351,0.37315769,0.0,1.0,0.0
0,20352,-1.0085051,0.0,0.0,0.0
0,20353,-1.2646334,0.0,0.0,0.0
0,20354,-1.6061378,0.0,0.0,0.0
0,20355,-1.6274818,0.0,0.0,0.0
0,20356,-1.4780736,0.0,0.0,0.0
0,20357,-1.4353856,0.0,0.0,0.0
0,20358,-1.1152252,0.0,0.0,0.0
0,20359,-0.13340015,0.0,0.0,0.0
0,20360,0.76304883,0.0,0.0,0.0
0,20361,1.3606815,0.0,0.0,0.0
0,20362,1.2539614,0.0,0.0,0.0
0,20363,1.0405211,0.0,0.0,0.0
0,20364,0.86976895,0.0,0.0,0.0
0,20365,0.29348032,0.0,0.0,0.0
0,20366,0.37885641,0.0,0.0,0.0
0,20367,0.46423251,0.0,0.0,0.0
0,20368,0.44288848,0.0,0.0,0.0
0,20369,0.33616837,0.0,0.0,0.0
0,20370,1.0832092,0.0,0.0,0.0
0,20371,1.1045532,0.0,0.0,0.0
0,20372,0.57095262,0.0,0.0,0.0
0,20373,0.33616837,0.0,0.0,0.0
0,20374,-0.21877623,0.0,0.0,0.0
0,20375,-0.41087243,0.0,0.0,0.0
0,20376,-0.76714746,0.0,0.0,0.0
0,20377,-1.1722913,0.0,0.0,0.0
0,20378,-1.5324193,0.0,0.0,0.0
0,20379,-1.6224512,0.0,0.0,0.0
0,20380,-1.5099113,0.0,0.0,0.0
0,20381,-1.5999432,0.0,0.0,0.0
0,20382,-1.1497834,0.0,0.0,0.0
0,20383,-0.22695561,0.0,0.0,0.0
0,20384,1.0334921,0.0,0.0,0.0
0,20385,1.16854,0.0,0.0,0.0
0,20386,1.056,0.0,0.0,0.0
0,20387,1.0109841,0.0,0.0,0.0
0,20388,0.65085616,0.0,0.0,0.0
0,20389,0.22320427,0.0,0.0,0.0
0,20390,0.1331723,0.0,0.0,0.0
0,20391,0.42577622,0.0,0.0,0.0
0,20392,0.53831619,0.0,0.0,0.0
0,20393,0.65085616,0.0,0.0,0.0
0,20394,1.28108,0.0,0.0,0.0
0,20395,1.146032,0.0,0.0,0.0
0,20396,0.67336415,0.0,0.0,0.0
0,20397,0.22320427,0.0,0.0,0.0
0,20398,0.020632328,0.0,0.0,0.0
0,20399,-0.65460749,0.0,0.0,0.0
0,20400,-0.99683472,0.0,0.0,0.0
0,20401,-1.2450094,0.0,0.0,0.0
0,20402,-1.5924539,0.0,0.0,0.0
0,20403,-1.5676364,0.0,0.0,0.0
0,20404,-1.5924539,0.0,0.0,0.0
0,20405,-1.493184,0.0,0.0,0.0
0,20406,-1.1209221,0.0,0.0,0.0
0,20407,-0.42603309,0.0,0.0,0.0
0,20408,0.59148286,0.0,0.0,0.0
0,20409,1.1622845,0.0,0.0,0.0
0,20410,1.137467,0.0,0.0,0.0
0,20411,0.98856226,0.0,0.0,0.0
0,20412,0.79002256,0.0,0.0,0.0
0,20413,0.34330824,0.0,0.0,0.0
0,20414,0.24403839,0.0,0.0,0.0
0,20415,0.49221301,0.0,0.0,0.0
0,20416,0.49221301,0.0,0.0,0.0
0,20417,0.46739555,0.0,0.0,0.0
0,20418,0.41776063,0.0,0.0,0.0
0,20419,1.3608242,0.0,0.0,0.0
0,20420,1.0381972,0.0,0.0,0.0
0,20421,0.7652051,0.0,0.0,0.0
0,20422,0.045498695,0.0,0.0,0.0
0,20423,-0.30194578,0.0,0.0,0.0
0,20424,-1.1452991,0.0,0.0,0.0
0,20425,-1.4374939,0.0,0.0,0.0
0,20426,-1.5418491,0.0,0.0,0.0
0,20427,-1.5835912,0.0,0.0,0.0
0,20428,-1.6044623,0.0,0.0,0.0
0,20429,-1.4374939,0.0,0.0,0.0
0,20430,-1.0409438,0.0,0.0,0.0
0,20431,-0.22697271,0.0,0.0,0.0
0,20432,0.50351418,0.0,0.0,0.0
0,20433,1.1296458,0.0,0.0,0.0
0,20434,0.98354843,0.0,0.0,0.0
0,20435,0.8583221,0.0,0.0,0.0
0,20436,0.69135367,0.0,0.0,0.0
0,20437,0.29480364,0.0,0.0,0.0
0,20438,0.39915891,0.0,0.0,0.0
0,20439,0.46177207,0.0,0.0,0.0
0,20440,0.54525629,0.0,0.0,0.0
0,20441,0.60786945,0.0,0.0,0.0
0,20442,1.3174853,0.0,0.0,0.0
0,20443,1.1713879,0.0,0.0,0.0
0,20444,0.83745105,0.0,0.0,0.0
0,20445,0.46177207,0.0,0.0,0.0
0,20446,0.065222048,0.0,0.0,0.0
0,20447,-0.31045693,0.0,0.0,0.0
0,20448,-0.93629871,0.0,0.0,0.0
0,20449,-1.3781476,0.0,0.0,0.0
0,20450,-1.4412688,0.0,0.0,0.0
0,20451,-1.5254305,0.0,0.0,0.0
0,20452,-1.5885518,0.0,0.0,0.0
0,20453,-1.4623093,0.0,0.0,0.0
0,20454,-1.1677434,0.0,0.0,0.0
0,20455,-0.24196483,0.0,0.0,0.0
0,20456,0.49444989,0.0,0.0,0.0
0,20457,1.0204604,0.0,0.0,0.0
0,20458,1.0835817,0.0,0.0,0.0
0,20459,0.95733915,0.0,0.0,0.0
0,20460,0.78901578,0.0,0.0,0.0
0,20461,0.32612652,0.0,0.0,0.0
0,20462,0.45236905,0.0,0.0,0.0
0,20463,0.49444989,0.0,0.0,0.0
0,20464,0.78901578,0.0,0.0,0.0
0,20465,1.2308646,0.0,0.0,0.0
0,20466,1.1256625,0.0,0.0,0.0
0,20467,1.0625413,0.0,0.0,0.0
0,20468,0.53653073,0.0,0.0,0.0
0,20469,0.15780316,0.0,0.0,0.0
0,20470,-0.26300525,0.0,0.0,0.0
0,20471,-0.5154903,0.0,0.0,0.0
0,20472,-0.75456296,0.0,0.0,0.0
0,20473,-1.3532244,0.0,0.0,0.0
0,20474,-1.6226221,0.0,0.0,0.0
0,20475,-1.6226221,0.0,0.0,0.0
0,20476,-1.592689,0.0,0.0,0.0
0,20477,-1.592689,0.0,0.0,0.0
0,20478,-1.3232914,0.0,0.0,0.0
0,20479,-0.12596837,0.0,0.0,0.0
0,20480,0.68222467,0.0,0.0,0.0
0,20481,1.3407523,0.0,0.0,0.0
0,20482,1.2509531,0.0,0.0,0.0
0,20483,1.1312208,0.0,0.0,0.0
0,20484,0.95162235,0.0,0.0,0.0
0,20485,0.6522916,0.0,0.0,0.0
0,20486,0.59242545,0.0,0.0,0.0
0,20487,0.59242545,0.0,0.0,0.0
0,20488,0.62235852,0.0,0.0,0.0
0,20489,0.38289392,0.0,0.0,0.0
0,20490,0.20329547,0.0,0.0,0.0
0,20491,0.26316162,0.0,0.0,0.0
0,20492,0.38289392,0.0,0.0,0.0
0,20493,0.71215775,0.0,0.0,0.0
0,20494,0.23322854,0.0,0.0,0.0
0,20495,-0.0062360649,0.0,0.0,0.0
0,20496,-0.78228177,1.0,0.0,0.0
0,20497,-1.2562589,1.0,0.0,0.0
0,20498,-1.5459116,1.0,0.0,0.0
0,20499,-1.5985757,1.0,0.0,0.0
0,20500,-1.6249078,1.0,0.0,0.0
0,20501,-1.5722437,1.0,0.0,0.0
0,20502,-1.1509306,1.0,0.0,0.0
0,20503,-0.28197252,1.0,0.0,0.0
0,20504,0.45532528,1.0,0.0,0.0
0,20505,0.69231386,1.0,0.0,0.0
0,20506,1.0082986,1.0,0.0,0.0
0,20507,0.98196658,1.0,0.0,0.0
0,20508,0.79764212,1.0,0.0,0.0
0,20509,0.61331767,1.0,0.0,0.0
0,20510,0.16567257,1.0,0.0,0.0
0,20511,0.27100083,1.0,0.0,0.0
0,20512,0.50798941,1.0,0.0,0.0
0,20513,1.0872948,1.0,0.0,0.0
0,20514,1.3242834,1.0,0.0,0.0
0,20515,1.1926231,1.0,0.0,0.0
