tsid,time,0,lof,isof,ee
0,18034,1.2391986,0.0,0.0,0.0
0,18035,1.17601,0.0,0.0,0.0
0,18036,1.0706957,0.0,0.0,0.0
0,18037,0.54412403,0.0,0.0,0.0
0,18038,0.52306117,0.0,0.0,0.0
0,18039,0.62837549,0.0,0.0,0.0
0,18040,0.5651869,0.0,0.0,0.0
0,18041,0.37562111,0.0,0.0,0.0
0,18042,0.5019983,0.0,0.0,0.0
0,18043,1.2602615,0.0,0.0,0.0
0,18044,0.64943836,0.0,0.0,0.0
0,18045,0.24924391,0.0,0.0,0.0
0,18046,-0.19307627,0.0,0.0,0.0
0,18047,-0.42476779,0.0,0.0,0.0
0,18048,-0.9732068,0.0,0.0,0.0
0,18049,-1.375913,0.0,0.0,0.0
0,18050,-1.5369955,0.0,0.0,0.0
0,18051,-1.6175368,0.0,0.0,0.0
0,18052,-1.6443839,0.0,0.0,0.0
0,18053,-1.5101484,0.0,0.0,0.0
0,18054,-1.1879834,0.0,0.0,0.0
0,18055,-0.060405943,0.0,0.0,0.0
0,18056,0.79870073,0.0,0.0,0.0
0,18057,1.2819482,0.0,0.0,0.0
0,18058,1.1208657,0.0,0.0,0.0
0,18059,1.0403245,0.0,0.0,0.0
0,18060,0.74500657,0.0,0.0,0.0
0,18061,0.47653573,0.0,0.0,0.0
0,18062,0.50338282,0.0,0.0,0.0
0,18063,0.61077115,0.0,0.0,0.0
0,18064,0.6913124,0.0,0.0,0.0
0,18065,0.3691474,0.0,0.0,0.0
0,18066,0.26175906,0.0,0.0,0.0
0,18067,0.55707698,0.0,0.0,0.0
0,18068,1.0940187,0.0,0.0,0.0
0,18069,0.63761823,0.0,0.0,0.0
0,18070,0.10067656,0.0,0.0,0.0
0,18071,-0.38257095,0.0,0.0,0.0
0,18072,-1.0527313,0.0,0.0,0.0
0,18073,-1.3426273,0.0,0.0,0.0
0,18074,-1.5210248,0.0,0.0,0.0
0,18075,-1.6325232,0.0,0.0,0.0
0,18076,-1.5656242,0.0,0.0,0.0
0,18077,-1.4987251,0.0,0.0,0.0
0,18078,-1.1196303,0.0,0.0,0.0
0,18079,-0.58443775,0.0,0.0,0.0
0,18080,0.44134807,0.0,0.0,0.0
0,18081,1.1103388,0.0,0.0,0.0
0,18082,1.2664366,0.0,0.0,0.0
0,18083,1.0657394,0.0,0.0,0.0
0,18084,1.02114,0.0,0.0,0.0
0,18085,0.64204529,0.0,0.0,0.0
0,18086,0.66434499,0.0,0.0,0.0
0,18087,0.66434499,0.0,0.0,0.0
0,18088,0.82044283,0.0,0.0,0.0
0,18089,0.6197456,0.0,0.0,0.0
0,18090,0.44134807,0.0,0.0,0.0
0,18091,0.50824715,0.0,0.0,0.0
0,18092,0.55284653,0.0,0.0,0.0
0,18093,0.66434499,0.0,0.0,0.0
0,18094,0.062253311,0.0,0.0,0.0
0,18095,-0.22764268,0.0,0.0,0.0
0,18096,-0.29671594,1.0,0.0,0.0
0,18097,-0.79984296,1.0,0.0,0.0
0,18098,-0.95465128,1.0,0.0,0.0
0,18099,-1.2642679,1.0,0.0,0.0
0,18100,-1.4190762,1.0,0.0,0.0
0,18101,-1.4964804,1.0,0.0,0.0
0,18102,-1.0320554,1.0,0.0,0.0
0,18103,-0.64503465,1.0,0.0,0.0
0,18104,-0.99335336,1.0,0.0,0.0
0,18105,-0.14190762,1.0,0.0,0.0
0,18106,0.32251732,1.0,0.0,0.0
0,18107,0.3612194,1.0,0.0,0.0
0,18108,0.59343188,1.0,0.0,0.0
0,18109,0.24511317,1.0,0.0,0.0
0,18110,-0.33541802,1.0,0.0,0.0
0,18111,-0.29671594,1.0,0.0,0.0
0,18112,-0.33541802,1.0,0.0,0.0
0,18113,0.94175059,1.0,0.0,0.0
0,18114,1.4448776,1.0,0.0,0.0
0,18115,1.7931963,1.0,0.0,0.0
0,18116,1.8318984,1.0,0.0,0.0
0,18117,1.3287714,1.0,0.0,0.0
0,18118,0.78694227,1.0,0.0,0.0
0,18119,0.3612194,1.0,0.0,0.0
0,18120,-0.84284933,0.0,0.0,0.0
0,18121,-1.1722124,0.0,0.0,0.0
0,18122,-1.5839163,0.0,0.0,0.0
0,18123,-1.693704,0.0,0.0,0.0
0,18124,-1.7485979,0.0,0.0,0.0
0,18125,-1.5564694,0.0,0.0,0.0
0,18126,-1.1173186,0.0,0.0,0.0
0,18127,0.28247461,0.0,0.0,0.0
0,18128,0.74907234,0.0,0.0,0.0
0,18129,1.3254578,0.0,0.0,0.0
0,18130,1.3803516,0.0,0.0,0.0
0,18131,1.243117,0.0,0.0,0.0
0,18132,0.88630696,0.0,0.0,0.0
0,18133,0.52949693,0.0,0.0,0.0
0,18134,0.44715616,0.0,0.0,0.0
0,18135,0.74907234,0.0,0.0,0.0
0,18136,0.63928463,0.0,0.0,0.0
0,18137,0.25502768,0.0,0.0,0.0
0,18138,0.20013383,0.0,0.0,0.0
0,18139,0.062899202,0.0,0.0,0.0
0,18140,0.36481538,0.0,0.0,0.0
0,18141,0.63928463,0.0,0.0,0.0
0,18142,0.1726869,0.0,0.0,0.0
0,18143,-0.21157005,0.0,0.0,0.0
0,18144,-1.0916509,1.0,0.0,0.0
0,18145,-1.0542763,1.0,0.0,0.0
0,18146,-1.5401466,1.0,0.0,0.0
0,18147,-1.6148959,1.0,0.0,0.0
0,18148,-1.6335832,1.0,0.0,0.0
0,18149,-1.4653973,1.0,0.0,0.0
0,18150,-1.1103382,1.0,0.0,0.0
0,18151,-0.23203421,1.0,0.0,0.0
0,18152,0.85183031,1.0,0.0,0.0
0,18153,1.0947655,1.0,0.0,0.0
0,18154,1.0573908,1.0,0.0,0.0
0,18155,1.0760781,1.0,0.0,0.0
0,18156,0.83314299,1.0,0.0,0.0
0,18157,0.47808392,1.0,0.0,0.0
0,18158,0.38464733,1.0,0.0,0.0
0,18159,0.47808392,1.0,0.0,0.0
0,18160,0.49677124,1.0,0.0,0.0
0,18161,0.57152052,1.0,0.0,0.0
0,18162,1.1882021,1.0,0.0,0.0
0,18163,1.1508274,1.0,0.0,0.0
0,18164,0.59020784,1.0,0.0,0.0
0,18165,0.27252341,1.0,0.0,0.0
0,18166,-0.19465957,1.0,0.0,0.0
0,18167,-0.58709327,1.0,0.0,0.0
0,18168,-1.0025835,0.0,0.0,0.0
0,18169,-1.1982095,0.0,0.0,0.0
0,18170,-1.4916486,0.0,0.0,0.0
0,18171,-1.5405551,0.0,0.0,0.0
0,18172,-1.7117279,0.0,0.0,0.0
0,18173,-1.4182888,0.0,0.0,0.0
0,18174,-1.149303,0.0,0.0,0.0
0,18175,-0.36679886,0.0,0.0,0.0
0,18176,0.56242489,0.0,0.0,0.0
0,18177,1.0025835,0.0,0.0,0.0
0,18178,1.3204758,0.0,0.0,0.0
0,18179,0.90477049,0.0,0.0,0.0
0,18180,0.88031723,0.0,0.0,0.0
0,18181,0.24453256,0.0,0.0,0.0
0,18182,0.31789233,0.0,0.0,0.0
0,18183,0.46461186,0.0,0.0,0.0
0,18184,0.53797163,0.0,0.0,0.0
0,18185,0.70914442,0.0,0.0,0.0
0,18186,1.2471161,0.0,0.0,0.0
0,18187,1.1982095,0.0,0.0,0.0
0,18188,0.66023791,0.0,0.0,0.0
0,18189,0.36679884,0.0,0.0,0.0
0,18190,-0.14671956,0.0,0.0,0.0
0,18191,-0.39125212,0.0,0.0,0.0
0,18192,-0.67615274,0.0,0.0,0.0
0,18193,-1.0994831,0.0,0.0,0.0
0,18194,-1.2123712,0.0,0.0,0.0
0,18195,-1.2970373,0.0,0.0,0.0
0,18196,-1.2970373,0.0,0.0,0.0
0,18197,-1.4381474,0.0,0.0,0.0
0,18198,-1.2405932,0.0,0.0,0.0
0,18199,-0.90192895,0.0,0.0,0.0
0,18200,0.39628429,0.0,0.0,0.0
0,18201,1.186501,0.0,0.0,0.0
0,18202,1.4122772,0.0,0.0,0.0
0,18203,1.3276112,0.0,0.0,0.0
0,18204,1.186501,0.0,0.0,0.0
0,18205,0.76317064,0.0,0.0,0.0
0,18206,0.79139267,0.0,0.0,0.0
0,18207,0.98894685,0.0,0.0,0.0
0,18208,0.96072483,0.0,0.0,0.0
0,18209,1.0453909,0.0,0.0,0.0
0,18210,0.48095037,0.0,0.0,0.0
0,18211,0.33984024,0.0,0.0,0.0
0,18212,-0.36571044,0.0,0.0,0.0
0,18213,-0.45037652,0.0,0.0,0.0
0,18214,-0.28104435,0.0,0.0,0.0
0,18215,-0.61970868,0.0,0.0,0.0
0,18216,0.38587292,1.0,0.0,1.0
0,18217,-0.085022848,1.0,0.0,1.0
0,18218,-1.0268144,1.0,0.0,1.0
0,18219,-1.2361014,1.0,0.0,1.0
0,18220,-1.2884231,1.0,0.0,1.0
0,18221,-1.1837796,1.0,0.0,1.0
0,18222,-0.97449262,1.0,0.0,1.0
0,18223,-1.3930666,1.0,0.0,1.0
0,18224,-0.60824036,1.0,0.0,1.0
0,18225,0.17658591,1.0,0.0,1.0
0,18226,0.38587292,1.0,0.0,1.0
0,18227,0.75212517,1.0,0.0,1.0
0,18228,0.54283817,1.0,0.0,1.0
0,18229,0.019620655,1.0,0.0,1.0
0,18230,-0.1373446,1.0,0.0,1.0
0,18231,-0.55591861,1.0,0.0,1.0
0,18232,-0.55591861,1.0,0.0,1.0
0,18233,-0.55591861,1.0,0.0,1.0
0,18234,0.071942406,1.0,0.0,1.0
0,18235,1.7985602,1.0,0.0,1.0
0,18236,2.1124907,1.0,0.0,1.0
0,18237,1.5892732,1.0,0.0,1.0
0,18238,1.1706992,1.0,0.0,1.0
0,18239,0.59515992,1.0,0.0,1.0
0,18240,-0.18635031,1.0,0.0,0.0
0,18241,-0.52389046,1.0,0.0,0.0
0,18242,-0.98800818,1.0,0.0,0.0
0,18243,-1.2411633,1.0,0.0,0.0
0,18244,-1.2411633,1.0,0.0,0.0
0,18245,-1.3677408,1.0,0.0,0.0
0,18246,-0.94581566,1.0,0.0,0.0
0,18247,-1.1567782,1.0,0.0,0.0
0,18248,-0.90362314,1.0,0.0,0.0
0,18249,0.024612298,1.0,0.0,0.0
0,18250,0.36215245,1.0,0.0,0.0
0,18251,0.40434497,1.0,0.0,0.0
0,18252,0.48873001,1.0,0.0,0.0
0,18253,0.31995993,1.0,0.0,0.0
0,18254,-0.35512038,1.0,0.0,0.0
0,18255,-0.52389046,1.0,0.0,0.0
0,18256,-0.31292786,1.0,0.0,0.0
0,18257,-0.14415779,1.0,0.0,0.0
0,18258,1.3325804,1.0,0.0,0.0
0,18259,1.8388907,1.0,0.0,0.0
0,18260,1.8388907,1.0,0.0,0.0
0,18261,1.543543,1.0,0.0,0.0
0,18262,1.1216178,1.0,0.0,0.0
0,18263,0.61530757,1.0,0.0,0.0
0,18264,-0.050946326,0.0,1.0,0.0
0,18265,-0.89743907,0.0,1.0,0.0
0,18266,-1.1796033,0.0,1.0,0.0
0,18267,-1.0855485,0.0,1.0,0.0
0,18268,-1.1796033,0.0,1.0,0.0
0,18269,-0.99149383,0.0,1.0,0.0
0,18270,-1.4617675,0.0,1.0,0.0
0,18271,-1.0855485,0.0,1.0,0.0
0,18272,0.32527267,0.0,1.0,0.0
0,18273,1.2658201,0.0,1.0,0.0
0,18274,1.1717654,0.0,1.0,0.0
0,18275,1.1717654,0.0,1.0,0.0
0,18276,2.0182581,0.0,1.0,0.0
0,18277,0.98365593,0.0,1.0,0.0
0,18278,0.23121792,0.0,1.0,0.0
0,18279,-0.050946326,0.0,1.0,0.0
0,18280,0.32527267,0.0,1.0,0.0
0,18281,-0.14500107,0.0,1.0,0.0
0,18282,-0.42716532,0.0,1.0,0.0
0,18283,-0.61527483,0.0,1.0,0.0
0,18284,-0.99149383,0.0,1.0,0.0
0,18285,1.3598749,0.0,1.0,0.0
0,18286,0.70149168,0.0,1.0,0.0
0,18287,0.60743693,0.0,1.0,0.0
0,18288,-0.80967144,0.0,0.0,0.0
0,18289,-1.4768685,0.0,0.0,0.0
0,18290,-1.5602682,0.0,0.0,0.0
0,18291,-1.7826672,0.0,0.0,0.0
0,18292,-1.5324683,0.0,0.0,0.0
0,18293,-1.4490687,0.0,0.0,0.0
0,18294,-1.2266696,0.0,0.0,0.0
0,18295,-0.0034749855,0.0,0.0,0.0
0,18296,0.63592221,0.0,0.0,0.0
0,18297,1.2197197,0.0,0.0,0.0
0,18298,1.3587191,0.0,0.0,0.0
0,18299,1.1641199,0.0,0.0,0.0
0,18300,0.94172087,0.0,0.0,0.0
0,18301,0.49692281,0.0,0.0,0.0
0,18302,0.66372208,0.0,0.0,0.0
0,18303,0.63592221,0.0,0.0,0.0
0,18304,0.69152196,0.0,0.0,0.0
0,18305,0.41352318,0.0,0.0,0.0
0,18306,0.10772453,0.0,0.0,0.0
0,18307,0.24672392,0.0,0.0,0.0
0,18308,0.49692281,0.0,0.0,0.0
0,18309,0.71932184,0.0,0.0,0.0
0,18310,0.16332428,0.0,0.0,0.0
0,18311,-0.1146745,0.0,0.0,0.0
0,18312,-1.070605,0.0,0.0,0.0
0,18313,-1.4154979,0.0,0.0,0.0
0,18314,-1.5663885,0.0,0.0,0.0
0,18315,-1.6526117,0.0,0.0,0.0
0,18316,-1.6526117,0.0,0.0,0.0
0,18317,-1.5232769,0.0,0.0,0.0
0,18318,-0.96282593,0.0,0.0,0.0
0,18319,-0.10059375,0.0,0.0,0.0
0,18320,0.65385941,0.0,0.0,0.0
0,18321,1.1280871,0.0,0.0,0.0
0,18322,1.1280871,0.0,0.0,0.0
0,18323,1.0634197,0.0,0.0,0.0
0,18324,0.78319424,0.0,0.0,0.0
0,18325,0.35207816,0.0,0.0,0.0
0,18326,0.37363396,0.0,0.0,0.0
0,18327,0.65385941,0.0,0.0,0.0
0,18328,0.5676362,0.0,0.0,0.0
0,18329,0.41674557,0.0,0.0,0.0
0,18330,0.63230361,0.0,0.0,0.0
0,18331,1.0634197,0.0,0.0,0.0
0,18332,0.89097327,0.0,0.0,0.0
0,18333,0.5460804,0.0,0.0,0.0
0,18334,0.071852693,0.0,0.0,0.0
0,18335,-0.38081921,0.0,0.0,0.0
0,18336,-0.71251409,0.0,0.0,0.0
0,18337,-1.0615006,0.0,0.0,0.0
0,18338,-1.4686515,0.0,0.0,0.0
0,18339,-1.3523227,0.0,0.0,0.0
0,18340,-1.7013091,0.0,0.0,0.0
0,18341,-1.4104871,0.0,0.0,0.0
0,18342,-0.94517175,0.0,0.0,0.0
0,18343,-1.1778294,0.0,0.0,0.0
0,18344,0.39260981,0.0,0.0,0.0
0,18345,1.2069116,0.0,0.0,0.0
0,18346,1.3232404,0.0,0.0,0.0
0,18347,1.265076,0.0,0.0,0.0
0,18348,1.2069116,0.0,0.0,0.0
0,18349,0.97425397,0.0,0.0,0.0
0,18350,0.62526748,0.0,0.0,0.0
0,18351,0.79976072,0.0,0.0,0.0
0,18352,0.62526748,0.0,0.0,0.0
0,18353,0.45077423,0.0,0.0,0.0
0,18354,-0.13086992,0.0,0.0,0.0
0,18355,0.10178774,0.0,0.0,0.0
0,18356,-0.3635276,0.0,0.0,0.0
0,18357,0.97425397,0.0,0.0,0.0
0,18358,0.3344454,0.0,0.0,0.0
0,18359,0.04362332,0.0,0.0,0.0
0,18360,-0.89036856,0.0,0.0,0.0
0,18361,-1.2705972,0.0,0.0,0.0
0,18362,-1.5367572,0.0,0.0,0.0
0,18363,-1.4987343,0.0,0.0,0.0
0,18364,-1.6128029,0.0,0.0,0.0
0,18365,-1.5177457,0.0,0.0,0.0
0,18366,-1.30862,0.0,0.0,0.0
0,18367,-0.33903715,0.0,0.0,0.0
0,18368,0.83967144,0.0,0.0,0.0
0,18369,1.1628657,0.0,0.0,0.0
0,18370,0.95374001,0.0,0.0,0.0
0,18371,0.80164858,0.0,0.0,0.0
0,18372,0.68758001,0.0,0.0,0.0
0,18373,0.30735143,0.0,0.0,0.0
0,18374,0.40240858,0.0,0.0,0.0
0,18375,0.53548858,0.0,0.0,0.0
0,18376,0.80164858,0.0,0.0,0.0
0,18377,1.08682,0.0,0.0,0.0
0,18378,1.1248429,0.0,0.0,0.0
0,18379,0.99176287,0.0,0.0,0.0
0,18380,0.49746572,0.0,0.0,0.0
0,18381,0.28834,0.0,0.0,0.0
0,18382,-0.034854281,0.0,0.0,0.0
0,18383,-0.47211714,0.0,0.0,0.0
0,18384,-0.8887014,0.0,0.0,0.0
0,18385,-1.2778249,0.0,0.0,0.0
0,18386,-1.4480665,0.0,0.0,0.0
0,18387,-1.6426283,0.0,0.0,0.0
0,18388,-1.5453474,0.0,0.0,0.0
0,18389,-1.5210271,0.0,0.0,0.0
0,18390,-1.1562238,0.0,0.0,0.0
0,18391,-0.47525765,0.0,0.0,0.0
0,18392,0.54619162,0.0,0.0,0.0
0,18393,0.95963537,0.0,0.0,0.0
0,18394,0.93531515,0.0,0.0,0.0
0,18395,0.86235449,0.0,0.0,0.0
0,18396,0.66779272,0.0,0.0,0.0
0,18397,0.37595008,0.0,0.0,0.0
0,18398,0.61915228,0.0,0.0,0.0
0,18399,0.2786692,0.0,0.0,0.0
0,18400,0.57051184,0.0,0.0,0.0
0,18401,0.49755119,0.0,0.0,0.0
0,18402,1.3973994,0.0,0.0,0.0
0,18403,1.3244387,0.0,0.0,0.0
0,18404,0.91099493,0.0,0.0,0.0
0,18405,0.5218714,0.0,0.0,0.0
0,18406,-0.013173457,0.0,0.0,0.0
0,18407,-0.49957787,0.0,0.0,0.0
0,18408,-0.506963,0.0,0.0,0.0
0,18409,-1.1074179,0.0,0.0,0.0
0,18410,-1.4550496,0.0,0.0,0.0
0,18411,-1.5182554,0.0,0.0,0.0
0,18412,-1.5498583,0.0,0.0,0.0
0,18413,-1.4234467,0.0,0.0,0.0
0,18414,-1.2022265,0.0,0.0,0.0
0,18415,-0.19093412,0.0,0.0,0.0
0,18416,0.50432941,0.0,0.0,0.0
0,18417,1.1679901,0.0,0.0,0.0
0,18418,1.3260045,0.0,0.0,0.0
0,18419,1.1363872,0.0,0.0,0.0
0,18420,0.85196118,0.0,0.0,0.0
0,18421,0.21990342,0.0,0.0,0.0
0,18422,-0.19093412,0.0,0.0,0.0
0,18423,-0.2541399,0.0,0.0,0.0
0,18424,-0.15933124,0.0,0.0,0.0
0,18425,0.59913807,0.0,0.0,0.0
0,18426,1.2627987,0.0,0.0,0.0
0,18427,1.4524161,0.0,0.0,0.0
0,18428,1.1363872,0.0,0.0,0.0
0,18429,0.37791786,0.0,0.0,0.0
0,18430,-0.19093412,0.0,0.0,0.0
0,18431,-0.28574279,0.0,0.0,0.0
0,18432,-0.87002909,0.0,0.0,0.0
0,18433,-1.1860043,0.0,0.0,0.0
0,18434,-1.6073046,0.0,0.0,0.0
0,18435,-1.6073046,0.0,0.0,0.0
0,18436,-1.6336359,0.0,0.0,0.0
0,18437,-1.5809734,0.0,0.0,0.0
0,18438,-1.159673,0.0,0.0,0.0
0,18439,-0.63304765,0.0,0.0,0.0
0,18440,0.57819082,0.0,0.0,0.0
0,18441,1.0521537,0.0,0.0,0.0
0,18442,1.2364726,0.0,0.0,0.0
0,18443,1.0521537,0.0,0.0,0.0
0,18444,0.89416606,0.0,0.0,0.0
0,18445,0.39387192,0.0,0.0,0.0
0,18446,0.47286573,0.0,0.0,0.0
0,18447,0.63085336,0.0,0.0,0.0
0,18448,0.94682861,0.0,0.0,0.0
0,18449,0.81517225,0.0,0.0,0.0
0,18450,0.65718463,0.0,0.0,0.0
0,18451,0.6835159,0.0,0.0,0.0
0,18452,0.44653446,0.0,0.0,0.0
0,18453,0.63085336,0.0,0.0,0.0
0,18454,-0.0010971484,0.0,0.0,0.0
0,18455,-0.21174732,0.0,0.0,0.0
0,18456,-0.79708701,0.0,0.0,0.0
0,18457,-1.303315,0.0,0.0,0.0
0,18458,-1.5697507,0.0,0.0,0.0
0,18459,-1.6763251,0.0,0.0,0.0
0,18460,-1.5431072,0.0,0.0,0.0
0,18461,-1.5164636,0.0,0.0,0.0
0,18462,-1.2233842,0.0,0.0,0.0
0,18463,-0.21092832,0.0,0.0,0.0
0,18464,0.61502258,0.0,0.0,0.0
0,18465,1.3343991,0.0,0.0,0.0
0,18466,1.4942606,0.0,0.0,0.0
0,18467,1.2278248,0.0,0.0,0.0
0,18468,0.98803266,0.0,0.0,0.0
0,18469,0.53509185,0.0,0.0,0.0
0,18470,0.48180469,0.0,0.0,0.0
0,18471,0.64166616,0.0,0.0,0.0
0,18472,0.61502258,0.0,0.0,0.0
0,18473,0.50844827,0.0,0.0,0.0
0,18474,0.13543819,0.0,0.0,0.0
0,18475,0.2420125,0.0,0.0,0.0
0,18476,0.21536892,0.0,0.0,0.0
0,18477,0.72159689,0.0,0.0,0.0
0,18478,0.2420125,0.0,0.0,0.0
0,18479,-0.15764116,0.0,0.0,0.0
0,18480,-0.45333752,0.0,0.0,0.0
0,18481,-0.93824449,0.0,0.0,0.0
0,18482,-1.2110046,0.0,0.0,0.0
0,18483,-1.5746849,0.0,0.0,0.0
0,18484,-1.4837648,0.0,0.0,0.0
0,18485,-1.4231514,0.0,0.0,0.0
0,18486,-1.5746849,0.0,0.0,0.0
0,18487,-0.81701775,0.0,0.0,0.0
0,18488,0.39524968,0.0,0.0,0.0
0,18489,1.3044503,0.0,0.0,0.0
0,18490,1.3044503,0.0,0.0,0.0
0,18491,1.3044503,0.0,0.0,0.0
0,18492,1.0923035,0.0,0.0,0.0
0,18493,0.66800985,0.0,0.0,0.0
0,18494,0.7589299,0.0,0.0,0.0
0,18495,1.0013834,0.0,0.0,0.0
0,18496,1.0013834,0.0,0.0,0.0
0,18497,0.84984996,0.0,0.0,0.0
0,18498,0.33463631,0.0,0.0,0.0
0,18499,0.1527962,0.0,0.0,0.0
0,18500,-0.2714974,0.0,0.0,0.0
0,18501,-0.42303083,0.0,0.0,0.0
0,18502,-0.029043918,0.0,0.0,0.0
0,18503,0.031569453,0.0,0.0,0.0
0,18504,-0.20468052,0.0,1.0,0.0
0,18505,-0.83852989,0.0,1.0,0.0
0,18506,-1.4327636,0.0,1.0,0.0
0,18507,-1.4327636,0.0,1.0,0.0
0,18508,-1.5119948,0.0,1.0,0.0
0,18509,-1.4723792,0.0,1.0,0.0
0,18510,-1.3931481,0.0,1.0,0.0
0,18511,-0.12544935,0.0,1.0,0.0
0,18512,0.46878442,0.0,1.0,0.0
0,18513,1.2610961,0.0,1.0,0.0
0,18514,1.4987896,0.0,1.0,0.0
0,18515,1.3403273,0.0,1.0,0.0
0,18516,0.86494027,0.0,1.0,0.0
0,18517,-0.0066025993,0.0,1.0,0.0
0,18518,-0.48198961,0.0,1.0,0.0
0,18519,-0.046218184,0.0,1.0,0.0
0,18520,-0.046218184,0.0,1.0,0.0
0,18521,-0.16506494,0.0,1.0,0.0
0,18522,0.27070649,0.0,1.0,0.0
0,18523,1.6572519,0.0,1.0,0.0
