tsid,time,0,lof,isof,ee
0,4147,1.2205651,0.0,0.0,0.0
0,4148,0.98110823,0.0,0.0,0.0
0,4149,0.63522601,0.0,0.0,0.0
0,4150,-0.16296373,0.0,0.0,0.0
0,4151,-0.50884595,0.0,0.0,0.0
0,4152,-0.61995826,0.0,0.0,0.0
0,4153,-0.88512851,0.0,0.0,0.0
0,4154,-1.2386888,0.0,0.0,0.0
0,4155,-1.3270789,0.0,0.0,0.0
0,4156,-1.5333224,0.0,0.0,0.0
0,4157,-1.5038591,0.0,0.0,0.0
0,4158,-1.7690293,0.0,0.0,0.0
0,4159,-0.9735186,0.0,0.0,0.0
0,4160,0.38179605,0.0,0.0,0.0
0,4161,1.1478435,0.0,0.0,0.0
0,4162,1.2951603,0.0,0.0,0.0
0,4163,1.2951603,0.0,0.0,0.0
0,4164,1.0005267,0.0,0.0,0.0
0,4165,0.70589304,0.0,0.0,0.0
0,4166,0.76481976,0.0,0.0,0.0
0,4167,0.94159993,0.0,0.0,0.0
0,4168,1.0889167,0.0,0.0,0.0
0,4169,0.7353564,0.0,0.0,0.0
0,4170,0.44072278,0.0,0.0,0.0
0,4171,0.17555252,0.0,0.0,0.0
0,4172,-0.17800782,0.0,0.0,0.0
0,4173,-0.17800782,0.0,0.0,0.0
0,4174,0.20501588,0.0,0.0,0.0
0,4175,0.02823571,0.0,0.0,0.0
0,4176,-0.54884231,0.0,0.0,0.0
0,4177,-1.0942757,0.0,0.0,0.0
0,4178,-1.3669923,0.0,0.0,0.0
0,4179,-1.4488073,0.0,0.0,0.0
0,4180,-1.476079,0.0,0.0,0.0
0,4181,-1.3397207,0.0,0.0,0.0
0,4182,-1.6942524,0.0,0.0,0.0
0,4183,-0.73974399,0.0,0.0,0.0
0,4184,0.40566604,0.0,0.0,0.0
0,4185,1.0874578,0.0,0.0,0.0
0,4186,1.1692728,0.0,0.0,0.0
0,4187,1.3329028,0.0,0.0,0.0
0,4188,1.1692728,0.0,0.0,0.0
0,4189,0.6783827,0.0,0.0,0.0
0,4190,0.81474104,0.0,0.0,0.0
0,4191,0.86928438,0.0,0.0,0.0
0,4192,1.0874578,0.0,0.0,0.0
0,4193,0.78746938,0.0,0.0,0.0
0,4194,0.56929603,0.0,0.0,0.0
0,4195,0.3511227,0.0,0.0,0.0
0,4196,-0.057952306,0.0,0.0,0.0
0,4197,-0.35794065,0.0,0.0,0.0
0,4198,-0.057952306,0.0,0.0,0.0
0,4199,-0.13976731,0.0,0.0,0.0
0,4200,-0.90248601,0.0,0.0,0.0
0,4201,-1.37497,0.0,0.0,0.0
0,4202,-1.4495728,0.0,0.0,0.0
0,4203,-1.37497,0.0,0.0,0.0
0,4204,-1.5490431,0.0,0.0,0.0
0,4205,-1.5241755,0.0,0.0,0.0
0,4206,-1.3252349,0.0,0.0,0.0
0,4207,-0.38026679,0.0,0.0,0.0
0,4208,0.51496617,0.0,0.0,0.0
0,4209,1.062053,0.0,0.0,0.0
0,4210,1.1117881,0.0,0.0,0.0
0,4211,1.0123178,0.0,0.0,0.0
0,4212,0.6144365,0.0,0.0,0.0
0,4213,0.44036343,0.0,0.0,0.0
0,4214,0.39062827,0.0,0.0,0.0
0,4215,0.41549585,0.0,0.0,0.0
0,4216,0.49009859,0.0,0.0,0.0
0,4217,0.41549585,0.0,0.0,0.0
0,4218,1.3853315,0.0,0.0,0.0
0,4219,1.360464,0.0,0.0,0.0
0,4220,0.76364199,0.0,0.0,0.0
0,4221,0.44036343,0.0,0.0,0.0
0,4222,-0.15645855,0.0,0.0,0.0
0,4223,-0.38026679,0.0,0.0,0.0
0,4224,-0.92785495,0.0,0.0,0.0
0,4225,-1.2531011,0.0,0.0,0.0
0,4226,-1.6000303,0.0,0.0,0.0
0,4227,-1.6217133,0.0,0.0,0.0
0,4228,-1.534981,0.0,0.0,0.0
0,4229,-1.4482487,0.0,0.0,0.0
0,4230,-1.1880518,0.0,0.0,0.0
0,4231,-0.60260882,0.0,0.0,0.0
0,4232,0.65500958,0.0,0.0,0.0
0,4233,0.93688956,0.0,0.0,0.0
0,4234,1.0236218,0.0,0.0,0.0
0,4235,1.1320372,0.0,0.0,0.0
0,4236,0.8067911,0.0,0.0,0.0
0,4237,0.63332649,0.0,0.0,0.0
0,4238,0.67669265,0.0,0.0,0.0
0,4239,0.7200588,0.0,0.0,0.0
0,4240,0.74174188,0.0,0.0,0.0
0,4241,0.69837573,0.0,0.0,0.0
0,4242,0.65500958,0.0,0.0,0.0
0,4243,1.1537203,0.0,0.0,0.0
0,4244,0.61164342,0.0,0.0,0.0
0,4245,0.30808036,0.0,0.0,0.0
0,4246,-0.12558114,0.0,0.0,0.0
0,4247,-0.45082729,0.0,0.0,0.0
0,4248,-1.03352,0.0,0.0,0.0
0,4249,-1.2905612,0.0,0.0,0.0
0,4250,-1.440502,0.0,0.0,0.0
0,4251,-1.6332829,0.0,0.0,0.0
0,4252,-1.5904427,0.0,0.0,0.0
0,4253,-1.5047623,0.0,0.0,0.0
0,4254,-1.2048808,0.0,0.0,0.0
0,4255,-0.17671585,0.0,0.0,0.0
0,4256,0.76576869,0.0,0.0,0.0
0,4257,1.1084904,0.0,0.0,0.0
0,4258,1.0656501,0.0,0.0,0.0
0,4259,0.89428931,0.0,0.0,0.0
0,4260,0.78718879,0.0,0.0,0.0
0,4261,0.35878673,0.0,0.0,0.0
0,4262,0.31594653,0.0,0.0,0.0
0,4263,0.35878673,0.0,0.0,0.0
0,4264,0.63724807,0.0,0.0,0.0
0,4265,0.8728692,0.0,0.0,0.0
0,4266,1.237011,0.0,0.0,0.0
0,4267,1.1084904,0.0,0.0,0.0
0,4268,0.59440786,0.0,0.0,0.0
0,4269,0.29452642,0.0,0.0,0.0
0,4270,-0.17671585,0.0,0.0,0.0
0,4271,-0.34807668,0.0,0.0,0.0
0,4272,-1.038822,0.0,0.0,0.0
0,4273,-1.5560038,0.0,0.0,0.0
0,4274,-1.4846684,0.0,0.0,0.0
0,4275,-1.5203361,0.0,0.0,0.0
0,4276,-1.5916715,0.0,0.0,0.0
0,4277,-1.5381699,0.0,0.0,0.0
0,4278,-1.0566559,0.0,0.0,0.0
0,4279,-0.21846472,0.0,0.0,0.0
0,4280,0.78023113,0.0,0.0,0.0
0,4281,1.1012405,0.0,0.0,0.0
0,4282,1.1190744,0.0,0.0,0.0
0,4283,1.0655728,0.0,0.0,0.0
0,4284,0.85156655,0.0,0.0,0.0
0,4285,0.47705561,0.0,0.0,0.0
0,4286,0.42355404,0.0,0.0,0.0
0,4287,0.54839103,0.0,0.0,0.0
0,4288,0.54839103,0.0,0.0,0.0
0,4289,0.90506811,0.0,0.0,0.0
0,4290,0.85156655,0.0,0.0,0.0
0,4291,0.94073582,0.0,0.0,0.0
0,4292,0.58405873,0.0,0.0,0.0
0,4293,0.2452155,0.0,0.0,0.0
0,4294,-0.057960031,0.0,0.0,0.0
0,4295,-0.37896941,0.0,0.0,0.0
0,4296,-0.84085003,1.0,0.0,0.0
0,4297,-1.1696035,1.0,0.0,0.0
0,4298,-1.5489343,1.0,0.0,0.0
0,4299,-1.6500892,1.0,0.0,0.0
0,4300,-1.4224907,1.0,0.0,0.0
0,4301,-1.4477794,1.0,0.0,0.0
0,4302,-1.1948922,1.0,0.0,0.0
0,4303,-0.23392069,1.0,0.0,0.0
0,4304,0.55002973,1.0,0.0,0.0
0,4305,1.1063816,1.0,0.0,0.0
0,4306,1.3339802,1.0,0.0,0.0
0,4307,1.0305155,1.0,0.0,0.0
0,4308,0.90407185,1.0,0.0,0.0
0,4309,0.47416356,1.0,0.0,0.0
0,4310,0.34771995,1.0,0.0,0.0
0,4311,0.52474101,1.0,0.0,0.0
0,4312,0.47416356,1.0,0.0,0.0
0,4313,0.65118463,1.0,0.0,0.0
0,4314,1.2834027,1.0,0.0,0.0
0,4315,1.0305155,1.0,0.0,0.0
0,4316,0.65118463,1.0,0.0,0.0
0,4317,0.14541016,1.0,0.0,0.0
0,4318,-0.28449814,1.0,0.0,0.0
0,4319,-0.71440642,1.0,0.0,0.0
0,4320,-0.83972602,0.0,0.0,0.0
0,4321,-1.2348912,0.0,0.0,0.0
0,4322,-1.4818694,0.0,0.0,0.0
0,4323,-1.7041498,0.0,0.0,0.0
0,4324,-1.5559629,0.0,0.0,0.0
0,4325,-1.5312651,0.0,0.0,0.0
0,4326,-1.1854955,0.0,0.0,0.0
0,4327,-0.49395647,0.0,0.0,0.0
0,4328,0.59274777,0.0,0.0,0.0
0,4329,1.2842868,0.0,0.0,0.0
0,4330,1.0126108,0.0,0.0,0.0
0,4331,1.0620064,0.0,0.0,0.0
0,4332,0.88912166,0.0,0.0,0.0
0,4333,0.44456083,0.0,0.0,0.0
0,4334,0.49395647,0.0,0.0,0.0
0,4335,0.54335212,0.0,0.0,0.0
0,4336,0.5186543,0.0,0.0,0.0
0,4337,0.44456083,0.0,0.0,0.0
0,4338,0.74093472,0.0,0.0,0.0
0,4339,1.2842868,0.0,0.0,0.0
0,4340,0.74093472,0.0,0.0,0.0
0,4341,0.44456083,0.0,0.0,0.0
0,4342,-0.074093472,0.0,0.0,0.0
0,4343,-0.39516518,0.0,0.0,0.0
0,4344,-1.0449312,0.0,0.0,0.0
0,4345,-1.3185131,0.0,0.0,0.0
0,4346,-1.4279459,0.0,0.0,0.0
0,4347,-1.6103339,0.0,0.0,0.0
0,4348,-1.5738563,0.0,0.0,0.0
0,4349,-1.3367519,0.0,0.0,0.0
0,4350,-1.1908415,0.0,0.0,0.0
0,4351,-0.22418523,0.0,0.0,0.0
0,4352,0.90662027,0.0,0.0,0.0
0,4353,1.0707695,0.0,0.0,0.0
0,4354,0.97957546,0.0,0.0,0.0
0,4355,0.99781426,0.0,0.0,0.0
0,4356,0.83366507,0.0,0.0,0.0
0,4357,0.45065031,0.0,0.0,0.0
0,4358,0.46888911,0.0,0.0,0.0
0,4359,0.72423228,0.0,0.0,0.0
0,4360,0.81542627,0.0,0.0,0.0
0,4361,0.97957546,0.0,0.0,0.0
0,4362,1.107247,0.0,0.0,0.0
0,4363,0.85190387,0.0,0.0,0.0
0,4364,0.39593391,0.0,0.0,0.0
0,4365,0.12235194,0.0,0.0,0.0
0,4366,-0.40657321,0.0,0.0,0.0
0,4367,-0.57072241,0.0,0.0,0.0
0,4368,-0.9670071,0.0,0.0,0.0
0,4369,-1.3627332,0.0,0.0,0.0
0,4370,-1.4791232,0.0,0.0,0.0
0,4371,-1.6187912,0.0,0.0,0.0
0,4372,-1.5489572,0.0,0.0,0.0
0,4373,-1.5024012,0.0,0.0,0.0
0,4374,-1.1066751,0.0,0.0,0.0
0,4375,-0.26866697,0.0,0.0,0.0
0,4376,0.49950718,0.0,0.0,0.0
0,4377,1.1047353,0.0,0.0,0.0
0,4378,1.1047353,0.0,0.0,0.0
0,4379,0.94178928,0.0,0.0,0.0
0,4380,0.70900923,0.0,0.0,0.0
0,4381,0.26672713,0.0,0.0,0.0
0,4382,0.35983915,0.0,0.0,0.0
0,4383,0.38311716,0.0,0.0,0.0
0,4384,0.42967316,0.0,0.0,0.0
0,4385,0.40639516,0.0,0.0,0.0
0,4386,1.3840713,0.0,0.0,0.0
0,4387,1.3142373,0.0,0.0,0.0
0,4388,0.84867725,0.0,0.0,0.0
0,4389,0.45295117,0.0,0.0,0.0
0,4390,-0.035886921,0.0,0.0,0.0
0,4391,-0.31522298,0.0,0.0,0.0
0,4392,-0.31592034,0.0,0.0,0.0
0,4393,-0.81662428,0.0,0.0,0.0
0,4394,-1.0312117,0.0,0.0,0.0
0,4395,-1.2815637,0.0,0.0,0.0
0,4396,-1.5319156,0.0,0.0,0.0
0,4397,-1.3530928,0.0,0.0,0.0
0,4398,-1.2100345,0.0,0.0,0.0
0,4399,-0.85238885,0.0,0.0,0.0
0,4400,-0.95968255,0.0,0.0,0.0
0,4401,-0.17286207,0.0,0.0,0.0
0,4402,0.50666471,0.0,0.0,0.0
0,4403,0.75701668,0.0,0.0,0.0
0,4404,0.75701668,0.0,0.0,0.0
0,4405,0.22054817,0.0,0.0,0.0
0,4406,-0.20862664,0.0,0.0,0.0
0,4407,-0.28015578,0.0,0.0,0.0
0,4408,-0.28015578,0.0,0.0,0.0
0,4409,0.93583951,0.0,0.0,0.0
0,4410,1.2934852,0.0,0.0,0.0
0,4411,1.6511308,0.0,0.0,0.0
0,4412,1.6868954,0.0,0.0,0.0
0,4413,1.221956,0.0,0.0,0.0
0,4414,0.90007495,0.0,0.0,0.0
0,4415,0.36360644,0.0,0.0,0.0
0,4416,-1.0614552,0.0,0.0,0.0
0,4417,-1.4047169,0.0,0.0,0.0
0,4418,-1.5763478,0.0,0.0,0.0
0,4419,-1.6989412,0.0,0.0,0.0
0,4420,-1.5518291,0.0,0.0,0.0
0,4421,-1.3801982,0.0,0.0,0.0
0,4422,-1.0369365,0.0,0.0,0.0
0,4423,-0.22781953,0.0,0.0,0.0
0,4424,0.58129738,0.0,0.0,0.0
0,4425,1.2187835,0.0,0.0,0.0
0,4426,1.1697461,0.0,0.0,0.0
0,4427,0.99811518,0.0,0.0,0.0
0,4428,0.77744694,0.0,0.0,0.0
0,4429,0.40966652,0.0,0.0,0.0
0,4430,0.53225999,0.0,0.0,0.0
0,4431,0.70389085,0.0,0.0,0.0
0,4432,0.55677868,0.0,0.0,0.0
0,4433,0.60581607,0.0,0.0,0.0
0,4434,0.65485346,0.0,0.0,0.0
0,4435,1.2187835,0.0,0.0,0.0
0,4436,0.63033477,0.0,0.0,0.0
0,4437,0.43418521,0.0,0.0,0.0
0,4438,-0.17878214,0.0,0.0,0.0
0,4439,-0.37493169,0.0,0.0,0.0
0,4440,-0.46343095,0.0,0.0,0.0
0,4441,-1.2412172,0.0,0.0,0.0
0,4442,-1.6301103,0.0,0.0,0.0
0,4443,-1.5134423,0.0,0.0,0.0
0,4444,-1.5523317,0.0,0.0,0.0
0,4445,-1.5523317,0.0,0.0,0.0
0,4446,-1.1634385,0.0,0.0,0.0
0,4447,-0.2689844,0.0,0.0,0.0
0,4448,0.23657664,0.0,0.0,0.0
0,4449,1.2476987,0.0,0.0,0.0
0,4450,1.5199239,0.0,0.0,0.0
0,4451,1.3643667,0.0,0.0,0.0
0,4452,1.0921415,0.0,0.0,0.0
0,4453,0.62546975,0.0,0.0,0.0
0,4454,0.8588056,0.0,0.0,0.0
0,4455,0.74213767,0.0,0.0,0.0
0,4456,0.78102698,0.0,0.0,0.0
0,4457,0.4699125,0.0,0.0,0.0
0,4458,0.15879802,0.0,0.0,0.0
0,4459,0.042130088,0.0,0.0,0.0
0,4460,-0.15231647,0.0,0.0,0.0
0,4461,0.66435906,0.0,0.0,0.0
0,4462,0.0032407777,0.0,0.0,0.0
0,4463,-0.2689844,0.0,0.0,0.0
0,4464,-1.0508381,0.0,0.0,0.0
0,4465,-1.3295134,0.0,0.0,0.0
0,4466,-1.4887564,0.0,0.0,0.0
0,4467,-1.6280941,0.0,0.0,0.0
0,4468,-1.568378,0.0,0.0,0.0
0,4469,-1.4290403,0.0,0.0,0.0
0,4470,-1.150365,0.0,0.0,0.0
0,4471,-0.21481221,0.0,0.0,0.0
0,4472,0.64111908,0.0,0.0,0.0
0,4473,1.059132,0.0,0.0,0.0
0,4474,1.0392266,0.0,0.0,0.0
0,4475,0.93969976,0.0,0.0,0.0
0,4476,0.80036211,0.0,0.0,0.0
0,4477,0.30272763,0.0,0.0,0.0
0,4478,0.48187605,0.0,0.0,0.0
0,4479,0.46197067,0.0,0.0,0.0
0,4480,0.60130832,0.0,0.0,0.0
0,4481,1.1785643,0.0,0.0,0.0
0,4482,1.1387535,0.0,0.0,0.0
0,4483,0.93969976,0.0,0.0,0.0
0,4484,0.56149757,0.0,0.0,0.0
0,4485,0.3425384,0.0,0.0,0.0
0,4486,-0.035663802,0.0,0.0,0.0
0,4487,-0.59301441,0.0,0.0,0.0
0,4488,-1.0473637,0.0,0.0,0.0
0,4489,-1.3445468,0.0,0.0,0.0
0,4490,-1.4188425,0.0,0.0,0.0
0,4491,-1.6417298,0.0,0.0,0.0
0,4492,-1.7160255,0.0,0.0,0.0
0,4493,-1.4931383,0.0,0.0,0.0
0,4494,-1.072129,0.0,0.0,0.0
0,4495,-0.52729346,0.0,0.0,0.0
0,4496,0.61190809,0.0,0.0,0.0
0,4497,1.0824478,0.0,0.0,0.0
0,4498,1.3548656,0.0,0.0,0.0
0,4499,1.1567436,0.0,0.0,0.0
0,4500,0.93385635,0.0,0.0,0.0
0,4501,0.53761233,0.0,0.0,0.0
0,4502,0.68620384,0.0,0.0,0.0
0,4503,0.76049959,0.0,0.0,0.0
0,4504,0.76049959,0.0,0.0,0.0
0,4505,0.51284708,0.0,0.0,0.0
0,4506,0.21566407,0.0,0.0,0.0
0,4507,0.24042932,0.0,0.0,0.0
0,4508,0.042307309,0.0,0.0,0.0
0,4509,0.78526485,0.0,0.0,0.0
0,4510,0.53761233,0.0,0.0,0.0
0,4511,0.042307309,0.0,0.0,0.0
0,4512,-0.82080657,0.0,0.0,0.0
0,4513,-0.86344587,0.0,0.0,0.0
0,4514,-1.460396,0.0,0.0,0.0
0,4515,-1.5030353,0.0,0.0,0.0
0,4516,-1.5456746,0.0,0.0,0.0
0,4517,-1.5030353,0.0,0.0,0.0
0,4518,-1.1192816,0.0,0.0,0.0
0,4519,-0.94872447,0.0,0.0,0.0
0,4520,0.11725807,0.0,0.0,0.0
0,4521,1.1832406,0.0,0.0,0.0
0,4522,1.2685192,0.0,0.0,0.0
0,4523,1.2685192,0.0,0.0,0.0
0,4524,1.2685192,0.0,0.0,0.0
0,4525,0.75684759,0.0,0.0,0.0
0,4526,0.92740479,0.0,0.0,0.0
0,4527,0.92740479,0.0,0.0,0.0
0,4528,1.0126834,0.0,0.0,0.0
0,4529,0.45837247,0.0,0.0,0.0
0,4530,0.45837247,0.0,0.0,0.0
0,4531,0.15989737,0.0,0.0,0.0
0,4532,-0.47969216,0.0,0.0,0.0
0,4533,0.24517597,0.0,0.0,0.0
0,4534,0.28781527,0.0,0.0,0.0
0,4535,-0.095938445,0.0,0.0,0.0
0,4536,-0.79079043,0.0,1.0,0.0
0,4537,-0.95582495,0.0,1.0,0.0
0,4538,-1.5334458,0.0,1.0,0.0
0,4539,-1.285894,0.0,1.0,0.0
0,4540,-1.615963,0.0,1.0,0.0
0,4541,-1.3684113,0.0,1.0,0.0
0,4542,-0.87330769,0.0,1.0,0.0
0,4543,-1.285894,0.0,1.0,0.0
0,4544,0.034382193,0.0,1.0,0.0
0,4545,0.94207207,0.0,1.0,0.0
0,4546,1.1071066,0.0,1.0,0.0
0,4547,1.3546584,0.0,1.0,0.0
0,4548,1.1896239,0.0,1.0,0.0
0,4549,1.0245893,0.0,1.0,0.0
0,4550,0.19941672,0.0,1.0,0.0
0,4551,0.61200303,0.0,1.0,0.0
0,4552,0.94207207,0.0,1.0,0.0
0,4553,0.52948576,0.0,1.0,0.0
0,4554,0.034382193,0.0,1.0,0.0
0,4555,-0.04813507,0.0,1.0,0.0
0,4556,-0.6257559,0.0,1.0,0.0
0,4557,0.85955481,0.0,1.0,0.0
0,4558,1.1071066,0.0,1.0,0.0
0,4559,0.4469685,0.0,1.0,0.0
0,4560,-0.16402365,0.0,1.0,1.0
0,4561,-0.21651121,0.0,1.0,1.0
0,4562,-0.5314366,0.0,1.0,1.0
0,4563,-0.95133714,0.0,1.0,1.0
0,4564,-1.0563123,0.0,1.0,1.0
0,4565,-1.1087999,0.0,1.0,1.0
0,4566,-0.84636201,0.0,1.0,1.0
0,4567,-0.58392417,0.0,1.0,1.0
0,4568,-0.42646148,0.0,1.0,1.0
0,4569,-0.84636201,0.0,1.0,1.0
0,4570,-0.47894904,0.0,1.0,1.0
0,4571,-0.16402365,0.0,1.0,1.0
0,4572,0.15090175,0.0,1.0,1.0
0,4573,-0.16402365,0.0,1.0,1.0
0,4574,-0.68889931,0.0,1.0,1.0
0,4575,-0.5314366,0.0,1.0,1.0
0,4576,-0.58392417,0.0,1.0,1.0
0,4577,-0.059048511,0.0,1.0,1.0
0,4578,1.5155785,0.0,1.0,1.0
0,4579,1.8829915,0.0,1.0,1.0
