tsid,time,0,lof,isof,ee
0,12018,0.20087408,1.0,0.0,0.0
0,12019,1.0487848,1.0,0.0,0.0
0,12020,0.90342863,1.0,0.0,0.0
0,12021,0.46736029,1.0,0.0,0.0
0,12022,0.10397,1.0,0.0,0.0
0,12023,-0.42900242,1.0,0.0,0.0
0,12024,-0.67489646,0.0,0.0,0.0
0,12025,-1.1546138,0.0,0.0,0.0
0,12026,-1.4650192,0.0,0.0,0.0
0,12027,-1.5214565,0.0,0.0,0.0
0,12028,-1.6061125,0.0,0.0,0.0
0,12029,-1.4932378,0.0,0.0,0.0
0,12030,-1.5496752,0.0,0.0,0.0
0,12031,-0.56202179,0.0,0.0,0.0
0,12032,0.62316224,0.0,0.0,0.0
0,12033,1.3286289,0.0,0.0,0.0
0,12034,1.2721916,0.0,0.0,0.0
0,12035,1.2721916,0.0,0.0,0.0
0,12036,0.99000492,0.0,0.0,0.0
0,12037,0.59494357,0.0,0.0,0.0
0,12038,0.62316224,0.0,0.0,0.0
0,12039,0.82069291,0.0,0.0,0.0
0,12040,0.79247425,0.0,0.0,0.0
0,12041,0.56672491,0.0,0.0,0.0
0,12042,0.25631956,0.0,0.0,0.0
0,12043,0.34097557,0.0,0.0,0.0
0,12044,0.058788898,0.0,0.0,0.0
0,12045,0.36919423,0.0,0.0,0.0
0,12046,0.34097557,0.0,0.0,0.0
0,12047,-0.22339778,0.0,0.0,0.0
0,12048,0.10056887,1.0,1.0,0.0
0,12049,-0.53699984,1.0,1.0,0.0
0,12050,-1.2201092,1.0,1.0,0.0
0,12051,-1.5388935,1.0,1.0,0.0
0,12052,-1.5388935,1.0,1.0,0.0
0,12053,-1.4933529,1.0,1.0,0.0
0,12054,-1.0834873,1.0,1.0,0.0
0,12055,-0.58254046,1.0,1.0,0.0
0,12056,-0.44591859,1.0,1.0,0.0
0,12057,0.28273136,1.0,1.0,0.0
0,12058,0.51043447,1.0,1.0,0.0
0,12059,0.41935323,1.0,1.0,0.0
0,12060,0.69259696,1.0,1.0,0.0
0,12061,0.1461095,1.0,1.0,0.0
0,12062,-0.30929673,1.0,1.0,0.0
0,12063,-0.40037797,1.0,1.0,0.0
0,12064,-0.30929673,1.0,1.0,0.0
0,12065,0.1461095,1.0,1.0,0.0
0,12066,1.3301657,1.0,1.0,0.0
0,12067,1.9677344,1.0,1.0,0.0
0,12068,1.6944907,1.0,1.0,0.0
0,12069,1.4667875,1.0,1.0,0.0
0,12070,0.69259696,1.0,1.0,0.0
0,12071,0.0094876247,1.0,1.0,0.0
0,12072,-0.24111803,0.0,0.0,0.0
0,12073,-0.76354041,0.0,0.0,0.0
0,12074,-1.0850311,0.0,0.0,0.0
0,12075,-1.4467082,0.0,0.0,0.0
0,12076,-1.4065218,0.0,0.0,0.0
0,12077,-1.4065218,0.0,0.0,0.0
0,12078,-1.0448448,0.0,0.0,0.0
0,12079,-0.96447208,0.0,0.0,0.0
0,12080,-0.3214907,0.0,0.0,0.0
0,12081,-0.44204971,0.0,0.0,0.0
0,12082,0.32149069,0.0,0.0,0.0
0,12083,0.72335406,0.0,0.0,0.0
0,12084,0.76354039,0.0,0.0,0.0
0,12085,0.32149069,0.0,0.0,0.0
0,12086,-0.04018634,0.0,0.0,0.0
0,12087,-0.24111803,0.0,0.0,0.0
0,12088,-0.3214907,0.0,0.0,0.0
0,12089,-0.04018634,0.0,0.0,0.0
0,12090,1.4467082,0.0,0.0,0.0
0,12091,1.9289442,0.0,0.0,0.0
0,12092,1.6074535,0.0,0.0,0.0
0,12093,1.4467082,0.0,0.0,0.0
0,12094,0.84391307,0.0,0.0,0.0
0,12095,0.36167703,0.0,0.0,0.0
0,12096,1.7402473,0.0,1.0,1.0
0,12097,0.66318879,0.0,1.0,1.0
0,12098,0.30416929,0.0,1.0,1.0
0,12099,0.30416929,0.0,1.0,1.0
0,12100,-0.29419654,0.0,1.0,1.0
0,12101,-0.054850209,0.0,1.0,1.0
0,12102,0.54351562,0.0,1.0,1.0
0,12103,-1.1319087,0.0,1.0,1.0
0,12104,-1.0122355,0.0,1.0,1.0
0,12105,-0.054850209,0.0,1.0,1.0
0,12106,-0.29419654,0.0,1.0,1.0
0,12107,-0.53354287,0.0,1.0,1.0
0,12108,-0.054850209,0.0,1.0,1.0
0,12109,-0.4138697,0.0,1.0,1.0
0,12110,-0.7728892,0.0,1.0,1.0
0,12111,-0.53354287,0.0,1.0,1.0
0,12112,-1.371255,0.0,1.0,1.0
0,12113,-0.89256236,0.0,1.0,1.0
0,12114,-0.89256236,0.0,1.0,1.0
0,12115,-0.65321603,0.0,1.0,1.0
0,12116,-0.29419654,0.0,1.0,1.0
0,12117,2.0992668,0.0,1.0,1.0
0,12118,2.21894,0.0,1.0,1.0
0,12119,1.3812278,0.0,1.0,1.0
0,12120,-0.72620922,0.0,0.0,0.0
0,12121,-1.1411859,0.0,0.0,0.0
0,12122,-1.3783155,0.0,0.0,0.0
0,12123,-1.5561627,0.0,0.0,0.0
0,12124,-1.5858039,0.0,0.0,0.0
0,12125,-1.5265215,0.0,0.0,0.0
0,12126,-1.0522624,0.0,0.0,0.0
0,12127,-0.25195013,0.0,0.0,0.0
0,12128,0.9040564,0.0,0.0,0.0
0,12129,1.1708271,0.0,0.0,0.0
0,12130,1.2004683,0.0,0.0,0.0
0,12131,0.9040564,0.0,0.0,0.0
0,12132,0.5187209,0.0,0.0,0.0
0,12133,-0.044461779,0.0,0.0,0.0
0,12134,-0.13338536,0.0,0.0,0.0
0,12135,-0.16302655,0.0,0.0,0.0
0,12136,-0.10374417,0.0,0.0,0.0
0,12137,0.81513282,0.0,0.0,0.0
0,12138,1.1708271,0.0,0.0,0.0
0,12139,1.4375979,0.0,0.0,0.0
0,12140,1.0819036,0.0,0.0,0.0
0,12141,0.69656805,0.0,0.0,0.0
0,12142,0.25195015,0.0,0.0,0.0
0,12143,-0.48907967,0.0,0.0,0.0
0,12144,-0.92264037,0.0,0.0,0.0
0,12145,-1.3429179,0.0,0.0,0.0
0,12146,-1.5267893,0.0,0.0,0.0
0,12147,-1.658126,0.0,0.0,0.0
0,12148,-1.658126,0.0,0.0,0.0
0,12149,-1.4479872,0.0,0.0,0.0
0,12150,-1.1327791,0.0,0.0,0.0
0,12151,-0.42356089,0.0,0.0,0.0
0,12152,0.54833077,0.0,0.0,0.0
0,12153,1.3100837,0.0,0.0,0.0
0,12154,1.3100837,0.0,0.0,0.0
0,12155,1.2050143,0.0,0.0,0.0
0,12156,0.9423409,0.0,0.0,0.0
0,12157,0.54833077,0.0,0.0,0.0
0,12158,0.60086545,0.0,0.0,0.0
0,12159,0.60086545,0.0,0.0,0.0
0,12160,0.81100419,0.0,0.0,0.0
0,12161,0.54833077,0.0,0.0,0.0
0,12162,0.18058798,0.0,0.0,0.0
0,12163,0.36445937,0.0,0.0,0.0
0,12164,0.4432614,0.0,0.0,0.0
0,12165,0.65340014,0.0,0.0,0.0
0,12166,0.25939,0.0,0.0,0.0
0,12167,-0.21342215,0.0,0.0,0.0
0,12168,-1.017714,0.0,0.0,0.0
0,12169,-1.3787812,0.0,0.0,0.0
0,12170,-1.4212597,0.0,0.0,0.0
0,12171,-1.5911737,0.0,0.0,0.0
0,12172,-1.5699345,0.0,0.0,0.0
0,12173,-1.442499,0.0,0.0,0.0
0,12174,-1.017714,0.0,0.0,0.0
0,12175,-0.019469326,0.0,0.0,0.0
0,12176,0.42655492,0.0,0.0,0.0
0,12177,0.8938184,0.0,0.0,0.0
0,12178,0.95753614,0.0,0.0,0.0
0,12179,0.83010065,0.0,0.0,0.0
0,12180,0.68142591,0.0,0.0,0.0
0,12181,0.29911942,0.0,0.0,0.0
0,12182,0.32035867,0.0,0.0,0.0
0,12183,0.36283717,0.0,0.0,0.0
0,12184,0.63894741,0.0,0.0,0.0
0,12185,1.1062109,0.0,0.0,0.0
0,12186,1.4672781,0.0,0.0,0.0
0,12187,1.3186034,0.0,0.0,0.0
0,12188,0.70266516,0.0,0.0,0.0
0,12189,0.29911942,0.0,0.0,0.0
0,12190,-0.21062257,0.0,0.0,0.0
0,12191,-0.63540755,0.0,0.0,0.0
0,12192,-0.23853703,0.0,0.0,0.0
0,12193,-0.69960187,0.0,0.0,0.0
0,12194,-1.1222447,0.0,0.0,0.0
0,12195,-1.314355,0.0,0.0,0.0
0,12196,-1.6601537,0.0,0.0,0.0
0,12197,-1.4296212,0.0,0.0,0.0
0,12198,-1.1222447,0.0,0.0,0.0
0,12199,-0.69960187,0.0,0.0,0.0
0,12200,-0.89171221,0.0,0.0,0.0
0,12201,-0.23853703,0.0,0.0,0.0
0,12202,0.49148233,0.0,0.0,0.0
0,12203,0.60674854,0.0,0.0,0.0
0,12204,0.79885888,0.0,0.0,0.0
0,12205,0.41463818,0.0,0.0,0.0
0,12206,-0.084848737,0.0,0.0,0.0
0,12207,-0.16169288,0.0,0.0,0.0
0,12208,-0.2769591,0.0,0.0,0.0
0,12209,0.14568369,0.0,0.0,0.0
0,12210,1.2983458,0.0,0.0,0.0
0,12211,1.6441445,0.0,0.0,0.0
0,12212,1.6441445,0.0,0.0,0.0
0,12213,1.4904562,0.0,0.0,0.0
0,12214,1.0293913,0.0,0.0,0.0
0,12215,0.37621611,0.0,0.0,0.0
0,12216,-1.149072,0.0,0.0,0.0
0,12217,-1.3923538,0.0,0.0,0.0
0,12218,-1.5487492,0.0,0.0,0.0
0,12219,-1.5661265,0.0,0.0,0.0
0,12220,-1.5661265,0.0,0.0,0.0
0,12221,-1.4271083,0.0,0.0,0.0
0,12222,-1.1316947,0.0,0.0,0.0
0,12223,-0.31496305,0.0,0.0,0.0
0,12224,0.74505047,0.0,0.0,0.0
0,12225,1.0057095,0.0,0.0,0.0
0,12226,1.0230868,0.0,0.0,0.0
0,12227,1.0057095,0.0,0.0,0.0
0,12228,0.81455957,0.0,0.0,0.0
0,12229,0.51914596,0.0,0.0,0.0
0,12230,0.62340958,0.0,0.0,0.0
0,12231,0.7276732,0.0,0.0,0.0
0,12232,0.84931411,0.0,0.0,0.0
0,12233,0.81455957,0.0,0.0,0.0
0,12234,1.0230868,0.0,0.0,0.0
0,12235,0.79718229,0.0,0.0,0.0
0,12236,0.51914596,0.0,0.0,0.0
0,12237,0.18897782,0.0,0.0,0.0
0,12238,-0.19332215,0.0,0.0,0.0
0,12239,-0.36709486,0.0,0.0,0.0
0,12240,-0.18421478,0.0,1.0,0.0
0,12241,-1.0449706,0.0,1.0,0.0
0,12242,-1.4362232,0.0,1.0,0.0
0,12243,-1.2405969,0.0,1.0,0.0
0,12244,-1.4362232,0.0,1.0,0.0
0,12245,-1.3579727,0.0,1.0,0.0
0,12246,-1.0058453,0.0,1.0,0.0
0,12247,-0.77109376,0.0,1.0,0.0
0,12248,0.36353891,0.0,1.0,0.0
0,12249,1.4590463,0.0,1.0,0.0
0,12250,1.4590463,0.0,1.0,0.0
0,12251,1.3025452,0.0,1.0,0.0
0,12252,0.79391682,0.0,1.0,0.0
0,12253,0.16791259,0.0,1.0,0.0
0,12254,-0.34071584,0.0,1.0,0.0
0,12255,-0.26246531,0.0,1.0,0.0
0,12256,-0.26246531,0.0,1.0,0.0
0,12257,-0.18421478,0.0,1.0,0.0
0,12258,0.050536797,0.0,1.0,0.0
0,12259,1.6937979,0.0,1.0,0.0
0,12260,1.419921,0.0,1.0,0.0
0,12261,0.87216735,0.0,1.0,0.0
0,12262,0.16791259,0.0,1.0,0.0
0,12263,-0.22334005,0.0,1.0,0.0
0,12264,-1.1015447,0.0,0.0,0.0
0,12265,-1.2969407,0.0,0.0,0.0
0,12266,-1.5314158,0.0,0.0,0.0
0,12267,-1.5900346,0.0,0.0,0.0
0,12268,-1.6291138,0.0,0.0,0.0
0,12269,-1.4141783,0.0,0.0,0.0
0,12270,-1.1015447,0.0,0.0,0.0
0,12271,-0.10502533,0.0,0.0,0.0
0,12272,0.59840013,0.0,0.0,0.0
0,12273,1.0087316,0.0,0.0,0.0
0,12274,0.95011285,0.0,0.0,0.0
0,12275,0.83287528,0.0,0.0,0.0
0,12276,0.77425649,0.0,0.0,0.0
0,12277,0.36392497,0.0,0.0,0.0
0,12278,0.38346457,0.0,0.0,0.0
0,12279,0.42254376,0.0,0.0,0.0
0,12280,0.55932093,0.0,0.0,0.0
0,12281,1.2627464,0.0,0.0,0.0
0,12282,1.282286,0.0,0.0,0.0
0,12283,1.0673504,0.0,0.0,0.0
0,12284,0.55932093,0.0,0.0,0.0
0,12285,0.28576659,0.0,0.0,0.0
0,12286,-0.10502533,0.0,0.0,0.0
0,12287,-0.47627765,0.0,0.0,0.0
0,12288,-0.4223829,1.0,0.0,1.0
0,12289,-0.69426154,1.0,0.0,1.0
0,12290,-1.3156984,1.0,0.0,1.0
0,12291,-1.4710577,1.0,0.0,1.0
0,12292,-1.5487373,1.0,0.0,1.0
0,12293,-1.4710577,1.0,0.0,1.0
0,12294,-1.0438198,1.0,0.0,1.0
0,12295,-0.81078096,1.0,0.0,1.0
0,12296,-0.4223829,1.0,0.0,1.0
0,12297,0.31557343,1.0,0.0,1.0
0,12298,0.43209285,1.0,0.0,1.0
0,12299,0.70397148,1.0,0.0,1.0
0,12300,0.7816511,1.0,0.0,1.0
0,12301,0.27673362,1.0,0.0,1.0
0,12302,-0.26702367,1.0,0.0,1.0
0,12303,-0.18934406,1.0,0.0,1.0
0,12304,-0.30586348,1.0,0.0,1.0
0,12305,0.19905401,1.0,0.0,1.0
0,12306,1.3642482,1.0,0.0,1.0
0,12307,1.6749667,1.0,0.0,1.0
0,12308,1.6361269,1.0,0.0,1.0
0,12309,1.4807676,1.0,0.0,1.0
0,12310,0.7816511,1.0,0.0,1.0
0,12311,0.31557343,1.0,0.0,1.0
0,12312,-0.8226899,0.0,0.0,0.0
0,12313,-1.3150082,0.0,0.0,0.0
0,12314,-1.5741231,0.0,0.0,0.0
0,12315,-1.7036806,0.0,0.0,0.0
0,12316,-1.7036806,0.0,0.0,0.0
0,12317,-1.3927427,0.0,0.0,0.0
0,12318,-0.97815885,0.0,0.0,0.0
0,12319,-0.12307959,0.0,0.0,0.0
0,12320,0.6283537,0.0,0.0,0.0
0,12321,1.4316099,0.0,0.0,0.0
0,12322,1.4834329,0.0,0.0,0.0
0,12323,1.1984065,0.0,0.0,0.0
0,12324,0.88746863,0.0,0.0,0.0
0,12325,0.73199966,0.0,0.0,0.0
0,12326,0.6024422,0.0,0.0,0.0
0,12327,0.6283537,0.0,0.0,0.0
0,12328,0.57653071,0.0,0.0,0.0
0,12329,0.36923876,0.0,0.0,0.0
0,12330,0.36923876,0.0,0.0,0.0
0,12331,0.13603533,0.0,0.0,0.0
0,12332,0.2396813,0.0,0.0,0.0
0,12333,0.57653071,0.0,0.0,0.0
0,12334,0.18785832,0.0,0.0,0.0
0,12335,-0.43401751,0.0,0.0,0.0
0,12336,-0.84354529,0.0,0.0,0.0
0,12337,-1.273588,0.0,0.0,0.0
0,12338,-1.5051494,0.0,0.0,0.0
0,12339,-1.5713099,0.0,0.0,0.0
0,12340,-1.6374703,0.0,0.0,0.0
0,12341,-1.4059088,0.0,0.0,0.0
0,12342,-0.97586612,0.0,0.0,0.0
0,12343,-0.31426197,0.0,0.0,0.0
0,12344,0.74430466,0.0,0.0,0.0
0,12345,0.87662549,0.0,0.0,0.0
0,12346,1.2074276,0.0,0.0,0.0
0,12347,1.1412672,0.0,0.0,0.0
0,12348,0.81046507,0.0,0.0,0.0
0,12349,0.34734218,0.0,0.0,0.0
0,12350,0.31426197,0.0,0.0,0.0
0,12351,0.21502135,0.0,0.0,0.0
0,12352,0.21502135,0.0,0.0,0.0
0,12353,0.67814424,0.0,0.0,0.0
0,12354,1.4720692,0.0,0.0,0.0
0,12355,1.2074276,0.0,0.0,0.0
0,12356,0.81046507,0.0,0.0,0.0
0,12357,0.24810156,0.0,0.0,0.0
0,12358,-0.18194114,0.0,0.0,0.0
0,12359,-0.57890363,0.0,0.0,0.0
0,12360,-0.36282649,0.0,0.0,0.0
0,12361,-0.92144238,0.0,0.0,0.0
0,12362,-1.3814789,0.0,0.0,0.0
0,12363,-1.5457777,0.0,0.0,0.0
0,12364,-1.644357,0.0,0.0,0.0
0,12365,-1.5457777,0.0,0.0,0.0
0,12366,-1.0857411,0.0,0.0,0.0
0,12367,-0.62570456,0.0,0.0,0.0
0,12368,0.42580768,0.0,0.0,0.0
0,12369,1.2144418,0.0,0.0,0.0
0,12370,1.4773199,0.0,0.0,0.0
0,12371,1.3130211,0.0,0.0,0.0
0,12372,0.8858443,0.0,0.0,0.0
0,12373,0.39294793,0.0,0.0,0.0
0,12374,-0.067088676,0.0,0.0,0.0
0,12375,-0.099948433,0.0,0.0,0.0
0,12376,-0.0013691601,0.0,0.0,0.0
0,12377,0.064350355,0.0,0.0,0.0
0,12378,0.22864914,0.0,0.0,0.0
0,12379,1.5101797,0.0,0.0,0.0
0,12380,1.2144418,0.0,0.0,0.0
0,12381,0.72154552,0.0,0.0,0.0
0,12382,0.22864914,0.0,0.0,0.0
0,12383,-0.39568626,0.0,0.0,0.0
0,12384,-0.75034038,0.0,0.0,0.0
0,12385,-1.1184801,0.0,0.0,0.0
0,12386,-1.4252632,0.0,0.0,0.0
0,12387,-1.3639066,0.0,0.0,0.0
0,12388,-1.4866199,0.0,0.0,0.0
0,12389,-1.3639066,0.0,0.0,0.0
0,12390,-1.5172982,0.0,0.0,0.0
0,12391,-0.68898375,0.0,0.0,0.0
0,12392,0.53814872,0.0,0.0,0.0
0,12393,1.2744282,0.0,0.0,0.0
0,12394,1.3664631,0.0,0.0,0.0
0,12395,1.4584981,0.0,0.0,0.0
0,12396,1.151715,0.0,0.0,0.0
0,12397,0.84493184,0.0,0.0,0.0
0,12398,0.69154028,0.0,0.0,0.0
0,12399,0.66086197,0.0,0.0,0.0
0,12400,0.84493184,0.0,0.0,0.0
0,12401,0.7528969,0.0,0.0,0.0
0,12402,0.41543547,0.0,0.0,0.0
0,12403,0.10865235,0.0,0.0,0.0
0,12404,-0.16745245,0.0,0.0,0.0
0,12405,-0.22880908,0.0,0.0,0.0
0,12406,0.13933067,0.0,0.0,0.0
0,12407,-0.13677414,0.0,0.0,0.0
0,12408,-0.46711094,0.0,0.0,0.0
0,12409,-1.3037275,0.0,0.0,0.0
0,12410,-1.6104869,0.0,0.0,0.0
0,12411,-1.6104869,0.0,0.0,0.0
0,12412,-1.6383741,0.0,0.0,0.0
0,12413,-1.498938,0.0,0.0,0.0
0,12414,-1.1364042,0.0,0.0,0.0
0,12415,-0.60654704,0.0,0.0,0.0
0,12416,0.59260341,0.0,0.0,0.0
0,12417,1.3455583,0.0,0.0,0.0
0,12418,1.2897839,0.0,0.0,0.0
0,12419,1.178235,0.0,0.0,0.0
0,12420,1.178235,0.0,0.0,0.0
0,12421,0.56471619,0.0,0.0,0.0
0,12422,0.53682897,0.0,0.0,0.0
0,12423,0.64837786,0.0,0.0,0.0
0,12424,0.7041523,0.0,0.0,0.0
0,12425,0.34161844,0.0,0.0,0.0
0,12426,0.20218234,0.0,0.0,0.0
0,12427,0.25795678,0.0,0.0,0.0
0,12428,0.23006956,0.0,0.0,0.0
0,12429,0.87147562,0.0,0.0,0.0
0,12430,0.23006956,0.0,0.0,0.0
0,12431,-0.29978761,0.0,0.0,0.0
0,12432,-0.91691163,0.0,0.0,0.0
0,12433,-1.2358374,0.0,0.0,0.0
0,12434,-1.3953003,0.0,0.0,0.0
0,12435,-1.6185483,0.0,0.0,0.0
0,12436,-1.4271929,0.0,0.0,0.0
0,12437,-1.4590854,0.0,0.0,0.0
0,12438,-1.2358374,0.0,0.0,0.0
0,12439,-0.85312647,0.0,0.0,0.0
0,12440,0.55014697,0.0,0.0,0.0
0,12441,1.2836763,0.0,0.0,0.0
0,12442,1.4112466,0.0,0.0,0.0
0,12443,1.3155688,0.0,0.0,0.0
0,12444,1.0923208,0.0,0.0,0.0
0,12445,0.58203955,0.0,0.0,0.0
0,12446,0.67771729,0.0,0.0,0.0
0,12447,0.70960986,0.0,0.0,0.0
0,12448,0.77339502,0.0,0.0,0.0
0,12449,0.42257666,0.0,0.0,0.0
0,12450,0.16743604,0.0,0.0,0.0
0,12451,-0.087704595,0.0,0.0,0.0
0,12452,0.23122119,0.0,0.0,0.0
0,12453,0.70960986,0.0,0.0,0.0
0,12454,0.32689893,0.0,0.0,0.0
0,12455,-0.023919439,0.0,0.0,0.0
0,12456,-1.2292469,0.0,0.0,0.0
0,12457,-1.3939471,0.0,0.0,0.0
0,12458,-1.4762972,0.0,0.0,0.0
0,12459,-1.5998224,0.0,0.0,0.0
0,12460,-1.5174723,0.0,0.0,0.0
0,12461,-1.2910095,0.0,0.0,0.0
0,12462,-1.0645467,0.0,0.0,0.0
0,12463,-0.096932948,0.0,0.0,0.0
0,12464,0.78833072,0.0,0.0,0.0
0,12465,1.0765561,0.0,0.0,0.0
0,12466,1.0559686,0.0,0.0,0.0
0,12467,1.035381,0.0,0.0,0.0
0,12468,0.64421803,0.0,0.0,0.0
0,12469,0.39716771,0.0,0.0,0.0
0,12470,0.43834276,0.0,0.0,0.0
0,12471,0.35599265,0.0,0.0,0.0
0,12472,0.47951782,0.0,0.0,0.0
0,12473,1.035381,0.0,0.0,0.0
0,12474,1.2412563,0.0,0.0,0.0
0,12475,1.1177312,0.0,0.0,0.0
0,12476,0.56186792,0.0,0.0,0.0
0,12477,0.23246749,0.0,0.0,0.0
0,12478,-0.22045811,0.0,0.0,0.0
0,12479,-0.57044608,0.0,0.0,0.0
0,12480,-1.1470603,0.0,0.0,0.0
0,12481,-1.3707116,0.0,0.0,0.0
0,12482,-1.4723713,0.0,0.0,0.0
0,12483,-1.5536991,0.0,0.0,0.0
0,12484,-1.6350268,0.0,0.0,0.0
0,12485,-1.5333671,0.0,0.0,0.0
0,12486,-1.1470603,0.0,0.0,0.0
0,12487,-0.17112716,0.0,0.0,0.0
0,12488,0.56082267,0.0,0.0,0.0
0,12489,1.0691212,0.0,0.0,0.0
0,12490,1.0691212,0.0,0.0,0.0
0,12491,0.9877934,0.0,0.0,0.0
0,12492,0.76414207,0.0,0.0,0.0
0,12493,0.60148655,0.0,0.0,0.0
0,12494,0.70314625,0.0,0.0,0.0
0,12495,0.64215043,0.0,0.0,0.0
0,12496,0.70314625,0.0,0.0,0.0
0,12497,0.54049073,0.0,0.0,0.0
0,12498,0.45916297,0.0,0.0,0.0
0,12499,1.2114447,0.0,0.0,0.0
0,12500,0.84546983,0.0,0.0,0.0
0,12501,0.31683939,0.0,0.0,0.0
0,12502,-0.069467457,0.0,0.0,0.0
0,12503,-0.37444656,0.0,0.0,0.0
0,12504,0.89950527,0.0,1.0,1.0
0,12505,0.0057293295,0.0,1.0,1.0
0,12506,-0.8192946,0.0,1.0,1.0
0,12507,-1.6443185,0.0,1.0,1.0
0,12508,-0.61303862,0.0,1.0,1.0
0,12509,-0.8880466,0.0,1.0,1.0
0,12510,-0.8192946,0.0,1.0,1.0
0,12511,-1.3005586,0.0,1.0,1.0
0,12512,-0.54428663,0.0,1.0,1.0
0,12513,0.074481324,0.0,1.0,1.0
0,12514,0.28073731,0.0,1.0,1.0
0,12515,0.4869933,0.0,1.0,1.0
0,12516,0.83075327,0.0,1.0,1.0
0,12517,0.55574529,0.0,1.0,1.0
0,12518,0.28073731,0.0,1.0,1.0
0,12519,0.0057293295,0.0,1.0,1.0
0,12520,-0.68179061,0.0,1.0,1.0
0,12521,-0.68179061,0.0,1.0,1.0
0,12522,-1.0255506,0.0,1.0,1.0
0,12523,-0.75054261,0.0,1.0,1.0
0,12524,0.76200128,0.0,1.0,1.0
0,12525,2.0682892,0.0,1.0,1.0
0,12526,1.7245292,0.0,1.0,1.0
0,12527,1.7932812,0.0,1.0,1.0
0,12528,-0.89836683,0.0,0.0,0.0
0,12529,-1.1736111,0.0,0.0,0.0
0,12530,-1.5635405,0.0,0.0,0.0
0,12531,-1.6552886,0.0,0.0,0.0
0,12532,-1.6552886,0.0,0.0,0.0
0,12533,-1.4947295,0.0,0.0,0.0
0,12534,-1.1736111,0.0,0.0,0.0
0,12535,-0.095570941,0.0,0.0,0.0
0,12536,0.52372874,0.0,0.0,0.0
0,12537,1.2347765,0.0,0.0,0.0
0,12538,1.2577135,0.0,0.0,0.0
0,12539,1.1200914,0.0,0.0,0.0
0,12540,0.89072115,0.0,0.0,0.0
0,12541,0.47785469,0.0,0.0,0.0
0,12542,0.38610659,0.0,0.0,0.0
0,12543,0.50079171,0.0,0.0,0.0
0,12544,0.52372874,0.0,0.0,0.0
0,12545,0.36316956,0.0,0.0,0.0
0,12546,0.66135089,0.0,0.0,0.0
0,12547,1.2577135,0.0,0.0,0.0
