tsid,time,0,lof,isof,ee
0,21982,-0.15956981,0.0,0.0,0.0
0,21983,-0.38374597,0.0,0.0,0.0
0,21984,-0.88380102,0.0,0.0,0.0
0,21985,-1.3252636,0.0,0.0,0.0
0,21986,-1.5354839,0.0,0.0,0.0
0,21987,-1.4724178,0.0,0.0,0.0
0,21988,-1.59855,0.0,0.0,0.0
0,21989,-1.5354839,0.0,0.0,0.0
0,21990,-1.2411755,0.0,0.0,0.0
0,21991,-0.042919964,0.0,0.0,0.0
0,21992,0.69285097,0.0,0.0,0.0
0,21993,1.1553356,0.0,0.0,0.0
0,21994,1.2184016,0.0,0.0,0.0
0,21995,1.1132915,0.0,0.0,0.0
0,21996,0.77693907,0.0,0.0,0.0
0,21997,0.46160867,0.0,0.0,0.0
0,21998,0.41956462,0.0,0.0,0.0
0,21999,0.46160867,0.0,0.0,0.0
0,22000,0.56671881,0.0,0.0,0.0
0,22001,0.54569678,0.0,0.0,0.0
0,22002,0.94511529,0.0,0.0,0.0
0,22003,1.1132915,0.0,0.0,0.0
0,22004,0.73489502,0.0,0.0,0.0
0,22005,0.23036638,0.0,0.0,0.0
0,22006,-0.21109618,0.0,0.0,0.0
0,22007,-0.58949265,0.0,0.0,0.0
0,22008,-0.40284561,0.0,0.0,0.0
0,22009,-1.0808052,0.0,0.0,0.0
0,22010,-1.3166173,0.0,0.0,0.0
0,22011,-1.5524293,0.0,0.0,0.0
0,22012,-1.4934763,0.0,0.0,0.0
0,22013,-1.4639998,0.0,0.0,0.0
0,22014,-1.5819058,0.0,0.0,0.0
0,22015,-0.8449932,0.0,0.0,0.0
0,22016,0.65830864,0.0,0.0,0.0
0,22017,1.3362683,0.0,0.0,0.0
0,22018,1.3657448,0.0,0.0,0.0
0,22019,1.2773153,0.0,0.0,0.0
0,22020,1.0120267,0.0,0.0,0.0
0,22021,0.59935563,0.0,0.0,0.0
0,22022,0.74673816,0.0,0.0,0.0
0,22023,0.86464419,0.0,0.0,0.0
0,22024,0.95307371,0.0,0.0,0.0
0,22025,0.59935563,0.0,0.0,0.0
0,22026,0.21616105,0.0,0.0,0.0
0,22027,-0.019651016,0.0,0.0,0.0
0,22028,-0.13755705,0.0,0.0,0.0
0,22029,-0.019651016,0.0,0.0,0.0
0,22030,0.42249659,0.0,0.0,0.0
0,22031,-0.13755705,0.0,0.0,0.0
0,22032,-1.0101776,0.0,0.0,0.0
0,22033,-1.1284423,0.0,0.0,0.0
0,22034,-1.4832364,0.0,0.0,0.0
0,22035,-1.6724599,0.0,0.0,0.0
0,22036,-1.648807,0.0,0.0,0.0
0,22037,-1.3413188,0.0,0.0,0.0
0,22038,-1.1284423,0.0,0.0,0.0
0,22039,-0.34789532,0.0,0.0,0.0
0,22040,0.40899874,0.0,0.0,0.0
0,22041,1.1658928,0.0,0.0,0.0
0,22042,1.0476281,0.0,0.0,0.0
0,22043,1.0003222,0.0,0.0,0.0
0,22044,0.59822226,0.0,0.0,0.0
0,22045,0.10151053,0.0,0.0,0.0
0,22046,0.45630462,0.0,0.0,0.0
0,22047,0.45630462,0.0,0.0,0.0
0,22048,0.5036105,0.0,0.0,0.0
0,22049,0.52726344,0.0,0.0,0.0
0,22050,1.4497281,0.0,0.0,0.0
0,22051,1.3314634,0.0,0.0,0.0
0,22052,0.81109871,0.0,0.0,0.0
0,22053,0.40899874,0.0,0.0,0.0
0,22054,-0.13501886,0.0,0.0,0.0
0,22055,-0.37154826,0.0,0.0,0.0
0,22056,-0.94843065,0.0,0.0,0.0
0,22057,-1.2693498,0.0,0.0,0.0
0,22058,-1.475655,0.0,0.0,0.0
0,22059,-1.6590373,0.0,0.0,0.0
0,22060,-1.5673462,0.0,0.0,0.0
0,22061,-1.5673462,0.0,0.0,0.0
0,22062,-1.2235042,0.0,0.0,0.0
0,22063,-0.0085960432,0.0,0.0,0.0
0,22064,0.56447384,0.0,0.0,0.0
0,22065,1.0916981,0.0,0.0,0.0
0,22066,1.0458526,0.0,0.0,0.0
0,22067,0.88539298,0.0,0.0,0.0
0,22068,0.74785621,0.0,0.0,0.0
0,22069,0.2664775,0.0,0.0,0.0
0,22070,0.31232309,0.0,0.0,0.0
0,22071,0.49570546,0.0,0.0,0.0
0,22072,0.44985986,0.0,0.0,0.0
0,22073,0.65616503,0.0,0.0,0.0
0,22074,1.2750805,0.0,0.0,0.0
0,22075,1.3209261,0.0,0.0,0.0
0,22076,0.72493341,0.0,0.0,0.0
0,22077,0.35816868,0.0,0.0,0.0
0,22078,-0.14613282,0.0,0.0,0.0
0,22079,-0.32951519,0.0,0.0,0.0
0,22080,-0.93670299,0.0,0.0,0.0
0,22081,-1.229677,0.0,0.0,0.0
0,22082,-1.424993,0.0,0.0,0.0
0,22083,-1.6398406,0.0,0.0,0.0
0,22084,-1.5812458,0.0,0.0,0.0
0,22085,-1.5031194,0.0,0.0,0.0
0,22086,-1.2882718,0.0,0.0,0.0
0,22087,-0.27262858,0.0,0.0,0.0
0,22088,0.66488823,0.0,0.0,0.0
0,22089,1.0555202,0.0,0.0,0.0
0,22090,1.1336466,0.0,0.0,0.0
0,22091,1.1727098,0.0,0.0,0.0
0,22092,0.84067263,0.0,0.0,0.0
0,22093,0.37191423,0.0,0.0,0.0
0,22094,0.37191423,0.0,0.0,0.0
0,22095,0.62582503,0.0,0.0,0.0
0,22096,0.60629343,0.0,0.0,0.0
0,22097,0.78207783,0.0,0.0,0.0
0,22098,1.0945834,0.0,0.0,0.0
0,22099,0.97739383,0.0,0.0,0.0
0,22100,0.56723023,0.0,0.0,0.0
0,22101,0.29378783,0.0,0.0,0.0
0,22102,-0.21403377,0.0,0.0,0.0
0,22103,-0.46794458,0.0,0.0,0.0
0,22104,-0.62537539,0.0,0.0,0.0
0,22105,-1.1953378,0.0,0.0,0.0
0,22106,-1.2496199,0.0,0.0,0.0
0,22107,-1.4396073,0.0,0.0,0.0
0,22108,-1.7924412,0.0,0.0,0.0
0,22109,-1.6295948,0.0,0.0,0.0
0,22110,-1.4396073,0.0,0.0,0.0
0,22111,-0.27254154,0.0,0.0,0.0
0,22112,0.48740829,0.0,0.0,0.0
0,22113,1.3016403,0.0,0.0,0.0
0,22114,1.4644867,0.0,0.0,0.0
0,22115,1.3830635,0.0,0.0,0.0
0,22116,1.0573707,0.0,0.0,0.0
0,22117,0.56883149,0.0,0.0,0.0
0,22118,0.62311362,0.0,0.0,0.0
0,22119,0.51454936,0.0,0.0,0.0
0,22120,0.3245619,0.0,0.0,0.0
0,22121,0.27027977,0.0,0.0,0.0
0,22122,0.18885657,0.0,0.0,0.0
0,22123,0.37884403,0.0,0.0,0.0
0,22124,0.92166534,0.0,0.0,0.0
0,22125,0.40598509,0.0,0.0,0.0
0,22126,0.026010176,0.0,0.0,0.0
0,22127,-0.27254154,0.0,0.0,0.0
0,22128,0.34972127,0.0,0.0,1.0
0,22129,-0.35664644,0.0,0.0,1.0
0,22130,-0.93836103,0.0,0.0,1.0
0,22131,-1.1045652,0.0,0.0,1.0
0,22132,-0.97991208,0.0,0.0,1.0
0,22133,-1.1045652,0.0,0.0,1.0
0,22134,-1.0214631,0.0,0.0,1.0
0,22135,-0.89680999,0.0,0.0,1.0
0,22136,-0.85525895,0.0,0.0,1.0
0,22137,-0.14889123,0.0,0.0,1.0
0,22138,0.51592543,0.0,0.0,1.0
0,22139,0.51592543,0.0,0.0,1.0
0,22140,0.26661919,0.0,0.0,1.0
0,22141,-0.19044228,0.0,0.0,1.0
0,22142,-0.56440165,0.0,0.0,1.0
0,22143,-0.64750374,0.0,0.0,1.0
0,22144,-0.73060582,0.0,0.0,1.0
0,22145,-0.39819749,0.0,0.0,1.0
0,22146,2.2195182,0.0,0.0,1.0
0,22147,1.8040077,0.0,0.0,1.0
0,22148,1.7209057,0.0,0.0,1.0
0,22149,1.3469463,0.0,0.0,1.0
0,22150,0.84833377,0.0,0.0,1.0
0,22151,0.34972127,0.0,0.0,1.0
0,22152,-0.65912631,0.0,0.0,0.0
0,22153,-1.3157654,0.0,0.0,0.0
0,22154,-1.4650015,0.0,0.0,0.0
0,22155,-1.6440849,0.0,0.0,0.0
0,22156,-1.4948487,0.0,0.0,0.0
0,22157,-1.6142376,0.0,0.0,0.0
0,22158,-1.3157654,0.0,0.0,0.0
0,22159,-0.30095956,0.0,0.0,0.0
0,22160,0.4750684,0.0,0.0,0.0
0,22161,1.3704853,0.0,0.0,0.0
0,22162,1.2510964,0.0,0.0,0.0
0,22163,1.1615547,0.0,0.0,0.0
0,22164,1.0123185,0.0,0.0,0.0
0,22165,0.53476286,0.0,0.0,0.0
0,22166,0.65415177,0.0,0.0,0.0
0,22167,0.65415177,0.0,0.0,0.0
0,22168,0.80338791,0.0,0.0,0.0
0,22169,0.4750684,0.0,0.0,0.0
0,22170,0.11690165,0.0,0.0,0.0
0,22171,-0.062181731,0.0,0.0,0.0
0,22172,0.8929296,0.0,0.0,0.0
0,22173,0.56461009,0.0,0.0,0.0
0,22174,0.20644334,0.0,0.0,0.0
0,22175,-0.30095956,0.0,0.0,0.0
0,22176,-0.99164739,0.0,0.0,0.0
0,22177,-1.2592893,0.0,0.0,0.0
0,22178,-1.4651676,0.0,0.0,0.0
0,22179,-1.6092825,0.0,0.0,0.0
0,22180,-1.5475189,0.0,0.0,0.0
0,22181,-1.3828163,0.0,0.0,0.0
0,22182,-1.2387014,0.0,0.0,0.0
0,22183,-0.22989749,0.0,0.0,0.0
0,22184,0.61420375,0.0,0.0,0.0
0,22185,1.1288996,0.0,0.0,0.0
0,22186,0.94360911,0.0,0.0,0.0
0,22187,1.211251,0.0,0.0,0.0
0,22188,0.7583186,0.0,0.0,0.0
0,22189,0.51126457,0.0,0.0,0.0
0,22190,0.4083254,0.0,0.0,0.0
0,22191,0.53185241,0.0,0.0,0.0
0,22192,0.67596726,0.0,0.0,0.0
0,22193,1.1288996,0.0,0.0,0.0
0,22194,1.1083118,0.0,0.0,0.0
0,22195,0.86125777,0.0,0.0,0.0
0,22196,0.53185241,0.0,0.0,0.0
0,22197,0.22303488,0.0,0.0,0.0
0,22198,-0.291661,0.0,0.0,0.0
0,22199,-0.62106636,0.0,0.0,0.0
0,22200,1.2030304,0.0,1.0,1.0
0,22201,0.42502271,0.0,1.0,1.0
0,22202,0.07924152,0.0,1.0,1.0
0,22203,-0.18009437,0.0,1.0,1.0
0,22204,-0.18009437,0.0,1.0,1.0
0,22205,0.07924152,0.0,1.0,1.0
0,22206,0.07924152,0.0,1.0,1.0
0,22207,-1.5632191,0.0,1.0,1.0
0,22208,-0.95810205,0.0,1.0,1.0
0,22209,-0.43943026,0.0,1.0,1.0
0,22210,-0.52587555,0.0,1.0,1.0
0,22211,-0.0072037775,0.0,1.0,1.0
0,22212,-0.18009437,0.0,1.0,1.0
0,22213,-0.69876616,0.0,1.0,1.0
0,22214,-0.87165675,0.0,1.0,1.0
0,22215,-1.0445473,0.0,1.0,1.0
0,22216,-0.35298496,0.0,1.0,1.0
0,22217,-0.26653966,0.0,1.0,1.0
0,22218,-0.52587555,0.0,1.0,1.0
0,22219,-0.35298496,0.0,1.0,1.0
0,22220,-0.18009437,0.0,1.0,1.0
0,22221,2.1539286,0.0,1.0,1.0
0,22222,2.6726004,0.0,1.0,1.0
0,22223,1.6352569,0.0,1.0,1.0
0,22224,-1.154312,0.0,0.0,0.0
0,22225,-1.4552188,0.0,0.0,0.0
0,22226,-1.4953397,0.0,0.0,0.0
0,22227,-1.5755815,0.0,0.0,0.0
0,22228,-1.5154001,0.0,0.0,0.0
0,22229,-1.4150979,0.0,0.0,0.0
0,22230,-1.154312,0.0,0.0,0.0
0,22231,-0.63274014,0.0,0.0,0.0
0,22232,0.53076618,0.0,0.0,0.0
0,22233,0.81161254,0.0,0.0,0.0
0,22234,1.0723984,0.0,0.0,0.0
0,22235,1.1325798,0.0,0.0,0.0
0,22236,0.99215663,0.0,0.0,0.0
0,22237,0.73137072,0.0,0.0,0.0
0,22238,0.51070573,0.0,0.0,0.0
0,22239,0.71131027,0.0,0.0,0.0
0,22240,0.65112891,0.0,0.0,0.0
0,22241,0.59094755,0.0,0.0,0.0
0,22242,0.67118936,0.0,0.0,0.0
0,22243,1.052338,0.0,0.0,0.0
0,22244,0.75143118,0.0,0.0,0.0
0,22245,0.45052437,0.0,0.0,0.0
0,22246,-0.071047431,0.0,0.0,0.0
0,22247,-0.19141016,0.0,0.0,0.0
0,22248,-0.89160751,0.0,0.0,0.0
0,22249,-1.2869623,0.0,0.0,0.0
0,22250,-1.5340591,0.0,0.0,0.0
0,22251,-1.5093494,0.0,0.0,0.0
0,22252,-1.5834785,0.0,0.0,0.0
0,22253,-1.4599301,0.0,0.0,0.0
0,22254,-1.4846398,0.0,0.0,0.0
0,22255,-0.81747848,0.0,0.0,0.0
0,22256,0.29445698,0.0,0.0,0.0
0,22257,1.208715,0.0,0.0,0.0
0,22258,1.208715,0.0,0.0,0.0
0,22259,0.98632795,0.0,0.0,0.0
0,22260,0.9369086,0.0,0.0,0.0
0,22261,0.51684408,0.0,0.0,0.0
0,22262,0.7145215,0.0,0.0,0.0
0,22263,0.76394086,0.0,0.0,0.0
0,22264,0.81336021,0.0,0.0,0.0
0,22265,0.51684408,0.0,0.0,0.0
0,22266,0.46742472,0.0,0.0,0.0
0,22267,0.51684408,0.0,0.0,0.0
0,22268,0.36858602,0.0,0.0,0.0
0,22269,0.56626343,0.0,0.0,0.0
0,22270,0.54155375,0.0,0.0,0.0
0,22271,0.14619892,0.0,0.0,0.0
0,22272,-0.58060799,0.0,0.0,0.0
0,22273,-1.1742341,0.0,0.0,0.0
0,22274,-1.3929384,0.0,0.0,0.0
0,22275,-1.3929384,0.0,0.0,0.0
0,22276,-1.4866688,0.0,0.0,0.0
0,22277,-1.6428862,0.0,0.0,0.0
0,22278,-1.2054775,0.0,0.0,0.0
0,22279,-0.20568623,0.0,0.0,0.0
0,22280,0.41918333,0.0,0.0,0.0
0,22281,1.1690268,0.0,0.0,0.0
0,22282,1.575192,0.0,0.0,0.0
0,22283,1.3252442,0.0,0.0,0.0
0,22284,0.82534857,0.0,0.0,0.0
0,22285,0.41918333,0.0,0.0,0.0
0,22286,-0.018225366,0.0,0.0,0.0
0,22287,-0.049468846,0.0,0.0,0.0
0,22288,0.044261591,0.0,0.0,0.0
0,22289,0.45042681,0.0,0.0,0.0
0,22290,1.2002703,0.0,0.0,0.0
0,22291,1.2002703,0.0,0.0,0.0
0,22292,0.88783553,0.0,0.0,0.0
0,22293,0.35669638,0.0,0.0,0.0
0,22294,-0.14319928,0.0,0.0,0.0
0,22295,-0.58060799,0.0,0.0,0.0
0,22296,-0.6321951,0.0,0.0,0.0
0,22297,-1.1869991,0.0,0.0,0.0
0,22298,-1.3558525,0.0,0.0,0.0
0,22299,-1.5970716,0.0,0.0,0.0
0,22300,-1.6211935,0.0,0.0,0.0
0,22301,-1.5005839,0.0,0.0,0.0
0,22302,-1.1628772,0.0,0.0,0.0
0,22303,-0.55982936,0.0,0.0,0.0
0,22304,0.52565666,0.0,0.0,0.0
0,22305,1.3940455,0.0,0.0,0.0
0,22306,1.4664112,0.0,0.0,0.0
0,22307,1.3216798,0.0,0.0,0.0
0,22308,1.1769483,0.0,0.0,0.0
0,22309,0.83924152,0.0,0.0,0.0
0,22310,0.76687578,0.0,0.0,0.0
0,22311,0.74275387,0.0,0.0,0.0
0,22312,0.52565666,0.0,0.0,0.0
0,22313,0.42916902,0.0,0.0,0.0
0,22314,0.21207181,0.0,0.0,0.0
0,22315,0.16382798,0.0,0.0,0.0
0,22316,0.019096515,0.0,0.0,0.0
0,22317,0.45329093,0.0,0.0,0.0
0,22318,-0.0050253963,0.0,0.0,0.0
0,22319,-0.4150979,0.0,0.0,0.0
0,22320,-0.20481136,0.0,1.0,0.0
0,22321,-0.65167251,0.0,1.0,0.0
0,22322,-0.89541494,0.0,1.0,0.0
0,22323,-1.3016524,0.0,1.0,0.0
0,22324,-1.4235236,0.0,1.0,0.0
0,22325,-1.3422761,0.0,1.0,0.0
0,22326,-1.1797812,0.0,1.0,0.0
0,22327,-0.81416746,0.0,1.0,0.0
0,22328,-1.0172862,0.0,1.0,0.0
0,22329,-0.0016926557,0.0,1.0,0.0
0,22330,0.60766345,0.0,1.0,0.0
0,22331,0.68891094,0.0,1.0,0.0
0,22332,0.48579224,0.0,1.0,0.0
0,22333,0.24204979,0.0,1.0,0.0
0,22334,-0.042316397,0.0,1.0,0.0
0,22335,-0.36730633,0.0,1.0,0.0
0,22336,-0.36730633,0.0,1.0,0.0
0,22337,-0.2454351,0.0,1.0,0.0
0,22338,1.2982671,0.0,1.0,0.0
0,22339,1.9076232,0.0,1.0,0.0
0,22340,1.785752,0.0,1.0,0.0
0,22341,1.460762,0.0,1.0,0.0
0,22342,0.85140589,0.0,1.0,0.0
0,22343,0.52641598,0.0,1.0,0.0
0,22344,-0.76070666,0.0,0.0,0.0
0,22345,-1.112417,0.0,0.0,0.0
0,22346,-1.6559692,0.0,0.0,0.0
0,22347,-1.5600482,0.0,0.0,0.0
0,22348,-1.4961009,0.0,0.0,0.0
0,22349,-1.5920219,0.0,0.0,0.0
0,22350,-1.2722853,0.0,0.0,0.0
0,22351,-0.76070666,0.0,0.0,0.0
0,22352,0.55021341,0.0,0.0,0.0
0,22353,1.4135023,0.0,0.0,0.0
0,22354,1.061792,0.0,0.0,0.0
0,22355,1.2216603,0.0,0.0,0.0
0,22356,0.96587098,0.0,0.0,0.0
0,22357,0.39034511,0.0,0.0,0.0
0,22358,0.77402903,0.0,0.0,0.0
0,22359,0.74205537,0.0,0.0,0.0
0,22360,0.86995001,0.0,0.0,0.0
0,22361,0.67810806,0.0,0.0,0.0
0,22362,0.32639779,0.0,0.0,0.0
0,22363,0.19850314,0.0,0.0,0.0
0,22364,0.32639779,0.0,0.0,0.0
0,22365,0.61416074,0.0,0.0,0.0
0,22366,0.16652948,0.0,0.0,0.0
0,22367,-0.089259792,0.0,0.0,0.0
0,22368,-1.0798552,0.0,0.0,0.0
0,22369,-1.3906463,0.0,0.0,0.0
0,22370,-1.5115095,0.0,0.0,0.0
0,22371,-1.563308,0.0,0.0,0.0
0,22372,-1.5115095,0.0,0.0,0.0
0,22373,-1.459711,0.0,0.0,0.0
0,22374,-1.1143875,0.0,0.0,0.0
0,22375,-0.35467596,0.0,0.0,0.0
0,22376,0.47410031,0.0,0.0,0.0
0,22377,1.043884,0.0,0.0,0.0
0,22378,1.1820134,0.0,0.0,0.0
0,22379,1.0784163,0.0,0.0,0.0
0,22380,0.8539561,0.0,0.0,0.0
0,22381,0.62949586,0.0,0.0,0.0
0,22382,0.57769735,0.0,0.0,0.0
0,22383,0.68129438,0.0,0.0,0.0
0,22384,0.76762524,0.0,0.0,0.0
0,22385,0.95755314,0.0,0.0,0.0
0,22386,0.95755314,0.0,0.0,0.0
0,22387,0.81942376,0.0,0.0,0.0
0,22388,0.47410031,0.0,0.0,0.0
0,22389,0.14604304,0.0,0.0,0.0
0,22390,-0.19928041,0.0,0.0,0.0
0,22391,-0.45827299,0.0,0.0,0.0
0,22392,-0.41836986,1.0,1.0,0.0
0,22393,-1.0698771,1.0,1.0,0.0
0,22394,-1.2998209,1.0,1.0,0.0
0,22395,-1.3381449,1.0,1.0,0.0
0,22396,-1.4147928,1.0,1.0,0.0
0,22397,-1.2998209,1.0,1.0,0.0
0,22398,-0.80160944,1.0,1.0,0.0
0,22399,-0.57166569,1.0,1.0,0.0
0,22400,0.92296866,1.0,1.0,0.0
0,22401,1.6894478,1.0,1.0,0.0
0,22402,1.459504,1.0,1.0,0.0
0,22403,1.1912363,1.0,1.0,0.0
0,22404,1.0379405,1.0,1.0,0.0
0,22405,0.30978534,1.0,1.0,0.0
0,22406,-0.26507403,1.0,1.0,0.0
0,22407,-0.45669382,1.0,1.0,0.0
0,22408,-0.3800459,1.0,1.0,0.0
0,22409,-0.3800459,1.0,1.0,0.0
0,22410,-0.07345424,1.0,1.0,0.0
0,22411,1.497828,1.0,1.0,0.0
0,22412,1.1912363,1.0,1.0,0.0
0,22413,0.80799679,1.0,1.0,0.0
0,22414,0.11816555,1.0,1.0,0.0
0,22415,-0.45669382,1.0,1.0,0.0
0,22416,-0.80092285,0.0,0.0,0.0
0,22417,-1.2008288,0.0,0.0,0.0
0,22418,-1.3341308,0.0,0.0,0.0
0,22419,-1.4940932,0.0,0.0,0.0
0,22420,-1.5207536,0.0,0.0,0.0
0,22421,-1.4940932,0.0,0.0,0.0
0,22422,-1.547414,0.0,0.0,0.0
0,22423,-0.77426245,0.0,0.0,0.0
0,22424,0.55875754,0.0,0.0,0.0
0,22425,1.1986071,0.0,0.0,0.0
0,22426,1.2519279,0.0,0.0,0.0
0,22427,1.3319091,0.0,0.0,0.0
0,22428,1.0919655,0.0,0.0,0.0
0,22429,0.61207835,0.0,0.0,0.0
0,22430,0.66539915,0.0,0.0,0.0
0,22431,0.85202195,0.0,0.0,0.0
0,22432,0.93200315,0.0,0.0,0.0
0,22433,0.58541795,0.0,0.0,0.0
0,22434,0.45211594,0.0,0.0,0.0
0,22435,0.18551195,0.0,0.0,0.0
0,22436,0.025549545,0.0,0.0,0.0
0,22437,0.13219115,0.0,0.0,0.0
0,22438,0.26549314,0.0,0.0,0.0
0,22439,0.025549545,0.0,0.0,0.0
0,22440,-0.41978867,0.0,0.0,0.0
0,22441,-0.87042444,0.0,0.0,0.0
0,22442,-1.2888719,0.0,0.0,0.0
0,22443,-1.7395077,0.0,0.0,0.0
0,22444,-1.5785664,0.0,0.0,0.0
0,22445,-1.6429429,0.0,0.0,0.0
0,22446,-1.2244954,0.0,0.0,0.0
0,22447,-0.25884733,0.0,0.0,0.0
0,22448,0.61023593,0.0,0.0,0.0
0,22449,1.09306,0.0,0.0,0.0
0,22450,0.93211862,0.0,0.0,0.0
0,22451,1.3505661,0.0,0.0,0.0
0,22452,1.0286834,0.0,0.0,0.0
0,22453,0.38491805,0.0,0.0,0.0
0,22454,-0.13009425,0.0,0.0,0.0
0,22455,-0.097905981,0.0,0.0,0.0
0,22456,-0.033529445,0.0,0.0,0.0
0,22457,0.063035362,0.0,0.0,0.0
0,22458,1.3827544,0.0,0.0,0.0
0,22459,1.3505661,0.0,0.0,0.0
0,22460,0.89993035,0.0,0.0,0.0
0,22461,0.61023593,0.0,0.0,0.0
0,22462,0.030847093,0.0,0.0,0.0
0,22463,-0.45197694,0.0,0.0,0.0
0,22464,-0.85784952,0.0,0.0,0.0
0,22465,-1.135321,0.0,0.0,0.0
0,22466,-1.3572983,0.0,0.0,0.0
0,22467,-1.496034,0.0,0.0,0.0
0,22468,-1.5515283,0.0,0.0,0.0
0,22469,-1.3295511,0.0,0.0,0.0
0,22470,-1.6070227,0.0,0.0,0.0
0,22471,-0.88559668,0.0,0.0,0.0
0,22472,0.50176103,0.0,0.0,0.0
0,22473,1.1954399,0.0,0.0,0.0
0,22474,1.2786813,0.0,0.0,0.0
0,22475,1.1399456,0.0,0.0,0.0
0,22476,0.94571549,0.0,0.0,0.0
0,22477,0.72373826,0.0,0.0,0.0
0,22478,0.86247403,0.0,0.0,0.0
0,22479,0.89022118,0.0,0.0,0.0
0,22480,1.0012098,0.0,0.0,0.0
0,22481,0.72373826,0.0,0.0,0.0
0,22482,0.19654234,0.0,0.0,0.0
0,22483,0.2797838,0.0,0.0,0.0
0,22484,0.030059411,0.0,0.0,0.0
0,22485,0.0023122563,0.0,0.0,0.0
0,22486,0.36302526,0.0,0.0,0.0
0,22487,0.085553718,0.0,0.0,0.0
0,22488,-0.83433063,1.0,0.0,0.0
0,22489,-1.173309,1.0,0.0,0.0
0,22490,-1.5607128,1.0,0.0,0.0
0,22491,-1.7544147,1.0,0.0,0.0
0,22492,-1.7059893,1.0,0.0,0.0
0,22493,-1.4638619,1.0,0.0,0.0
0,22494,-1.173309,1.0,0.0,0.0
0,22495,-0.059522975,1.0,0.0,0.0
0,22496,0.5457955,1.0,0.0,0.0
0,22497,1.1269012,1.0,0.0,0.0
0,22498,1.054263,1.0,0.0,0.0
0,22499,0.95741206,1.0,0.0,0.0
0,22500,0.57000824,1.0,0.0,0.0
0,22501,0.23102989,1.0,0.0,0.0
0,22502,0.37630632,1.0,0.0,0.0
0,22503,0.37630632,1.0,0.0,0.0
0,22504,0.40051906,1.0,0.0,0.0
0,22505,0.49737002,1.0,0.0,0.0
0,22506,1.3448159,1.0,0.0,0.0
0,22507,1.2963904,1.0,0.0,0.0
