time,yclean-noise,yclean-signalChange,outlierclean
0.06916666666666667,2.7241295790557922,2.7241295790557922,0
0.07,2.743019572565103,2.743019572565103,0
0.07083333333333333,2.7614515579313985,2.7614515579313985,0
0.07166666666666667,2.7794225197162485,2.7794225197162485,0
0.07250000000000001,2.796929521475244,2.796929521475244,0
0.07333333333333333,2.813969706261136,2.813969706261136,0
0.07416666666666667,2.8305402971133615,2.8305402971133615,0
0.07500000000000001,2.8466385975338606,2.8466385975338606,0
0.07583333333333334,2.8622619919491057,2.8622619919491057,0
0.07666666666666667,2.877407946158272,2.877407946158272,0
0.0775,2.8920740077674525,2.8920740077674525,0
0.07833333333333334,2.9062578066098683,2.9062578066098683,0
0.07916666666666668,2.9199570551519836,2.9199570551519836,0
0.08,2.9331695488854606,2.9331695488854606,0
0.08083333333333334,2.9458931667048933,2.9458931667048933,0
0.08166666666666667,2.9581258712712457,2.9581258712712457,0
0.0825,2.969865709360942,2.969865709360942,0
0.08333333333333334,2.9811108122005385,2.9811108122005385,0
0.08416666666666667,2.9918593957869297,2.9918593957869297,0
0.085,3.0021097611930294,3.0021097611930294,0
0.08583333333333334,3.0118602948588715,3.0118602948588715,0
0.08666666666666667,3.021109468868084,3.021109468868084,0
0.08750000000000001,3.029855841209691,3.029855841209691,0
0.08833333333333333,3.038098056025197,3.038098056025197,0
0.08916666666666667,3.0458348438409,3.0458348438409,0
0.09000000000000001,3.053065021785413,3.053065021785413,0
0.09083333333333334,3.059787493792344,3.059787493792344,0
0.09166666666666667,3.066001250788098,3.066001250788098,0
0.09250000000000001,3.0717053708647786,3.0717053708647786,0
0.09333333333333334,3.076899019438153,3.076899019438153,0
0.09416666666666668,3.081581449390652,3.081581449390652,0
0.095,3.085752001199384,3.085752001199384,0
0.09583333333333334,3.0894101030491434,3.0894101030491434,0
0.09666666666666668,3.0925552709303883,3.0925552709303883,0
0.0975,3.0951871087221687,3.0951871087221687,0
0.09833333333333334,3.097305308260005,3.097305308260005,0
0.09916666666666667,3.0989096493886876,3.0989096493886876,0
0.1,3.1,3.1,0
0.10083333333333334,3.1005763160553546,3.1005763160553546,0
0.10166666666666667,3.1006386415933385,3.1006386415933385,0
0.10250000000000001,3.1001871087221686,3.1001871087221686,0
0.10333333333333335,3.099221937597055,3.099221937597055,0
0.10416666666666667,3.0977434363824767,3.0977434363824767,0
0.10500000000000001,3.0957520011993838,3.0957520011993838,0
0.10583333333333333,3.093248116057319,3.093248116057319,0
0.10666666666666667,3.090232352771486,3.090232352771486,0
0.10750000000000001,3.0867053708647787,3.0867053708647787,0
0.10833333333333334,3.0826679174547644,3.0826679174547644,0
0.10916666666666668,3.0781208271256775,3.0781208271256775,0
0.11,3.073065021785413,3.073065021785413,0
0.11083333333333334,3.0675015105075665,3.0675015105075665,0
0.11166666666666668,3.0614313893585305,3.0614313893585305,0
0.1125,3.054855841209691,3.054855841209691,0
0.11333333333333334,3.0477761355347504,3.0477761355347504,0
0.11416666666666668,3.040193628192205,3.040193628192205,0
0.115,3.03210976119303,3.03210976119303,0
0.11583333333333334,3.0235260624535965,3.0235260624535965,0
0.11666666666666667,3.0144441455338717,3.0144441455338717,0
0.11750000000000001,3.004865709360942,3.004865709360942,0
0.11833333333333335,2.994792537937912,2.994792537937912,0
0.11916666666666667,2.9842265000382264,2.9842265000382264,0
0.12000000000000001,2.9731695488854606,2.9731695488854606,0
0.12083333333333333,2.96162372181865,2.96162372181865,0
0.12166666666666667,2.9495911399432013,2.9495911399432013,0
0.12250000000000001,2.937074007767452,2.937074007767452,0
0.12333333333333334,2.924074612824939,2.924074612824939,0
0.12416666666666668,2.910595325282439,2.910595325282439,0
0.125,2.89663859753386,2.89663859753386,0
0.12583333333333335,2.8822069637800283,2.8822069637800283,0
0.12666666666666668,2.867303039594469,2.867303039594469,0
0.1275,2.8519295214752436,2.8519295214752436,0
0.12833333333333335,2.836089186382915,2.836089186382915,0
0.12916666666666668,2.819784891264731,2.819784891264731,0
0.13,2.8030195725651037,2.8030195725651037,0
0.13083333333333333,2.7857962457224588,2.7857962457224588,0
0.13166666666666668,2.768118004652563,2.768118004652563,0
0.1325,2.749988021218391,2.749988021218391,0
0.13333333333333333,2.7314095446866493,2.7314095446866493,0
0.13416666666666668,2.7123859011710243,2.7123859011710243,0
0.135,2.692920493062277,2.692920493062277,0
0.13583333333333333,2.6730167984452526,2.6730167984452526,0
0.1366666666666667,2.6526783705029384,2.6526783705029384,0
0.1375,2.6319088369076358,2.6319088369076358,0
0.13833333333333334,2.6107118991993805,2.6107118991993805,0
0.1391666666666667,2.589091332151703,2.589091332151703,0
0.14,2.5670509831248425,2.5670509831248425,0
0.14083333333333334,2.544594771406515,2.544594771406515,0
0.14166666666666666,2.5217266875403723,2.5217266875403723,0
0.14250000000000002,2.4984507926422346,2.4984507926422346,0
0.14333333333333334,2.474771217704246,2.474771217704246,0
0.14416666666666667,2.4506921628870453,2.4506921628870453,0
0.14500000000000002,2.4262178968000923,2.4262178968000923,0
0.14583333333333334,2.4013527557702656,2.4013527557702656,0
0.14666666666666667,2.3761011430988495,2.3761011430988495,0
0.14750000000000002,2.3504675283070564,2.3504675283070564,0
0.14833333333333334,2.324456446370196,2.324456446370196,0
0.14916666666666667,2.2980724969406294,2.2980724969406294,0
0.15000000000000002,2.271320343559642,2.271320343559642,0
0.15083333333333335,2.244204712858374,2.244204712858374,0
0.15166666666666667,2.2167303937479286,2.2167303937479286,0
0.1525,2.188902236598826,2.188902236598826,0
0.15333333333333335,2.160725152409907,2.160725152409907,0
0.15416666666666667,2.1322041119668738,2.1322041119668738,0
0.155,2.103344144990551,2.103344144990551,0
0.15583333333333335,2.0741503392750875,2.0741503392750875,0
0.15666666666666668,2.044627839816179,2.044627839816179,0
0.1575,2.014781847929502,2.014781847929502,0
0.15833333333333335,1.9846176203594947,1.9846176203594947,0
0.15916666666666668,1.9541404683786432,1.9541404683786432,0
0.16,1.9233557568774196,1.9233557568774196,0
0.16083333333333336,1.8922689034450333,1.8922689034450333,0
0.16166666666666668,1.8608853774411651,1.8608853774411651,0
0.1625,1.8292106990588066,1.8292106990588066,0
0.16333333333333333,1.7972504383784151,1.7972504383784151,0
0.16416666666666668,1.7650102144135005,1.7650102144135005,0
0.165,1.7324956941478469,1.7324956941478469,0
0.16583333333333333,1.6997125915644897,1.6997125915644897,0
0.16666666666666669,1.6666666666666665,1.6666666666666665,0
0.1675,1.6333637244908645,1.6333637244908645,0
0.16833333333333333,1.5998096141121594,1.5998096141121594,0
0.1691666666666667,1.5660102276420003,1.5660102276420003,0
0.17,1.5319714992186406,1.5319714992186406,0
0.17083333333333334,1.4976994039903373,1.4976994039903373,0
0.1716666666666667,1.463199957091552,1.463199957091552,0
0.17250000000000001,1.428479212612284,1.428479212612284,0
0.17333333333333334,1.3935432625607334,1.3935432625607334,0
0.17416666666666666,1.3583982358194688,1.3583982358194688,0
0.17500000000000002,1.3230502970952684,1.3230502970952684,0
0.17583333333333334,1.2875056458628422,1.2875056458628422,0
0.17666666666666667,1.2517705153025673,1.2517705153025673,0
0.17750000000000002,1.2158511712324784,1.2158511712324784,0
0.17833333333333334,1.1797539110346453,1.1797539110346453,0
0.17916666666666667,1.143485062576152,1.143485062576152,0
0.18000000000000002,1.1070509831248414,1.1070509831248414,0
0.18083333333333335,1.0704580582600463,1.0704580582600463,0
0.18166666666666667,1.0337127007784344,1.0337127007784344,0
0.18250000000000002,0.9968213495952224,0.9968213495952224,0
0.18333333333333335,0.9597904686408951,0.9597904686408951,0
0.18416666666666667,0.9226265457536463,0.9226265457536463,0
0.18500000000000003,0.8853360915677153,0.8853360915677153,0
0.18583333333333335,0.8479256383978366,0.8479256383978366,0
0.18666666666666668,0.8104017391199446,0.8104017391199446,0
0.1875,0.7727709660483858,0.7727709660483858,0
0.18833333333333335,0.7350399098097752,0.7350399098097752,0
0.18916666666666668,0.6972151782137398,0.6972151782137398,0
0.19,0.659303395120693,0.659303395120693,0
0.19083333333333335,0.6213111993068701,0.6213111993068701,0
0.19166666666666668,0.5832452433268214,0.5832452433268214,0
0.1925,0.5451121923735127,0.5451121923735127,0
0.19333333333333336,0.5069187231362933,0.5069187231362933,0
0.19416666666666668,0.46867152265687306,0.46867152265687306,0
0.195,0.4303772871835352,0.4303772871835352,0
0.19583333333333336,0.39204272102376136,0.39204272102376136,0
0.19666666666666668,0.3536745353954981,0.3536745353954981,0
0.1975,0.3152794472772055,0.3152794472772055,0
0.19833333333333333,0.2768641782569536,0.2768641782569536,0
0.1991666666666667,0.23843545338069927,0.23843545338069927,0
0.2,0.20000000000000037,0.20000000000000037,0
0.20083333333333334,0.16156454661930017,0.16156454661930017,0
0.2016666666666667,0.12313582174304716,0.12313582174304716,0
0.2025,0.08472055272279388,0.08472055272279388,0
0.20333333333333334,0.04632546460450135,0.04632546460450135,0
0.2041666666666667,0.007957278976236742,0.007957278976236742,0
0.20500000000000002,-0.030377287183535773,-0.030377287183535773,0
0.20583333333333334,-0.06867152265687368,-0.06867152265687368,0
0.2066666666666667,-0.10691872313629511,-0.10691872313629511,0
0.20750000000000002,-0.1451121923735132,-0.1451121923735132,0
0.20833333333333334,-0.18324524332682193,-0.18324524332682193,0
0.20916666666666667,-0.22131119930687065,-0.22131119930687065,0
0.21000000000000002,-0.2593033951206935,-0.2593033951206935,0
0.21083333333333334,-0.2972151782137403,-0.2972151782137403,0
0.21166666666666667,-0.3350399098097757,-0.3350399098097757,0
0.21250000000000002,-0.372770966048385,-0.372770966048385,0
0.21333333333333335,-0.41040173911994515,-0.41040173911994515,0
0.21416666666666667,-0.447925638397836,-0.447925638397836,0
0.21500000000000002,-0.4853360915677171,-0.4853360915677171,0
0.21583333333333335,-0.5226265457536456,-0.5226265457536456,0
0.21666666666666667,-0.5597904686408958,-0.5597904686408958,0
0.21750000000000003,-0.5968213495952229,-0.5968213495952229,0
0.21833333333333335,-0.6337127007784349,-0.6337127007784349,0
0.21916666666666668,-0.6704580582600468,-0.6704580582600468,0
0.22,-0.7070509831248419,-0.7070509831248419,0
0.22083333333333335,-0.7434850625761524,-0.7434850625761524,0
0.22166666666666668,-0.7797539110346463,-0.7797539110346463,0
0.2225,-0.8158511712324793,-0.8158511712324793,0
0.22333333333333336,-0.8517705153025679,-0.8517705153025679,0
0.22416666666666668,-0.8875056458628428,-0.8875056458628428,0
0.225,-0.9230502970952691,-0.9230502970952691,0
0.22583333333333336,-0.9583982358194696,-0.9583982358194696,0
0.22666666666666668,-0.993543262560734,-0.993543262560734,0
0.2275,-1.0284792126122846,-1.0284792126122846,0
0.22833333333333336,-1.0631999570915527,-1.0631999570915527,0
0.22916666666666669,-1.0976994039903376,-1.0976994039903376,0
0.23,-1.13197149921864,-1.13197149921864,0
0.23083333333333333,-1.1660102276420008,-1.1660102276420008,0
0.2316666666666667,-1.1998096141121586,-1.1998096141121586,0
0.2325,-1.233363724490865,-1.233363724490865,0
0.23333333333333334,-1.2666666666666657,-1.2666666666666657,0
0.2341666666666667,-1.29971259156449,-1.29971259156449,0
0.23500000000000001,-1.3324956941478472,-1.3324956941478472,0
0.23583333333333334,-1.365010214413501,-1.365010214413501,0
0.2366666666666667,-1.3972504383784154,-1.3972504383784154,0
0.23750000000000002,-1.429210699058807,-1.429210699058807,0
0.23833333333333334,-1.4608853774411656,-1.4608853774411656,0
0.2391666666666667,-1.492268903445035,-1.492268903445035,0
0.24000000000000002,-1.52335575687742,-1.52335575687742,0
0.24083333333333334,-1.5541404683786437,-1.5541404683786437,0
0.24166666666666667,-1.5846176203594953,-1.5846176203594953,0
0.24250000000000002,-1.6147818479295022,-1.6147818479295022,0
0.24333333333333335,-1.6446278398161793,-1.6446278398161793,0
0.24416666666666667,-1.6741503392750872,-1.6741503392750872,0
0.24500000000000002,-1.7033441449905515,-1.7033441449905515,0
0.24583333333333335,-1.7322041119668732,-1.7322041119668732,0
0.24666666666666667,-1.7607251524099081,-1.7607251524099081,0
0.24750000000000003,-1.7889022365988252,-1.7889022365988252,0
0.24833333333333335,-1.8167303937479289,-1.8167303937479289,0
0.24916666666666668,-1.8442047128583734,-1.8442047128583734,0
0.25,-1.8713203435596424,-1.8713203435596424,0
0.25083333333333335,-1.89807249694063,-1.89807249694063,0
0.2516666666666667,-1.9244564463701972,-1.9244564463701972,0
0.2525,-1.950467528307057,-1.950467528307057,0
0.25333333333333335,-1.9761011430988495,-1.9761011430988495,0
0.2541666666666667,-2.0013527557702666,-2.0013527557702666,0
0.255,-2.0262178968000937,-2.0262178968000937,0
0.25583333333333336,-2.050692162887046,-2.050692162887046,0
0.2566666666666667,-2.0747712177042468,-2.0747712177042468,0
0.2575,-2.098450792642234,-2.098450792642234,0
0.25833333333333336,-2.1217266875403733,-2.1217266875403733,0
0.25916666666666666,-2.1445947714065148,-2.1445947714065148,0
0.26,-2.1670509831248417,-2.1670509831248417,0
0.26083333333333336,-2.1890913321517034,-2.1890913321517034,0
0.26166666666666666,-2.2107118991993806,-2.2107118991993806,0
0.2625,-2.2319088369076354,-2.2319088369076354,0
0.26333333333333336,-2.252678370502939,-2.252678370502939,0
0.26416666666666666,-2.273016798445252,-2.273016798445252,0
0.265,-2.2929204930622773,-2.2929204930622773,0
0.26583333333333337,-2.312385901171025,-2.312385901171025,0
0.26666666666666666,-2.3314095446866485,-2.3314095446866485,0
0.2675,-2.349988021218392,-2.349988021218392,0
0.26833333333333337,-2.368118004652563,-2.368118004652563,0
0.26916666666666667,-2.385796245722459,-2.385796245722459,0
0.27,-2.4030195725651033,-2.4030195725651033,0
0.27083333333333337,-2.4197848912647326,-2.4197848912647326,0
0.27166666666666667,-2.4360891863829153,-2.4360891863829153,0
0.2725,-2.451929521475244,-2.451929521475244,0
0.2733333333333334,-2.4673030395944693,-2.4673030395944693,0
0.27416666666666667,-2.482206963780029,-2.482206963780029,0
0.275,-2.4966385975338605,-2.4966385975338605,0
0.2758333333333334,-2.5105953252824396,-2.5105953252824396,0
0.27666666666666667,-2.524074612824938,-2.524074612824938,0
0.2775,-2.537074007767453,-2.537074007767453,0
0.2783333333333334,-2.5495911399432023,-2.5495911399432023,0
0.2791666666666667,-2.56162372181865,-2.56162372181865,0
0.28,-2.5731695488854607,-2.5731695488854607,0
0.2808333333333333,-2.5842265000382265,-2.5842265000382265,0
0.2816666666666667,-2.5947925379379124,-2.5947925379379124,0
0.28250000000000003,-2.6048657093609418,-2.6048657093609418,0
0.2833333333333333,-2.614444145533872,-2.614444145533872,0
0.2841666666666667,-2.6235260624535965,-2.6235260624535965,0
0.28500000000000003,-2.6321097611930298,-2.6321097611930298,0
0.28583333333333333,-2.6401936281922045,-2.6401936281922045,0
0.2866666666666667,-2.6477761355347504,-2.6477761355347504,0
0.28750000000000003,-2.6548558412096916,-2.6548558412096916,0
0.28833333333333333,-2.6614313893585306,-2.6614313893585306,0
0.2891666666666667,-2.6675015105075666,-2.6675015105075666,0
0.29000000000000004,-2.6730650217854137,-2.6730650217854137,0
0.29083333333333333,-2.678120827125677,-2.678120827125677,0
0.2916666666666667,-2.6826679174547645,-2.6826679174547645,0
0.29250000000000004,-2.686705370864779,-2.686705370864779,0
0.29333333333333333,-2.6902323527714866,-2.6902323527714866,0
0.2941666666666667,-2.693248116057319,-2.693248116057319,0
0.29500000000000004,-2.695752001199384,-2.695752001199384,0
0.29583333333333334,-2.697743436382477,-2.697743436382477,0
0.2966666666666667,-2.6992219375970548,-2.6992219375970548,0
0.29750000000000004,-2.7001871087221687,-2.7001871087221687,0
0.29833333333333334,-2.7006386415933386,-2.7006386415933386,0
0.2991666666666667,-2.700576316055354,-2.700576316055354,0
0.30000000000000004,-2.7,-2.7,0
0.30083333333333334,-2.6989096493886877,-2.6989096493886877,0
0.3016666666666667,-2.697305308260005,-2.697305308260005,0
0.30250000000000005,-2.6951871087221684,-2.6951871087221684,0
0.30333333333333334,-2.6925552709303884,-2.6925552709303884,0
0.3041666666666667,-2.6894101030491435,-2.6894101030491435,0
0.305,-2.685752001199384,-2.685752001199384,0
0.30583333333333335,-2.681581449390652,-2.681581449390652,0
0.3066666666666667,-2.676899019438153,-2.676899019438153,0
0.3075,-2.6717053708647787,-2.6717053708647787,0
0.30833333333333335,-2.6660012507880984,-2.6660012507880984,0
0.3091666666666667,-2.659787493792344,-2.659787493792344,0
0.31,-2.6530650217854133,-2.6530650217854133,0
0.31083333333333335,-2.6458348438408996,-2.6458348438408996,0
0.3116666666666667,-2.638098056025197,-2.638098056025197,0
0.3125,-2.6298558412096913,-2.6298558412096913,0
0.31333333333333335,-2.621109468868083,-2.621109468868083,0
0.3141666666666667,-2.6118602948588716,-2.6118602948588716,0
0.315,-2.6021097611930295,-2.6021097611930295,0
0.31583333333333335,-2.5918593957869294,-2.5918593957869294,0
0.3166666666666667,-2.5811108122005377,-2.5811108122005377,0
0.3175,-2.5698657093609425,-2.5698657093609425,0
0.31833333333333336,-2.5581258712712454,-2.5581258712712454,0
0.3191666666666667,-2.5458931667048925,-2.5458931667048925,0
0.32,-2.533169548885461,-2.533169548885461,0
0.32083333333333336,-2.5199570551519836,-2.5199570551519836,0
0.3216666666666667,-2.5062578066098675,-2.5062578066098675,0
0.3225,-2.492074007767452,-2.492074007767452,0
0.32333333333333336,-2.477407946158272,-2.477407946158272,0
0.3241666666666667,-2.4622619919491058,-2.4622619919491058,0
0.325,-2.44663859753386,-2.44663859753386,0
0.32583333333333336,-2.4305402971133616,-2.4305402971133616,0
0.32666666666666666,-2.4139697062611365,-2.4139697062611365,0
0.3275,-2.3969295214752444,-2.3969295214752444,0
0.32833333333333337,-2.3794225197162477,-2.3794225197162477,0
0.32916666666666666,-2.3614515579313986,-2.3614515579313986,0
0.33,-2.3430195725651037,-2.3430195725651037,0
0.33083333333333337,-2.324129579055791,-2.324129579055791,0
0.33166666666666667,-2.3047846713192297,-2.3047846713192297,0
0.3325,-2.2849880212183913,-2.2849880212183913,0
0.33333333333333337,-2.2647428780199825,-2.2647428780199825,0
0.33416666666666667,-2.2440525678376915,-2.2440525678376915,0
0.335,-2.222920493062276,-2.222920493062276,0
0.3358333333333334,-2.201350131778586,-2.201350131778586,0
0.33666666666666667,-2.1793450371696057,-2.1793450371696057,0
0.3375,-2.1569088369076352,-2.1569088369076352,0
0.3383333333333334,-2.1340452325327126,-2.1340452325327126,0
0.33916666666666667,-2.1107579988183702,-2.1107579988183702,0
0.34,-2.087050983124843,-2.087050983124843,0
0.3408333333333334,-2.0629281047398473,-2.0629281047398473,0
0.3416666666666667,-2.038393354207039,-2.038393354207039,0
0.3425,-2.013450792642235,-2.013450792642235,0
0.3433333333333334,-1.988104551037579,-1.988104551037579,0
0.3441666666666667,-1.9623588295537115,-1.9623588295537115,0
0.34500000000000003,-1.9362178968000927,-1.9362178968000927,0
0.3458333333333334,-1.9096860891035978,-1.9096860891035978,0
0.3466666666666667,-1.8827678097655154,-1.8827678097655154,0
0.34750000000000003,-1.8554675283070554,-1.8554675283070554,0
0.34833333333333333,-1.82778977970353,-1.82778977970353,0
0.3491666666666667,-1.7997391636072968,-1.7997391636072968,0
0.35000000000000003,-1.771320343559641,-1.771320343559641,0
0.35083333333333333,-1.7425380461917073,-1.7425380461917073,0
0.3516666666666667,-1.7133970604145956,-1.7133970604145956,0
0.35250000000000004,-1.6839022365988252,-1.6839022365988252,0
0.35333333333333333,-1.654058485743241,-1.654058485743241,0
0.3541666666666667,-1.6238707786335393,-1.6238707786335393,0
0.35500000000000004,-1.5933441449905503,-1.5933441449905503,0
0.35583333333333333,-1.5624836726084221,-1.5624836726084221,0
0.3566666666666667,-1.5312945064828447,-1.5312945064828447,0
0.35750000000000004,-1.4997818479295009,-1.4997818479295009,0
0.35833333333333334,-1.4679509536928292,-1.4679509536928292,0
0.3591666666666667,-1.4358071350453112,-1.4358071350453112,0
0.36000000000000004,-1.4033557568774178,-1.4033557568774178,0
0.36083333333333334,-1.370602236778368,-1.370602236778368,0
0.3616666666666667,-1.3375520441078321,-1.3375520441078321,0
0.36250000000000004,-1.3042106990588045,-1.3042106990588045,0
0.36333333333333334,-1.2705837717117476,-1.2705837717117476,0
0.3641666666666667,-1.2366768810801674,-1.2366768810801674,0
0.36500000000000005,-1.202495694147846,-1.202495694147846,0
0.36583333333333334,-1.168045924897822,-1.168045924897822,0
0.3666666666666667,-1.1333333333333324,-1.1333333333333324,0
0.36750000000000005,-1.0983637244908637,-1.0983637244908637,0
0.36833333333333335,-1.0631429474454928,-1.0631429474454928,0
0.3691666666666667,-1.027676894308666,-1.027676894308666,0
0.37000000000000005,-0.9919714992186384,-0.9919714992186384,0
0.37083333333333335,-0.9560327373236708,-0.9560327373236708,0
0.3716666666666667,-0.9198666237582188,-0.9198666237582188,0
0.3725,-0.8834792126122841,-0.8834792126122841,0
0.37333333333333335,-0.8468765958940672,-0.8468765958940672,0
0.3741666666666667,-0.8100649024861346,-0.8100649024861346,0
0.375,-0.7730502970952711,-0.7730502970952711,0
0.37583333333333335,-0.7358389791961745,-0.7358389791961745,0
0.3766666666666667,-0.698437181969233,-0.698437181969233,0
0.3775,-0.6608511712324803,-0.6608511712324803,0
0.37833333333333335,-0.623087244367978,-0.623087244367978,0
0.3791666666666667,-0.5851517292428163,-0.5851517292428163,0
0.38,-0.5470509831248428,-0.5470509831248428,0
0.38083333333333336,-0.5087913915933799,-0.5087913915933799,0
0.3816666666666667,-0.4703793674450989,-0.4703793674450989,0
0.3825,-0.43182134959522284,-0.43182134959522284,0
0.38333333333333336,-0.39312380197422864,-0.39312380197422864,0
0.3841666666666667,-0.35429321242031203,-0.35429321242031203,0
0.385,-0.3153360915677156,-0.3153360915677156,0
0.38583333333333336,-0.2762589717311691,-0.2762589717311691,0
0.3866666666666667,-0.23706840578661026,-0.23706840578661026,0
0.3875,-0.19777096604838612,-0.19777096604838612,0
0.38833333333333336,-0.15837324314310758,-0.15837324314310758,0
0.3891666666666667,-0.11888184488040549,-0.11888184488040549,0
0.39,-0.07930339512069329,-0.07930339512069329,0
0.39083333333333337,-0.03964453264020501,-0.03964453264020501,0
0.3916666666666667,8.809000651432974e-05,8.809000651432974e-05,0
0.3925,0.039887807626487026,0.039887807626487026,0
0.39333333333333337,0.07974794353037312,0.07974794353037312,0
0.39416666666666667,0.11966181067645987,0.11966181067645987,0
0.395,0.15962271281646578,0.15962271281646578,0
0.39583333333333337,0.19962394564290498,0.19962394564290498,0
0.39666666666666667,0.23965879793783357,0.23965879793783357,0
0.3975,0.27972055272279545,0.27972055272279545,0
0.3983333333333334,0.31980248840971537,0.31980248840971537,0
0.39916666666666667,0.3598978799526324,0.3598978799526324,0
0.4,0.3999999999999993,0.3999999999999993,0
0.4008333333333334,0.4401021200473688,0.4401021200473688,0
0.40166666666666667,0.48019751159028584,0.48019751159028584,0
0.4025,0.5202794472772058,0.5202794472772058,0
0.4033333333333334,0.560341202062165,0.560341202062165,0
0.4041666666666667,0.6003760543570962,0.6003760543570962,0
0.405,0.6403772871835354,0.6403772871835354,0
0.4058333333333334,0.6803381893235414,0.6803381893235414,0
0.4066666666666667,0.7202520564696282,0.7202520564696282,0
0.40750000000000003,0.7601121923735141,0.7601121923735141,0
0.4083333333333334,0.7999119099934896,0.7999119099934896,0
