time,yclean-noise,yclean-signalChange,outlierclean
0.15000000000000002,0.036000000000000004,0.036000000000000004,0
0.15083333333333335,0.0362,0.0362,0
0.15166666666666667,0.0364,0.0364,0
0.1525,0.0366,0.0366,0
0.15333333333333335,0.0368,0.0368,0
0.15416666666666667,0.037,0.037,0
0.155,0.0372,0.0372,0
0.15583333333333335,0.0374,0.0374,0
0.15666666666666668,0.0376,0.0376,0
0.1575,0.0378,0.0378,0
0.15833333333333335,0.038000000000000006,0.038000000000000006,0
0.15916666666666668,0.038200000000000005,0.038200000000000005,0
0.16,0.0384,0.0384,0
0.16083333333333336,0.0386,0.0386,0
0.16166666666666668,0.0388,0.0388,0
0.1625,0.039,0.039,0
0.16333333333333333,0.0392,0.0392,0
0.16416666666666668,0.039400000000000004,0.039400000000000004,0
0.165,0.0396,0.0396,0
0.16583333333333333,0.039799999999999995,0.039799999999999995,0
0.16666666666666669,0.04,0.04,0
0.1675,0.0402,0.0402,0
0.16833333333333333,0.0404,0.0404,0
0.1691666666666667,0.040600000000000004,0.040600000000000004,0
0.17,0.0408,0.0408,0
0.17083333333333334,0.041,0.041,0
0.1716666666666667,0.04120000000000001,0.04120000000000001,0
0.17250000000000001,0.0414,0.0414,0
0.17333333333333334,0.0416,0.0416,0
0.17416666666666666,0.0418,0.0418,0
0.17500000000000002,0.042,0.042,0
0.17583333333333334,0.0422,0.0422,0
0.17666666666666667,0.0424,0.0424,0
0.17750000000000002,0.042600000000000006,0.042600000000000006,0
0.17833333333333334,0.0428,0.0428,0
0.17916666666666667,0.043,0.043,0
0.18000000000000002,0.0432,0.0432,0
0.18083333333333335,0.0434,0.0434,0
0.18166666666666667,0.0436,0.0436,0
0.18250000000000002,0.043800000000000006,0.043800000000000006,0
0.18333333333333335,0.044000000000000004,0.044000000000000004,0
0.18416666666666667,0.0442,0.0442,0
0.18500000000000003,0.0444,0.0444,0
0.18583333333333335,0.0446,0.0446,0
0.18666666666666668,0.0448,0.0448,0
0.1875,0.045,0.045,0
0.18833333333333335,0.045200000000000004,0.045200000000000004,0
0.18916666666666668,0.0454,0.0454,0
0.19,0.0456,0.0456,0
0.19083333333333335,0.0458,0.0458,0
0.19166666666666668,0.046,0.046,0
0.1925,0.0462,0.0462,0
0.19333333333333336,0.046400000000000004,0.046400000000000004,0
0.19416666666666668,0.0466,0.0466,0
0.195,0.0468,0.0468,0
0.19583333333333336,0.04700000000000001,0.04700000000000001,0
0.19666666666666668,0.047200000000000006,0.047200000000000006,0
0.1975,0.0474,0.0474,0
0.19833333333333333,0.047599999999999996,0.047599999999999996,0
0.1991666666666667,0.0478,0.0478,0
0.2,0.048,0.048,0
0.20083333333333334,0.0482,0.0482,0
0.2016666666666667,0.048400000000000006,0.048400000000000006,0
0.2025,0.048600000000000004,0.048600000000000004,0
0.20333333333333334,0.048799999999999996,0.048799999999999996,0
0.2041666666666667,0.049,0.049,0
0.20500000000000002,0.0492,0.0492,0
0.20583333333333334,0.0494,0.0494,0
0.2066666666666667,0.049600000000000005,0.049600000000000005,0
0.20750000000000002,0.049800000000000004,0.049800000000000004,0
0.20833333333333334,0.05,0.05,0
0.20916666666666667,0.0502,0.0502,0
0.21000000000000002,0.0504,0.0504,0
0.21083333333333334,0.0506,0.0506,0
0.21166666666666667,0.0508,0.0508,0
0.21250000000000002,0.051000000000000004,0.051000000000000004,0
0.21333333333333335,0.0512,0.0512,0
0.21416666666666667,0.0514,0.0514,0
0.21500000000000002,0.05160000000000001,0.05160000000000001,0
0.21583333333333335,0.0518,0.0518,0
0.21666666666666667,0.052,0.052,0
0.21750000000000003,0.0522,0.0522,0
0.21833333333333335,0.0524,0.0524,0
0.21916666666666668,0.0526,0.0526,0
0.22,0.0528,0.0528,0
0.22083333333333335,0.053000000000000005,0.053000000000000005,0
0.22166666666666668,0.053200000000000004,0.053200000000000004,0
0.2225,0.053399999999999996,0.053399999999999996,0
0.22333333333333336,0.0536,0.0536,0
0.22416666666666668,0.0538,0.0538,0
0.225,0.054,0.054,0
0.22583333333333336,0.054200000000000005,0.054200000000000005,0
0.22666666666666668,0.054400000000000004,0.054400000000000004,0
0.2275,0.0546,0.0546,0
0.22833333333333336,0.0548,0.0548,0
0.22916666666666669,0.055,0.055,0
0.23,0.0552,0.0552,0
0.23083333333333333,0.0554,0.0554,0
0.2316666666666667,0.055600000000000004,0.055600000000000004,0
0.2325,0.0558,0.0558,0
0.23333333333333334,0.056,0.056,0
0.2341666666666667,0.05620000000000001,0.05620000000000001,0
0.23500000000000001,0.0564,0.0564,0
0.23583333333333334,0.0566,0.0566,0
0.2366666666666667,0.0568,0.0568,0
0.23750000000000002,0.057,0.057,0
0.23833333333333334,0.0572,0.0572,0
0.2391666666666667,0.05740000000000001,0.05740000000000001,0
0.24000000000000002,0.057600000000000005,0.057600000000000005,0
0.24083333333333334,0.0578,0.0578,0
0.24166666666666667,0.057999999999999996,0.057999999999999996,0
0.24250000000000002,0.0582,0.0582,0
0.24333333333333335,0.0584,0.0584,0
0.24416666666666667,0.0586,0.0586,0
0.24500000000000002,0.058800000000000005,0.058800000000000005,0
0.24583333333333335,0.059000000000000004,0.059000000000000004,0
0.24666666666666667,0.0592,0.0592,0
0.24750000000000003,0.0594,0.0594,0
0.24833333333333335,0.0596,0.0596,0
0.24916666666666668,0.0598,0.0598,0
0.25,0.06,0.06,0
0.25083333333333335,0.060200000000000004,0.060200000000000004,0
0.2516666666666667,0.06040000000000001,0.06040000000000001,0
0.2525,0.0606,0.0606,0
0.25333333333333335,0.0608,0.0608,0
0.2541666666666667,0.061000000000000006,0.061000000000000006,0
0.255,0.0612,0.0612,0
0.25583333333333336,0.0614,0.0614,0
0.2566666666666667,0.06160000000000001,0.06160000000000001,0
0.2575,0.0618,0.0618,0
0.25833333333333336,0.062000000000000006,0.062000000000000006,0
0.25916666666666666,0.0622,0.0622,0
0.26,0.0624,0.0624,0
0.26083333333333336,0.0626,0.0626,0
0.26166666666666666,0.0628,0.0628,0
0.2625,0.063,0.063,0
0.26333333333333336,0.0632,0.0632,0
0.26416666666666666,0.0634,0.0634,0
0.265,0.0636,0.0636,0
0.26583333333333337,0.06380000000000001,0.06380000000000001,0
0.26666666666666666,0.064,0.064,0
0.2675,0.06420000000000001,0.06420000000000001,0
0.26833333333333337,0.06440000000000001,0.06440000000000001,0
0.26916666666666667,0.06459999999999999,0.06459999999999999,0
0.27,0.0648,0.0648,0
0.27083333333333337,0.065,0.065,0
0.27166666666666667,0.0652,0.0652,0
0.2725,0.0654,0.0654,0
0.2733333333333334,0.0656,0.0656,0
0.27416666666666667,0.0658,0.0658,0
0.275,0.066,0.066,0
0.2758333333333334,0.06620000000000001,0.06620000000000001,0
0.27666666666666667,0.0664,0.0664,0
0.2775,0.0666,0.0666,0
0.2783333333333334,0.06680000000000001,0.06680000000000001,0
0.2791666666666667,0.067,0.067,0
0.28,0.06720000000000001,0.06720000000000001,0
0.2808333333333333,0.0674,0.0674,0
0.2816666666666667,0.0676,0.0676,0
0.28250000000000003,0.0678,0.0678,0
0.2833333333333333,0.06799999999999999,0.06799999999999999,0
0.2841666666666667,0.0682,0.0682,0
0.28500000000000003,0.0684,0.0684,0
0.28583333333333333,0.0686,0.0686,0
0.2866666666666667,0.0688,0.0688,0
0.28750000000000003,0.069,0.069,0
0.28833333333333333,0.0692,0.0692,0
0.2891666666666667,0.0694,0.0694,0
0.29000000000000004,0.06960000000000001,0.06960000000000001,0
0.29083333333333333,0.0698,0.0698,0
0.2916666666666667,0.07,0.07,0
0.29250000000000004,0.07020000000000001,0.07020000000000001,0
0.29333333333333333,0.0704,0.0704,0
0.2941666666666667,0.0706,0.0706,0
0.29500000000000004,0.0708,0.0708,0
0.29583333333333334,0.071,0.071,0
0.2966666666666667,0.0712,0.0712,0
0.29750000000000004,0.0714,0.0714,0
0.29833333333333334,0.0716,0.0716,0
0.2991666666666667,0.0718,0.0718,0
0.30000000000000004,0.07200000000000001,0.07200000000000001,0
0.30083333333333334,0.0722,0.0722,0
0.3016666666666667,0.0724,0.0724,0
0.30250000000000005,0.07260000000000001,0.07260000000000001,0
0.30333333333333334,0.0728,0.0728,0
0.3041666666666667,0.07300000000000001,0.07300000000000001,0
0.305,0.0732,0.0732,0
0.30583333333333335,0.0734,0.0734,0
0.3066666666666667,0.0736,0.0736,0
0.3075,0.07379999999999999,0.07379999999999999,0
0.30833333333333335,0.074,0.074,0
0.3091666666666667,0.0742,0.0742,0
0.31,0.0744,0.0744,0
0.31083333333333335,0.0746,0.0746,0
0.3116666666666667,0.0748,0.0748,0
0.3125,0.075,0.075,0
0.31333333333333335,0.0752,0.0752,0
0.3141666666666667,0.07540000000000001,0.07540000000000001,0
0.315,0.0756,0.0756,0
0.31583333333333335,0.0758,0.0758,0
0.3166666666666667,0.07600000000000001,0.07600000000000001,0
0.3175,0.0762,0.0762,0
0.31833333333333336,0.07640000000000001,0.07640000000000001,0
0.3191666666666667,0.0766,0.0766,0
0.32,0.0768,0.0768,0
0.32083333333333336,0.077,0.077,0
0.3216666666666667,0.0772,0.0772,0
0.3225,0.0774,0.0774,0
0.32333333333333336,0.0776,0.0776,0
0.3241666666666667,0.07780000000000001,0.07780000000000001,0
0.325,0.078,0.078,0
0.32583333333333336,0.0782,0.0782,0
0.32666666666666666,0.0784,0.0784,0
0.3275,0.0786,0.0786,0
0.32833333333333337,0.07880000000000001,0.07880000000000001,0
0.32916666666666666,0.079,0.079,0
0.33,0.0792,0.0792,0
0.33083333333333337,0.07940000000000001,0.07940000000000001,0
0.33166666666666667,0.07959999999999999,0.07959999999999999,0
0.3325,0.0798,0.0798,0
0.33333333333333337,0.08,0.08,0
0.33416666666666667,0.0802,0.0802,0
0.335,0.0804,0.0804,0
0.3358333333333334,0.0806,0.0806,0
0.33666666666666667,0.0808,0.0808,0
0.3375,0.081,0.081,0
0.3383333333333334,0.08120000000000001,0.08120000000000001,0
0.33916666666666667,0.0814,0.0814,0
0.34,0.0816,0.0816,0
0.3408333333333334,0.08180000000000001,0.08180000000000001,0
0.3416666666666667,0.082,0.082,0
0.3425,0.08220000000000001,0.08220000000000001,0
0.3433333333333334,0.08240000000000001,0.08240000000000001,0
0.3441666666666667,0.08259999999999999,0.08259999999999999,0
0.34500000000000003,0.0828,0.0828,0
0.3458333333333334,0.083,0.083,0
0.3466666666666667,0.0832,0.0832,0
0.34750000000000003,0.0834,0.0834,0
0.34833333333333333,0.0836,0.0836,0
0.3491666666666667,0.0838,0.0838,0
0.35000000000000003,0.084,0.084,0
0.35083333333333333,0.0842,0.0842,0
0.3516666666666667,0.0844,0.0844,0
0.35250000000000004,0.08460000000000001,0.08460000000000001,0
0.35333333333333333,0.0848,0.0848,0
0.3541666666666667,0.085,0.085,0
0.35500000000000004,0.08520000000000001,0.08520000000000001,0
0.35583333333333333,0.0854,0.0854,0
0.3566666666666667,0.0856,0.0856,0
0.35750000000000004,0.0858,0.0858,0
0.35833333333333334,0.086,0.086,0
0.3591666666666667,0.0862,0.0862,0
0.36000000000000004,0.0864,0.0864,0
0.36083333333333334,0.0866,0.0866,0
0.3616666666666667,0.0868,0.0868,0
0.36250000000000004,0.08700000000000001,0.08700000000000001,0
0.36333333333333334,0.0872,0.0872,0
0.3641666666666667,0.0874,0.0874,0
0.36500000000000005,0.08760000000000001,0.08760000000000001,0
0.36583333333333334,0.0878,0.0878,0
0.3666666666666667,0.08800000000000001,0.08800000000000001,0
0.36750000000000005,0.08820000000000001,0.08820000000000001,0
0.36833333333333335,0.0884,0.0884,0
0.3691666666666667,0.0886,0.0886,0
0.37000000000000005,0.0888,0.0888,0
0.37083333333333335,0.089,0.089,0
0.3716666666666667,0.0892,0.0892,0
0.3725,0.0894,0.0894,0
0.37333333333333335,0.0896,0.0896,0
0.3741666666666667,0.0898,0.0898,0
0.375,0.09,0.09,0
0.37583333333333335,0.0902,0.0902,0
0.3766666666666667,0.09040000000000001,0.09040000000000001,0
0.3775,0.0906,0.0906,0
0.37833333333333335,0.0908,0.0908,0
0.3791666666666667,0.09100000000000001,0.09100000000000001,0
0.38,0.0912,0.0912,0
0.38083333333333336,0.09140000000000001,0.09140000000000001,0
0.3816666666666667,0.0916,0.0916,0
0.3825,0.09179999999999999,0.09179999999999999,0
0.38333333333333336,0.092,0.092,0
0.3841666666666667,0.0922,0.0922,0
0.385,0.0924,0.0924,0
0.38583333333333336,0.0926,0.0926,0
0.3866666666666667,0.09280000000000001,0.09280000000000001,0
0.3875,0.093,0.093,0
0.38833333333333336,0.0932,0.0932,0
0.3891666666666667,0.09340000000000001,0.09340000000000001,0
0.39,0.0936,0.0936,0
0.39083333333333337,0.09380000000000001,0.09380000000000001,0
0.3916666666666667,0.09400000000000001,0.09400000000000001,0
0.3925,0.0942,0.0942,0
0.39333333333333337,0.09440000000000001,0.09440000000000001,0
0.39416666666666667,0.09459999999999999,0.09459999999999999,0
0.395,0.0948,0.0948,0
0.39583333333333337,0.095,0.095,0
0.39666666666666667,0.09519999999999999,0.09519999999999999,0
0.3975,0.0954,0.0954,0
0.3983333333333334,0.0956,0.0956,0
0.39916666666666667,0.0958,0.0958,0
0.4,0.096,0.096,0
0.4008333333333334,0.09620000000000001,0.09620000000000001,0
0.40166666666666667,0.0964,0.0964,0
0.4025,0.0966,0.0966,0
0.4033333333333334,0.09680000000000001,0.09680000000000001,0
0.4041666666666667,0.097,0.097,0
0.405,0.09720000000000001,0.09720000000000001,0
0.4058333333333334,0.09740000000000001,0.09740000000000001,0
0.4066666666666667,0.09759999999999999,0.09759999999999999,0
0.40750000000000003,0.0978,0.0978,0
0.4083333333333334,0.098,0.098,0
0.4091666666666667,0.0982,0.0982,0
0.41000000000000003,0.0984,0.0984,0
0.4108333333333334,0.09860000000000001,0.09860000000000001,0
0.4116666666666667,0.0988,0.0988,0
0.41250000000000003,0.099,0.099,0
0.4133333333333334,0.09920000000000001,0.09920000000000001,0
0.4141666666666667,0.0994,0.0994,0
0.41500000000000004,0.09960000000000001,0.09960000000000001,0
0.41583333333333333,0.0998,0.0998,0
0.4166666666666667,0.1,0.1,0
0.41750000000000004,0.10020000000000001,0.10020000000000001,0
0.41833333333333333,0.1004,0.1004,0
0.4191666666666667,0.1006,0.1006,0
0.42000000000000004,0.1008,0.1008,0
0.42083333333333334,0.10099999999999999,0.10099999999999999,0
0.4216666666666667,0.1012,0.1012,0
0.42250000000000004,0.1014,0.1014,0
0.42333333333333334,0.1016,0.1016,0
0.4241666666666667,0.1018,0.1018,0
0.42500000000000004,0.10200000000000001,0.10200000000000001,0
0.42583333333333334,0.1022,0.1022,0
0.4266666666666667,0.1024,0.1024,0
0.42750000000000005,0.10260000000000001,0.10260000000000001,0
0.42833333333333334,0.1028,0.1028,0
0.4291666666666667,0.10300000000000001,0.10300000000000001,0
0.43000000000000005,0.10320000000000001,0.10320000000000001,0
0.43083333333333335,0.1034,0.1034,0
0.4316666666666667,0.1036,0.1036,0
0.43250000000000005,0.1038,0.1038,0
0.43333333333333335,0.104,0.104,0
0.4341666666666667,0.1042,0.1042,0
0.43500000000000005,0.1044,0.1044,0
0.43583333333333335,0.1046,0.1046,0
0.4366666666666667,0.1048,0.1048,0
0.43750000000000006,0.10500000000000001,0.10500000000000001,0
0.43833333333333335,0.1052,0.1052,0
0.4391666666666667,0.10540000000000001,0.10540000000000001,0
0.44,0.1056,0.1056,0
0.44083333333333335,0.1058,0.1058,0
0.4416666666666667,0.10600000000000001,0.10600000000000001,0
0.4425,0.1062,0.1062,0
0.44333333333333336,0.10640000000000001,0.10640000000000001,0
0.4441666666666667,0.1066,0.1066,0
0.445,0.10679999999999999,0.10679999999999999,0
0.44583333333333336,0.107,0.107,0
0.4466666666666667,0.1072,0.1072,0
0.4475,0.1074,0.1074,0
0.44833333333333336,0.1076,0.1076,0
0.4491666666666667,0.1078,0.1078,0
0.45,0.108,0.108,0
0.45083333333333336,0.1082,0.1082,0
0.4516666666666667,0.10840000000000001,0.10840000000000001,0
0.4525,0.1086,0.1086,0
0.45333333333333337,0.10880000000000001,0.10880000000000001,0
0.4541666666666667,0.10900000000000001,0.10900000000000001,0
0.455,0.1092,0.1092,0
0.45583333333333337,0.10940000000000001,0.10940000000000001,0
0.4566666666666667,0.1096,0.1096,0
0.4575,0.1098,0.1098,0
0.45833333333333337,0.11,0.11,0
0.4591666666666667,0.1102,0.1102,0
0.46,0.1104,0.1104,0
0.4608333333333334,0.1106,0.1106,0
0.46166666666666667,0.1108,0.1108,0
0.4625,0.111,0.111,0
0.4633333333333334,0.11120000000000001,0.11120000000000001,0
0.46416666666666667,0.1114,0.1114,0
0.465,0.1116,0.1116,0
0.4658333333333334,0.11180000000000001,0.11180000000000001,0
0.4666666666666667,0.112,0.112,0
0.4675,0.11220000000000001,0.11220000000000001,0
0.4683333333333334,0.11240000000000001,0.11240000000000001,0
0.4691666666666667,0.11259999999999999,0.11259999999999999,0
0.47000000000000003,0.1128,0.1128,0
0.4708333333333334,0.113,0.113,0
0.4716666666666667,0.1132,0.1132,0
0.47250000000000003,0.1134,0.1134,0
0.4733333333333334,0.1136,0.1136,0
0.4741666666666667,0.1138,0.1138,0
0.47500000000000003,0.114,0.114,0
0.4758333333333334,0.11420000000000001,0.11420000000000001,0
0.4766666666666667,0.1144,0.1144,0
0.47750000000000004,0.11460000000000001,0.11460000000000001,0
0.4783333333333334,0.11480000000000001,0.11480000000000001,0
0.4791666666666667,0.115,0.115,0
0.48000000000000004,0.11520000000000001,0.11520000000000001,0
0.4808333333333334,0.1154,0.1154,0
0.4816666666666667,0.1156,0.1156,0
0.48250000000000004,0.1158,0.1158,0
0.48333333333333334,0.11599999999999999,0.11599999999999999,0
0.4841666666666667,0.1162,0.1162,0
0.48500000000000004,0.1164,0.1164,0
0.48583333333333334,0.1166,0.1166,0
0.4866666666666667,0.1168,0.1168,0
0.48750000000000004,0.117,0.117,0
0.48833333333333334,0.1172,0.1172,0
0.4891666666666667,0.1174,0.1174,0
0.49000000000000005,0.11760000000000001,0.11760000000000001,0
0.49083333333333334,0.1178,0.1178,0
0.4916666666666667,0.11800000000000001,0.11800000000000001,0
0.49250000000000005,0.11820000000000001,0.11820000000000001,0
0.49333333333333335,0.1184,0.1184,0
0.4941666666666667,0.1186,0.1186,0
0.49500000000000005,0.1188,0.1188,0
0.49583333333333335,0.119,0.119,0
0.4966666666666667,0.1192,0.1192,0
0.49750000000000005,0.1194,0.1194,0
0.49833333333333335,0.1196,0.1196,0
0.4991666666666667,0.1198,0.1198,0
0.5,0.12,0.12,0
0.5008333333333334,0.1202,0.1202,0
0.5016666666666667,0.12040000000000001,0.12040000000000001,0
0.5025000000000001,0.12060000000000001,0.12060000000000001,0
0.5033333333333334,0.12080000000000002,0.12080000000000002,0
0.5041666666666667,0.121,0.121,0
0.505,0.1212,0.1212,0
0.5058333333333334,0.12140000000000001,0.12140000000000001,0
0.5066666666666667,0.1216,0.1216,0
0.5075000000000001,0.1218,0.1218,0
0.5083333333333334,0.12200000000000001,0.12200000000000001,0
0.5091666666666667,0.12219999999999999,0.12219999999999999,0
0.51,0.1224,0.1224,0
0.5108333333333334,0.1226,0.1226,0
0.5116666666666667,0.1228,0.1228,0
0.5125000000000001,0.12300000000000001,0.12300000000000001,0
0.5133333333333334,0.12320000000000002,0.12320000000000002,0
0.5141666666666667,0.1234,0.1234,0
0.515,0.1236,0.1236,0
0.5158333333333334,0.12380000000000001,0.12380000000000001,0
0.5166666666666667,0.12400000000000001,0.12400000000000001,0
0.5175000000000001,0.12420000000000002,0.12420000000000002,0
0.5183333333333333,0.1244,0.1244,0
0.5191666666666667,0.12459999999999999,0.12459999999999999,0
0.52,0.1248,0.1248,0
0.5208333333333334,0.125,0.125,0
0.5216666666666667,0.1252,0.1252,0
0.5225000000000001,0.1254,0.1254,0
0.5233333333333333,0.1256,0.1256,0
0.5241666666666667,0.1258,0.1258,0
