time,ynoisy-noise,ynoisy-signalChange,outliernoisy
0.195,0.21771916121668272,0.21771916121668272,0
0.19583333333333336,0.22063665546237196,0.22063665546237196,0
0.19666666666666668,0.22525185014315177,0.22525185014315177,0
0.1975,0.22596475815983247,0.22596475815983247,0
0.19833333333333333,0.23677539230496572,0.23677539230496572,0
0.1991666666666667,0.223583765264052,0.223583765264052,0
0.2,0.23388988961673213,0.23388988961673213,0
0.20083333333333334,0.22339377783796163,0.22339377783796163,0
0.2016666666666667,0.24079544229916938,0.24079544229916938,0
0.2025,0.23739489526939936,0.23739489526939936,0
0.20333333333333334,0.23649214891643822,0.23649214891643822,0
0.2041666666666667,0.24118721530792553,0.24118721530792553,0
0.20500000000000002,0.2284801064124504,0.2284801064124504,0
0.20583333333333334,0.24447083410063228,0.24447083410063228,0
0.2066666666666667,0.24525941014618746,0.24525941014618746,0
0.20750000000000002,0.23914584622698076,0.23914584622698076,0
0.20833333333333334,0.24133015392606336,0.24133015392606336,0
0.20916666666666667,0.23231234473269616,0.23231234473269616,0
0.21000000000000002,0.23389243004335997,0.23389243004335997,0
0.21083333333333334,0.23387042116275142,0.23387042116275142,0
0.21166666666666667,0.23194632930476636,0.23194632930476636,0
0.21250000000000002,0.23532016559346944,0.23532016559346944,0
0.21333333333333335,0.24019194106405106,0.24019194106405106,0
0.21416666666666667,0.2345616666637715,0.2345616666637715,0
0.21500000000000002,0.254729353252893,0.254729353252893,0
0.21583333333333335,0.24919501160559848,0.24919501160559848,0
0.21666666666666667,0.24895865241089962,0.24895865241089962,0
0.21750000000000003,0.25412028627353195,0.25412028627353195,0
0.21833333333333335,0.247379923714838,0.247379923714838,0
0.21916666666666668,0.24273757517364003,0.24273757517364003,0
0.22,0.3150932510071004,0.28009325100710036,1
0.22083333333333335,0.21454696149157124,0.21454696149157124,1
0.22166666666666668,0.22559871682343272,0.21059871682343273,1
0.2225,0.17234852711992135,0.21734852711992136,1
0.22333333333333336,0.2234964024199458,0.1884964024199458,1
0.22416666666666668,0.2579423526848945,0.2579423526848945,1
0.225,0.14588638779943117,0.13088638779943118,1
0.22583333333333336,0.32132851757228076,0.36632851757228074,1
0.22666666666666668,0.1524687517370056,0.1174687517370056,1
0.2275,0.18360709995277102,0.18360709995277102,1
0.22833333333333336,0.29854357180510177,0.28354357180510176,1
0.22916666666666669,0.22427817680662895,0.26927817680662897,1
0.23,0.32591092439782676,0.29091092439782673,1
0.23083333333333333,0.22294182394774084,0.22294182394774084,1
0.2316666666666667,0.16167088475470695,0.14667088475470696,1
0.2325,0.3063981160470605,0.3513981160470605,1
0.23333333333333334,0.32132352698383776,0.2863235269838378,1
0.2341666666666667,0.32774712665546774,0.32774712665546774,1
0.23500000000000001,0.21916892408445585,0.20416892408445586,1
0.23583333333333334,0.219288928226059,0.264288928226059,1
0.2366666666666667,0.3238071479689518,0.2888071479689518,1
0.23750000000000002,0.34632359213588587,0.34632359213588587,1
0.23833333333333334,0.1811382694843389,0.1661382694843389,1
0.2391666666666667,0.16535118870715806,0.21035118870715808,1
0.24000000000000002,0.19366235843319374,0.15866235843319373,1
0.24083333333333334,0.32047178722792663,0.32047178722792663,1
0.24166666666666667,0.3399794835940864,0.3249794835940864,1
0.24250000000000002,0.31278545597226326,0.35778545597226324,1
0.24333333333333335,0.19078971274151224,0.15578971274151224,1
0.24416666666666667,0.25909226221994913,0.25909226221994913,1
0.24500000000000002,0.3524931126653412,0.3374931126653412,1
0.24583333333333335,0.2285922722756884,0.2735922722756884,1
0.24666666666666667,0.25048974918979944,0.21548974918979943,1
0.24750000000000003,0.27598555148786,0.27598555148786,1
0.24833333333333335,0.25247968719199443,0.23747968719199442,1
0.24916666666666668,0.2228721642668206,0.2678721642668206,1
0.25,0.18636299061999853,0.15136299061999853,1
0.25083333333333335,0.24595217410277195,0.24595217410277195,1
0.2516666666666667,0.22533972251050371,0.2103397225105037,1
0.2525,0.22642564358320483,0.2714256435832048,1
0.25333333333333335,0.2652099450060574,0.23020994500605738,1
0.2541666666666667,0.25179263440993116,0.25179263440993116,1
0.255,0.21297371937189397,0.19797371937189395,1
0.25583333333333336,0.23055320741571683,0.2755532074157168,1
0.2566666666666667,0.36833110601237185,0.3333311060123718,1
0.2575,0.2456074225805259,0.2456074225805259,1
0.25833333333333336,0.23678216448702696,0.22178216448702698,1
0.25916666666666666,0.2577553390473863,0.3027553390473863,1
0.26,0.36652695352625414,0.33152695352625416,1
0.26083333333333336,0.18359701513788965,0.18359701513788965,1
0.26166666666666666,0.3221655310466264,0.30716553104662636,1
0.2625,0.2667325083673318,0.3117325083673318,1
0.26333333333333336,0.29839795416586173,0.26339795416586176,1
0.26416666666666666,0.28566187545950883,0.28566187545950883,1
0.265,0.3098242792174476,0.2948242792174476,1
0.26583333333333337,0.3350851723611725,0.3800851723611725,1
0.26666666666666666,0.19284456176493245,0.15784456176493245,1
0.2675,0.26560245425615947,0.26560245425615947,1
0.26833333333333337,0.3194588566158929,0.3044588566158929,1
0.26916666666666667,0.19061377557919898,0.235613775579199,1
0.27,0.38456721783558534,0.3495672178355853,1
0.27083333333333337,0.34371919002941115,0.34371919002941115,1
0.27166666666666667,0.28456969876029214,0.26956969876029213,1
0.2725,0.24721875058350154,0.29221875058350155,1
0.2733333333333334,0.29136635201036687,0.25636635201036684,1
0.27416666666666667,0.3272125095086612,0.3272125095086612,1
0.275,0.34815722950299155,0.33315722950299154,1
0.2758333333333334,0.2529005183751811,0.2979005183751811,1
0.27666666666666667,0.36874238246464924,0.33374238246464927,1
0.2775,0.28198282806878594,0.28198282806878594,1
0.2783333333333334,0.2600218614433224,0.2450218614433224,1
0.2791666666666667,0.28415948880269754,0.3291594888026975,1
0.28,0.3101957163204217,0.2751957163204217,1
0.2808333333333333,0.2829305501294336,0.2829305501294336,1
0.2816666666666667,0.35456399632245633,0.3395639963224563,1
0.28250000000000003,0.22229606095234755,0.26729606095234754,1
0.2833333333333333,0.29102675003244677,0.2560267500324468,1
0.2841666666666667,0.368356069536919,0.368356069536919,1
0.28500000000000003,0.27268402540109316,0.25768402540109314,1
0.28583333333333333,0.2945106235217994,0.3395106235217994,1
0.2866666666666667,0.3752358697577001,0.34023586975770015,1
0.28750000000000003,0.3739597699296194,0.3739597699296194,1
0.28833333333333333,0.37408232982086764,0.35908232982086763,1
0.2891666666666667,0.3089035551775639,0.3539035551775639,1
0.29000000000000004,0.2578234517089532,0.2228234517089532,1
0.29083333333333333,0.22144202508772237,0.22144202508772237,1
0.2916666666666667,0.20805928095031048,0.1930592809503105,1
0.29250000000000004,0.3681752248972178,0.4131752248972178,1
0.29333333333333333,0.31628986249331037,0.28128986249331034,1
0.2941666666666667,0.36800319926812164,0.36800319926812164,1
0.29500000000000004,0.20311524071615097,0.188115240716151,1
0.29583333333333334,0.3222259922971591,0.3672259922971591,1
0.2966666666666667,0.33643545943646025,0.3014354594364602,1
0.29750000000000004,0.3568436475252112,0.3568436475252112,1
0.29833333333333334,0.2784505619206976,0.2634505619206976,1
0.2991666666666667,0.21135620794661727,0.2563562079466173,1
0.30000000000000004,0.36806059089335974,0.3330605908933597,1
0.30083333333333334,0.38626371601828446,0.38626371601828446,1
0.3016666666666667,0.3257655885459944,0.3107655885459944,1
0.30250000000000005,0.23286621366860774,0.27786621366860775,1
0.30333333333333334,0.30576559654602703,0.27076559654602705,1
0.3041666666666667,0.3035637423062052,0.3035637423062052,1
0.305,0.38596065604540797,0.37096065604540795,1
0.30583333333333335,0.39085634282847503,0.435856342828475,1
0.3066666666666667,0.24855080768907806,0.21355080768907805,1
0.3075,0.4145440556299753,0.4145440556299753,1
0.30833333333333335,0.29723609162326503,0.282236091623265,1
0.3091666666666667,0.38482692061063456,0.42982692061063454,1
0.31,0.2355165475036085,0.2005165475036085,1
0.31083333333333335,0.26680497718379353,0.26680497718379353,1
0.3116666666666667,0.2744922145031209,0.2594922145031209,1
0.3125,0.26367826428408614,0.3086782642840861,1
0.31333333333333335,0.3419631313199876,0.30696313131998765,1
0.3141666666666667,0.2814468203751605,0.2814468203751605,1
0.315,0.2442293361852105,0.22922933618521052,1
0.31583333333333335,0.35511068345724417,0.40011068345724415,1
0.3166666666666667,0.22689086687009716,0.19189086687009715,1
0.3175,0.36746989107456,0.36746989107456,1
0.31833333333333336,0.2686477606936021,0.25364776069360206,1
0.3191666666666667,0.3012244803225926,0.34622448032259256,1
0.32,0.3644000545295206,0.3294000545295206,1
0.32083333333333336,0.3723744878552113,0.3723744878552113,1
0.3216666666666667,0.3551477848135416,0.3401477848135416,1
0.3225,0.24981994989165227,0.2948199498916523,1
0.32333333333333336,0.37709098755015963,0.34209098755015965,1
0.3241666666666667,0.31126090222336333,0.31126090222336333,1
0.325,0.3906296983194532,0.3756296983194532,1
0.32583333333333336,0.26559738022071405,0.31059738022071404,1
0.32666666666666666,0.297663952283728,0.26266395228372796,1
0.3275,0.3981294188395755,0.3981294188395755,1
0.32833333333333337,0.3222937841940332,0.3072937841940332,1
0.32916666666666666,0.2540570526277716,0.2990570526277716,1
0.33,0.28891922839654904,0.253919228396549,1
0.33083333333333337,0.4308803157314052,0.4308803157314052,1
0.33166666666666667,0.3056403188388519,0.2906403188388519,1
0.3325,0.26829924190106236,0.31329924190106234,1
0.33333333333333337,0.27225708907605883,0.23725708907605883,1
0.33416666666666667,0.31061386449789774,0.31061386449789774,1
0.335,0.31666957227685394,0.3016695722768539,1
0.3358333333333334,0.33052421649960234,0.3755242164996023,1
0.33666666666666667,0.2894778012293987,0.25447780122939867,1
0.3375,0.37913033050625794,0.37913033050625794,1
0.3383333333333334,0.35468180834713126,0.33968180834713124,1
0.33916666666666667,0.380232238746081,0.42523223874608096,1
0.34,0.4203816256744545,0.38538162567445444,1
0.3408333333333334,0.40102997308105603,0.40102997308105603,1
0.3416666666666667,0.2409772848923167,0.22597728489231672,1
0.3425,0.29852356501246413,0.3435235650124641,1
0.3433333333333334,0.35216881732368827,0.3171688173236883,1
0.3441666666666667,0.3894130456863076,0.3894130456863076,1
0.34500000000000003,0.37425625393893325,0.35925625393893323,1
0.3458333333333334,0.4190984458986313,0.4640984458986313,1
0.3466666666666667,0.2729396253610835,0.2379396253610835,1
0.34750000000000003,0.38567979610074715,0.38567979610074715,1
0.34833333333333333,0.3876189618710125,0.3726189618710125,1
0.3491666666666667,0.43005712640435967,0.47505712640435965,1
0.35000000000000003,0.4225942934125136,0.3875942934125136,1
0.35083333333333333,0.3491304665865973,0.3491304665865973,1
0.3516666666666667,0.31126564959728464,0.29626564959728463,1
0.35250000000000004,0.26309984609495085,0.30809984609495084,1
0.35333333333333333,0.29883305970982144,0.2638330597098214,1
0.3541666666666667,0.42516529405212117,0.42516529405212117,1
0.35500000000000004,0.3734965527122197,0.3584965527122197,1
0.35583333333333333,0.34542683926077783,0.3904268392607778,1
0.3566666666666667,0.41035615724889096,0.37535615724889093,1
0.35750000000000004,0.40428451020823186,0.40428451020823186,1
0.35833333333333334,0.2611119016511918,0.2461119016511918,1
0.3591666666666667,0.4301383350710215,0.4751383350710215,1
0.36000000000000004,0.393063813941969,0.35806381394196896,1
0.36083333333333334,0.32458834171941753,0.32458834171941753,1
0.3616666666666667,0.3657119218400222,0.3507119218400222,1
0.36250000000000004,0.31763455772184485,0.36263455772184483,1
0.36333333333333334,0.2603562527644877,0.2253562527644877,1
0.3641666666666667,0.4068770103492264,0.4068770103492264,1
0.36500000000000005,0.43999683383914145,0.42499683383914144,1
0.36583333333333334,0.34761572657924805,0.39261572657924804,1
0.3666666666666667,0.3679336918966263,0.33293369189662625,1
0.36750000000000005,0.30435073310054783,0.30435073310054783,1
0.36833333333333335,0.39816685348260394,0.38316685348260393,1
0.3691666666666667,0.4003820563168304,0.44538205631683037,1
0.37000000000000005,0.25209634485983257,0.21709634485983256,1
0.37083333333333335,0.31420972235090866,0.31420972235090866,1
0.3716666666666667,0.32062219201217257,0.30562219201217256,1
0.3725,0.26833375704867435,0.31333375704867433,1
0.37333333333333335,0.3578444206485218,0.3228444206485218,1
0.3741666666666667,0.307954185982998,0.307954185982998,1
0.375,0.41676305620668114,0.4017630562066811,1
0.37583333333333335,0.3559710344575607,0.40097103445756066,1
0.3766666666666667,0.35637812385715356,0.3213781238571536,1
0.3775,0.3653843275106195,0.3653843275106195,1
0.37833333333333335,0.44678964850687497,0.43178964850687496,1
0.3791666666666667,0.2848940899187063,0.3298940899187063,1
0.38,0.30969765480288186,0.2746976548028819,1
0.38083333333333336,0.4147003462002631,0.4147003462002631,1
0.3816666666666667,0.43520216713591486,0.42020216713591485,1
0.3825,0.3616031206192143,0.4066031206192143,1
0.38333333333333336,0.4294032096439596,0.3944032096439596,1
0.3841666666666667,0.3696024371884769,0.3696024371884769,1
0.385,0.3020008062157272,0.2870008062157272,1
0.38583333333333336,0.29039831967341145,0.33539831967341144,1
0.3866666666666667,0.3349949804940753,0.29999498049407525,1
0.3875,0.3081907915952126,0.3081907915952126,1
0.38833333333333336,0.380585755879369,0.365585755879369,1
0.3891666666666667,0.42467987623424297,0.46967987623424295,1
0.39,0.41287315553278703,0.377873155532787,1
0.39083333333333337,0.309365596633309,0.309365596633309,1
0.3916666666666667,0.37665720237956984,0.36165720237956983,1
0.3925,0.44824797560088336,0.49324797560088335,1
0.39333333333333337,0.3735379191122131,0.3385379191122131,1
0.39416666666666667,0.3095270357142701,0.3095270357142701,1
0.395,0.38141532819360824,0.3664153281936082,1
0.39583333333333337,0.3008027993227196,0.34580279932271957,1
0.39666666666666667,0.3627894518601293,0.3277894518601293,1
0.3975,0.40147528855048853,0.40147528855048853,1
0.3983333333333334,0.383160312124668,0.368160312124668,1
0.39916666666666667,0.35244452529984993,0.3974445252998499,1
0.4,0.36792793077961916,0.33292793077961913,1
0.4008333333333334,0.3580105312540539,0.3580105312540539,1
0.40166666666666667,0.3156923293998155,0.3006923293998155,1
0.4025,0.2892733278802374,0.3342733278802374,1
0.4033333333333334,0.44915352934541364,0.4141535293454136,1
0.4041666666666667,0.3498329364322865,0.3498329364322865,1
0.405,0.39501155176473346,0.38001155176473345,1
0.4058333333333334,0.4429893779536527,0.48798937795365266,1
0.4066666666666667,0.37636641759704953,0.34136641759704955,1
0.40750000000000003,0.4667426732801204,0.4667426732801204,1
0.4083333333333334,0.29721814757533754,0.28221814757533753,1
0.4091666666666667,0.4001928430425316,0.4451928430425316,1
0.41000000000000003,0.29176676222897513,0.2567667622289751,1
0.4108333333333334,0.31273990766946436,0.31273990766946436,1
0.4116666666666667,0.47321228188639974,0.45821228188639973,1
