time,yclean-noise,yclean-signalChange,outlierclean
0.0575,-0.6276719259796072,-0.6276719259796072,0
0.058333333333333334,-0.6320878513349037,-0.6320878513349037,0
0.05916666666666667,-0.6365314779049003,-0.6365314779049003,0
0.060000000000000005,-0.6410025163798891,-0.6410025163798891,0
0.060833333333333336,-0.6455006819589254,-0.6455006819589254,0
0.06166666666666667,-0.6500256942566233,-0.6500256942566233,0
0.0625,-0.6545772772123449,-0.6545772772123449,0
0.06333333333333334,-0.6486288432122411,-0.6486288432122411,0
0.06416666666666668,-0.4093731070381029,-0.4093731070381029,0
0.065,-0.1701431384148896,-0.1701431384148896,0
0.06583333333333334,0.06906132228173412,0.06906132228173412,0
0.06666666666666667,0.07490719743861168,0.07490719743861168,0
0.0675,0.08072807228298423,0.08072807228298423,0
0.06833333333333334,0.1341432425774941,0.1341432425774941,0
0.06916666666666667,0.1875339051704578,0.1875339051704578,0
0.07,0.24090030092526765,0.24090030092526765,0
0.07083333333333333,0.29424266717184033,0.29424266717184033,0
0.07166666666666667,0.34756123777539427,0.34756123777539427,0
0.07250000000000001,0.4008562432035632,0.4008562432035632,0
0.07333333333333333,0.45412791059189306,0.45412791059189306,0
0.07416666666666667,0.507376463807767,0.507376463807767,0
0.07500000000000001,0.5606021235128058,0.5606021235128058,0
0.07583333333333334,0.6138051072237845,0.6138051072237845,0
0.07666666666666667,0.6669856293721113,0.6669856293721113,0
0.0775,0.7201439013619046,0.7201439013619046,0
0.07833333333333334,0.7732801316267123,0.7732801316267123,0
0.07916666666666668,0.8263945256849045,0.8263945256849045,0
0.08,0.8794872861937876,0.8794872861937876,0
0.08083333333333334,0.9325586130024632,0.9325586130024632,0
0.08166666666666667,0.9856087032034735,0.9856087032034735,0
0.0825,1.0386377511832663,1.0386377511832663,0
0.08333333333333334,1.0916459486715082,1.0916459486715082,0
0.08416666666666667,1.1446334847892803,1.1446334847892803,0
0.085,1.1976005460961878,1.1976005460961878,0
0.08583333333333334,1.2029282690173604,1.2029282690173604,0
0.08666666666666667,1.165378739888472,1.165378739888472,0
0.08750000000000001,1.1278092807140427,1.1278092807140427,0
0.08833333333333333,1.0902200682580991,1.0902200682580991,0
0.08916666666666667,1.0526112769434062,1.0526112769434062,0
0.09000000000000001,1.0149830788926348,1.0149830788926348,0
0.09083333333333334,0.9773356439686243,0.9773356439686243,0
0.09166666666666667,0.9396691398137705,0.9396691398137705,0
0.09250000000000001,0.9019837318885591,0.9019837318885591,0
0.09333333333333334,0.864279583509266,0.864279583509266,0
0.09416666666666668,0.8265568558848471,0.8265568558848471,0
0.095,0.7888157081530384,0.7888157081530384,0
0.09583333333333334,0.7510562974156865,0.7510562974156865,0
0.09666666666666668,0.7132787787733281,0.7132787787733281,0
0.0975,0.6754833053590396,0.6754833053590396,0
0.09833333333333334,0.6376700283715736,0.6376700283715736,0
0.09916666666666667,0.5998390971077998,0.5998390971077998,0
0.1,0.5619906589944712,0.5619906589944712,0
0.10083333333333334,0.5241248596193255,0.5241248596193255,0
0.10166666666666667,0.486241842761547,0.486241842761547,0
0.10250000000000001,0.4483417504215996,0.4483417504215996,0
0.10333333333333335,0.4104247228504438,0.4104247228504438,0
0.10416666666666667,0.4153480414353019,0.4153480414353019,0
0.10500000000000001,0.39803247793404894,0.39803247793404894,0
0.10583333333333333,0.3807003897407744,0.3807003897407744,0
0.10666666666666667,0.36335191038889053,0.36335191038889053,0
0.10750000000000001,0.34598717179972727,0.34598717179972727,0
0.10833333333333334,0.328606304308377,0.328606304308377,0
0.10916666666666668,0.31120943668902556,0.31120943668902556,0
0.11,0.2937966961797761,0.2937966961797761,0
0.11083333333333334,0.2763682085069842,0.2763682085069842,0
0.11166666666666668,0.2589240979091116,0.2589240979091116,0
0.1125,0.2636867093823345,0.2636867093823345,0
0.11333333333333334,0.28422341572101467,0.28422341572101467,0
0.11416666666666668,0.3047448631542159,0.3047448631542159,0
0.115,0.3252511701981574,0.3252511701981574,0
0.11583333333333334,0.3457424539936216,0.3457424539936216,0
0.11666666666666667,0.3662188303271554,0.3662188303271554,0
0.11750000000000001,0.3866804136518649,0.3866804136518649,0
0.11833333333333335,0.40712731710781236,0.40712731710781236,0
0.11916666666666667,0.4275596525420239,0.4275596525420239,0
0.12000000000000001,0.44797753052811945,0.44797753052811945,0
0.12083333333333333,0.46838106038556915,0.46838106038556915,0
0.12166666666666667,0.48877035019858983,0.48877035019858983,0
0.12250000000000001,0.5091455068346843,0.5091455068346843,0
0.12333333333333334,0.5295066359628352,0.5295066359628352,0
0.12416666666666668,0.5498538420713616,0.5498538420713616,0
0.125,0.570187228485441,0.570187228485441,0
0.12583333333333335,0.5905068973843111,0.5905068973843111,0
0.12666666666666668,0.6108129498181514,0.6108129498181514,0
0.1275,0.6311054857246575,0.6311054857246575,0
0.12833333333333335,0.6513846039453122,0.6513846039453122,0
0.12916666666666668,0.671650402241357,0.671650402241357,0
0.13,0.6919029773094794,0.6919029773094794,0
0.13083333333333333,0.7121424247972117,0.7121424247972117,0
0.13166666666666668,0.7323688393180542,0.7323688393180542,0
0.1325,0.7525823144663265,0.7525823144663265,0
0.13333333333333333,0.7727829428317545,0.7727829428317545,0
0.13416666666666668,0.7929708160137945,0.7929708160137945,0
0.135,0.8131460246357061,0.8131460246357061,0
0.13583333333333333,0.833308658358374,0.833308658358374,0
0.1366666666666667,0.8534588058938865,0.8534588058938865,0
0.1375,0.8735965550188746,0.8735965550188746,0
0.13833333333333334,0.8937219925876205,0.8937219925876205,0
0.1391666666666667,0.9138352045449329,0.9138352045449329,0
0.14,0.9339362759388017,0.9339362759388017,0
0.14083333333333334,0.9540252909328318,0.9540252909328318,0
0.14166666666666666,0.9741023328184633,0.9741023328184633,0
0.14250000000000002,0.9941674840269799,0.9941674840269799,0
0.14333333333333334,1.0142208261413128,1.0142208261413128,0
0.14416666666666667,1.0342624399076423,1.0342624399076423,0
0.14500000000000002,1.01850293156259,1.01850293156259,1
0.14583333333333334,1.0995739591602196,1.0627318538970618,1
0.14666666666666667,0.9406334957409513,1.1069492852146354,1
0.14750000000000002,0.9116816188160818,1.1511553030266082,1
0.14833333333333334,0.9827184051152777,1.1953499840626463,1
0.14916666666666667,1.0837439305970509,1.2395334042812614,1
0.15000000000000002,0.9847582704590567,1.2837056388801096,1
0.15083333333333335,1.0057614991482227,1.3278667623061176,1
0.15166666666666667,0.876753690370708,1.372016848265445,1
0.1525,0.8577349171016986,1.4161559697332775,1
0.15333333333333335,0.9787052515950425,1.4602841989634636,1
0.15416666666666667,0.8696647653927234,1.4644016074979866,1
0.155,1.010613529334184,1.4910889113375796,1
0.15583333333333335,1.0115516135654916,1.5177655354670194,1
0.15666666666666668,0.9624790875483602,1.5444315493480207,1
0.1575,0.8233960200690221,1.571087021766815,1
0.15833333333333335,0.9743024792469601,1.5977320208428853,1
0.15916666666666668,0.9551985325434933,1.624366614037551,1
0.16,0.9360842467702328,1.650990868162423,1
0.16083333333333336,0.9369596880973952,1.6776048493877176,1
0.16166666666666668,0.8478249220619865,1.7042086232504414,1
0.1625,0.9086800135758573,1.7308022546624446,1
0.16333333333333333,0.8595250269336274,1.757385807918347,1
0.16416666666666668,0.910360025820487,1.7839593467033392,1
0.165,0.7511850733198746,1.8105229341008595,1
0.16583333333333333,0.8220002319210338,1.8370766326001509,1
0.16666666666666669,0.8828055635264527,1.8636205041037024,1
0.1675,0.7536011294591874,1.8901546099345694,1
0.16833333333333333,0.754386990470071,1.9166790108435854,1
0.1691666666666667,0.8051632067448107,1.9431937670164574,1
0.17,0.7659298379109747,1.969698938080754,1
0.17083333333333334,0.7266869430448741,1.9961945831127856,1
0.1716666666666667,0.7374345806783356,2.0226807606443797,1
0.17250000000000001,0.8181728088053722,2.0491575286695487,1
0.17333333333333334,0.8189016848887537,2.0756249446510626,1
0.17416666666666666,0.7796212658664732,2.1020830655269145,1
0.17500000000000002,0.7603316081581187,2.1285319477166924,1
0.17583333333333334,0.6410327676711469,2.1549716471278533,1
0.17666666666666667,0.7017247998070636,2.1814022191619022,1
0.17750000000000002,1.3855656542043524,2.207823718720481,1
0.17833333333333334,1.254397490533942,2.2342362002113614,1
0.17916666666666667,1.2032203627156413,2.2606397175543513,1
0.18000000000000002,1.2120343241871128,2.287034324187113,1
0.18083333333333335,1.1808394279096037,2.290839427909604,1
0.18166666666666667,1.0896357263735936,2.284635726373594,1
0.18250000000000002,1.1084232716043587,2.2784232716043586,1
0.18333333333333335,1.1572021151674485,2.2722021151674485,1
0.18416666666666667,1.105972308174092,2.265972308174092,1
0.18500000000000003,1.0447339012865133,2.2597339012865136,1
0.18583333333333335,1.0634869447231816,2.253486944723182,1
0.18666666666666668,1.1322314882639735,2.2472314882639735,1
0.1875,1.0809675812552682,2.2409675812552683,1
0.18833333333333335,1.009695272614966,2.2346952726149656,1
0.18916666666666668,0.9384146108374343,2.2284146108374343,1
0.19,1.0571256439983827,2.2221256439983827,1
0.19083333333333335,0.8858284197596691,2.215828419759669,1
0.19166666666666668,0.8745229853740344,2.2095229853740346,1
0.1925,0.8832093876897742,2.203209387689774,1
0.19333333333333336,0.8518876731553389,2.196887673155339,1
0.19416666666666668,0.850557887823872,2.190557887823872,1
0.195,0.749220077357683,2.1842200773576828,1
0.19583333333333336,0.7578742870326576,2.1778742870326577,1
0.19666666666666668,0.8165205617426057,2.1715205617426054,1
0.1975,0.8051589460035473,2.1651589460035474,1
0.19833333333333333,0.763789483957942,2.168789483957942,1
0.1991666666666667,0.8124122193788541,2.1562831871207893,1
0.2,0.6310271956740642,2.143769131157935,1
0.20083333333333334,0.7096344558901226,2.131247359115929,1
0.2016666666666667,0.7282340427163463,2.118717913684088,1
0.2025,0.686825998488759,2.1061808371984365,1
0.20333333333333334,0.5354103651939824,2.0936361716455956,1
0.2041666666666667,0.6139871844730667,2.081083958666615,1
0.20500000000000002,0.5725564976252748,2.068524239560759,1
0.20583333333333334,0.541118345611812,2.0559570552892312,1
0.2066666666666667,0.509672769059506,2.043382446478861,1
0.20750000000000002,0.5782198082644356,2.030800453425726,1
0.20833333333333334,0.5117595031955119,2.0182111160987377,1
0.20916666666666667,0.4247655777085365,2.0056144741431714,1
0.21000000000000002,0.5977643869181078,1.993010566884152,1
0.21083333333333334,0.4207559698326363,1.9803994333300896,1
0.21166666666666667,0.5437403651472124,1.9677811121760747,1
0.21250000000000002,0.4967176112469508,1.9551556418072225,1
0.21333333333333335,0.5596877462102943,1.942523060301975,1
0.21416666666666667,0.41265080781227004,1.92988340543536,1
0.21500000000000002,0.38560683352770675,1.917236714682206,1
0.21583333333333335,0.3985558605344049,1.9045830252203133,1
0.21666666666666667,0.46149792571626946,1.8919223739335869,1
0.21750000000000003,0.5144330656663987,1.8792547974151255,1
0.21833333333333335,0.41736131669013266,1.8665803319702685,1
0.21916666666666668,0.5302827148080632,1.8538990136196083,1
0.22,0.43319729575900356,1.8412108781019578,1
0.22083333333333335,0.3961050950029207,1.828515960877284,1
0.22166666666666668,0.4090061477238268,1.8158142971295992,1
0.2225,0.46190048883263773,1.803105921769819,1
0.22333333333333336,0.39478815296998904,1.7903908694385797,1
0.22416666666666668,0.32766917450902155,1.7776691745090214,1
0.225,0.3905435875581268,1.7810699033476005,1
0.22583333333333336,0.30341142596366005,1.8189468161632971,1
0.22666666666666668,0.33627272331261654,1.856817187922417,1
0.2275,0.339127512935275,1.8946810519552386,1
0.22833333333333336,0.3519758279078071,1.9325384413379343,1
0.22916666666666669,0.3648177010548548,1.9703893888951454,1
0.23,0.43765316495207307,2.008233927202527,1
0.23083333333333333,0.24048225192864245,2.0460720885892596,1
0.2316666666666667,0.28330499406974946,2.08390390514053,1
0.2325,0.22612142321903503,2.121729408699979,1
0.23333333333333334,0.2689315709810132,2.1595486308721203,1
0.2341666666666667,0.2817354687234601,2.1973616030247305,1
0.23500000000000001,0.2545331475797716,2.2351683562912052,1
0.23583333333333334,0.2873246384512931,2.27296892157289,1
0.2366666666666667,0.29010997200961985,2.31076332954138,1
0.23750000000000002,0.36288917869886855,2.348551610640792,1
0.23833333333333334,0.21566228873792187,2.386333795090009,1
0.2391666666666667,0.18842933212264384,2.4241099128848944,1
0.24000000000000002,0.35119033862807014,2.4618799938004843,1
0.24083333333333334,0.3244716536000433,2.499644067393147,1
0.24166666666666667,0.431080323922262,2.5374021630027217,1
0.24250000000000002,0.7576830453868096,2.575154309754626,1
0.24333333333333335,1.0342798469067682,2.6129005365619404,1
0.24416666666666667,1.0675374238516078,2.65064087212747,1
0.24500000000000002,1.0007891380492226,2.6883753449457743,1
0.24583333333333335,1.0516540654069877,2.7261039833051814,1
0.24666666666666667,1.0625131863899335,2.7638268152897694,1
0.24750000000000003,1.0933665288798526,2.8015438687813305,1
0.24833333333333335,1.2342141205581887,2.839255171461309,1
0.24916666666666668,1.325055988907951,2.876960750812713,1
0.25,1.2558921612156078,2.880177875501322,1
0.25083333333333335,1.4267226645729563,2.8548179026681946,1
0.2516666666666667,1.4175475258789678,2.8294522877837296,1
0.2525,1.508366771841615,2.8040810575559005,1
0.25333333333333335,1.4291804289796757,2.7787042385034852,1
0.2541666666666667,1.5199885236245159,2.7533218569578493,1
0.255,1.52079108192185,2.727933939064707,1
0.25583333333333336,1.6615881298334854,2.702540510785866,1
0.2566666666666667,1.5923796931390384,2.7057130264723717,1
0.2575,1.8231657974376398,2.8088800831519256,1
0.25833333333333336,1.8339464681496118,2.7995417062448498,1
0.25916666666666666,1.804721730518132,2.7901979209943226,1
0.26,1.9654916096108759,2.7808487524680183,1
0.26083333333333336,2.006256130321636,2.7714942255597315,1
0.26166666666666666,1.9270153173719322,2.7621343649909798,1
0.2625,2.1177691953125923,2.7527691953125926,1
0.26333333333333336,2.130898740906276,2.743398740906276,1
0.26416666666666666,2.0611658831290223,2.734023025986165,1
0.265,2.0214277888860686,2.7371420746003543,1
0.26583333333333337,1.8616844820609846,2.665255910632413,1
0.26666666666666666,1.8119359863743103,2.593364557802882,1
0.2675,1.8721823253850403,2.5214680396707543,1
0.26833333333333337,1.8324235224920828,2.44956637963494,1
0.26916666666666667,1.6926596009357104,2.3776596009357105,1
0.27,1.7828905837989901,2.305747726656133,1
0.27083333333333337,1.683116494009196,2.2338307797234815,1
0.27166666666666667,1.6933373543392107,2.161908782910639,1
0.2725,1.5635531874089057,2.089981758837477,1
0.2733333333333334,1.5637640156865127,2.018049729972227,1
0.27416666666666667,1.5839698614899722,1.9461127186328293,1
0.275,1.4741707469882739,1.8741707469882738,1
0.2758333333333334,1.4743666942027773,1.8022238370599202,1
0.27666666666666667,1.4245577250085204,1.730272010722806,1
0.2775,1.294743861135514,1.6583152897069426,1
0.2783333333333334,1.4149251241700187,1.58635369559859,1
0.2791666666666667,1.205101535555811,1.5143872498415252,1
0.28,1.3452731165954372,1.4424159737382944,1
0.2808333333333333,1.2754398884514464,1.3704398884514462,1
0.2816666666666667,1.23845901500476,1.2984590150047601,1
0.28250000000000003,1.2892511520622314,1.6014733742844536,1
0.2833333333333333,1.1600385425959376,1.6444829870403823,1
0.2841666666666667,1.1108212072205568,1.6874878738872234,1
0.28500000000000003,1.1815991664167584,1.7304880553056472,1
0.28583333333333333,1.1223724405323645,1.7734835516434757,1
0.2866666666666667,1.133141049783497,1.8164743831168302,1
0.28750000000000003,1.0739050142557094,1.859460569811265,1
0.28833333333333333,1.1346643539051098,1.9024421316828877,1
0.2891666666666667,0.9954190885594725,1.9454190885594724,1
0.29000000000000004,0.9883914601415549,1.988391460141555,1
0.29083333333333333,1.1571487396877318,2.031359266003521,1
0.2916666666666667,1.1359014729631005,2.0343225255946793,1
0.29250000000000004,1.0546496792929578,2.0598619034016163,1
0.29333333333333333,1.1933933778796393,2.0853967734653778,1
0.2941666666666667,1.2021325878035607,2.110927154866379,1
0.29500000000000004,1.1108673280242478,2.136453066564146,1
0.29583333333333334,1.0995976173813564,2.1619745273983346,1
0.2966666666666667,1.0983234745956794,2.187491556089737,1
0.29750000000000004,1.1670449182701446,2.2130041712412822,1
0.29833333333333334,1.2157619668908028,2.23851239133902,1
0.2991666666666667,1.204474638827806,2.264016234753103,1
0.30000000000000004,1.2431829523363713,2.2895157197387483,1
0.30083333333333334,1.2718869255577396,2.3150108644371965,1
0.3016666666666667,1.310586576520123,2.3405016868766593,1
0.30250000000000005,1.319281923139639,2.3659882049732555,1
0.30333333333333334,1.4079729832212418,2.3914704365319377,1
0.3041666666666667,1.4566597744596372,2.416948399247413,1
0.305,1.3553423144401917,2.4424221107050474,1
0.30583333333333335,1.4540206206398316,2.467891588381767,1
0.3066666666666667,1.4826947104279329,2.493356849646948,1
0.3075,1.4113646010672012,2.5188179117632963,1
0.30833333333333335,1.4300303097145455,2.5442747918877204,1
0.3091666666666667,1.488691853421938,2.5697275070721926,1
0.31,1.5673492491372694,2.5951760742646037,1
0.31083333333333335,1.446002513705195,2.6206205103096094,1
0.3116666666666667,1.5946516638679715,2.6460608319494656,1
0.3125,1.5232967162662827,2.6714970558248563,1
0.31333333333333335,1.5919376874400637,2.6969291984757175,1
0.3141666666666667,1.540574593829309,2.7223572763420427,1
0.315,1.519207451774877,2.7477813057646903,1
0.31583333333333335,1.5778362775192867,2.7732013029861795,1
0.3166666666666667,1.7364610872075037,2.7986172841514767,1
0.3175,1.6850818968877204,2.824029265308773,1
0.31833333333333336,1.6136987225121289,2.826856617248971,1
0.3191666666666667,1.7523115799376827,2.8196800009903145,1
0.32,1.720920484926856,1.720920484926856,0
0.32083333333333336,1.739525453148391,1.739525453148391,0
0.3216666666666667,1.7581265001780406,1.7581265001780406,0
0.3225,1.7609341678150914,1.7609341678150914,0
0.32333333333333336,1.7505800503988815,1.7505800503988815,0
0.3241666666666667,1.7402220579674137,1.7402220579674137,0
0.325,1.7298602057317536,1.7298602057317536,0
0.32583333333333336,1.719494508813578,1.719494508813578,0
0.32666666666666666,1.709124982245872,1.709124982245872,0
0.3275,1.698751640973625,1.698751640973625,0
0.32833333333333337,1.688374499854512,1.688374499854512,0
0.32916666666666666,1.6779935736595744,1.6779935736595744,0
0.33,1.6676088770738922,1.6676088770738922,0
0.33083333333333337,1.65722042469725,1.65722042469725,0
0.33166666666666667,1.646828231044795,1.646828231044795,0
0.3325,1.6364323105476917,1.6364323105476917,0
0.33333333333333337,1.6260326775537672,1.6260326775537672,0
0.33416666666666667,1.6156293463281524,1.6156293463281524,0
0.335,1.6052223310539158,1.6052223310539158,0
0.3358333333333334,1.5948116458326913,1.5948116458326913,0
0.33666666666666667,1.5843973046853015,1.5843973046853015,0
0.3375,1.5739793215523743,1.5739793215523743,0
0.3383333333333334,1.5635577102949516,1.5635577102949516,0
0.33916666666666667,1.5531324846950953,1.5531324846950953,0
0.34,1.5427036584564857,1.5427036584564857,0
0.3408333333333334,1.532271245205015,1.532271245205015,0
0.3416666666666667,1.521835258489374,1.521835258489374,0
0.3425,1.5113957117816366,1.5113957117816366,0
0.3433333333333334,1.5009526184778337,1.5009526184778337,0
0.3441666666666667,1.4905059918985248,1.4905059918985248,0
0.34500000000000003,1.4800558452893666,1.4800558452893666,0
0.3458333333333334,1.4696021918216695,1.4696021918216695,0
0.3466666666666667,1.459145044592956,1.459145044592956,0
0.34750000000000003,1.44868441662751,1.44868441662751,0
0.34833333333333333,1.4382203208769209,1.4382203208769209,0
0.3491666666666667,1.4277527702206247,1.4277527702206247,0
0.35000000000000003,1.417281777466439,1.417281777466439,0
0.35083333333333333,1.4068073553510916,1.4068073553510916,0
0.3516666666666667,1.3963295165407477,1.3963295165407477,0
0.35250000000000004,1.3858482736315283,1.3858482736315283,0
0.35333333333333333,1.3753636391500264,1.3753636391500264,0
0.3541666666666667,1.364875625553819,1.364875625553819,0
0.35500000000000004,1.9675421399688136,1.9675421399688136,0
0.35583333333333333,1.9452052999792229,1.9452052999792229,0
0.3566666666666667,1.9228651178385903,1.9228651178385903,0
0.35750000000000004,1.900521605733439,1.900521605733439,0
0.35833333333333334,1.8781747757837581,1.8781747757837581,0
0.3591666666666667,1.8558246400434897,1.8558246400434897,0
0.36000000000000004,1.8334712105010038,1.8334712105010038,0
0.36083333333333334,1.8111144990795767,1.8111144990795767,0
0.3616666666666667,1.788754517637859,1.788754517637859,0
0.36250000000000004,1.766391277970343,1.766391277970343,0
0.36333333333333334,1.7440247918078242,1.7440247918078242,0
0.3641666666666667,1.7216550708178593,1.7216550708178593,0
0.36500000000000005,1.6992821266052196,1.6992821266052196,0
0.36583333333333334,1.6769059707123408,1.6769059707123408,0
0.3666666666666667,1.6545266146197701,1.6545266146197701,0
0.36750000000000005,1.6321440697466048,1.6321440697466048,0
0.36833333333333335,1.609758347450933,1.609758347450933,0
0.3691666666666667,1.5873694590302656,1.5873694590302656,0
0.37000000000000005,1.5649774157219676,1.5649774157219676,0
0.37083333333333335,1.5425822287036826,1.5425822287036826,0
0.3716666666666667,1.5201839090937581,1.5201839090937581,0
0.3725,1.4977824679516605,1.4977824679516605,0
0.37333333333333335,1.4753779162783933,1.4753779162783933,0
0.3741666666666667,1.452970265016906,1.452970265016906,0
0.375,1.430559525052504,1.430559525052504,0
0.37583333333333335,1.408145707213252,1.408145707213252,0
0.3766666666666667,1.385728822270373,1.385728822270373,0
0.3775,1.363308880938648,1.363308880938648,0
0.37833333333333335,1.3408858938768082,1.3408858938768082,0
0.3791666666666667,1.3184598716879257,1.3184598716879257,0
0.38,1.2960308249197996,1.2960308249197996,0
0.38083333333333336,1.2735987640653412,1.2735987640653412,0
0.3816666666666667,1.2511636995629525,1.2511636995629525,0
0.3825,1.2287256417969037,1.2287256417969037,0
0.38333333333333336,1.2062846010977069,1.2062846010977069,0
0.3841666666666667,1.1838405877424862,1.1838405877424862,0
0.385,1.161393611955346,1.161393611955346,0
0.38583333333333336,1.1639436839077342,1.1639436839077342,0
0.3866666666666667,1.1559644979293284,1.1559644979293284,0
0.3875,1.1479823798768176,1.1479823798768176,0
0.38833333333333336,1.1399973397658332,1.1399973397658332,0
0.3891666666666667,1.132009387560777,1.132009387560777,0
0.39,1.1240185331751666,1.1240185331751666,0
0.39083333333333337,1.1160247864719863,1.1160247864719863,0
0.3916666666666667,1.1080281572640245,1.1080281572640245,0
0.3925,1.1000286553142173,1.1000286553142173,0
0.39333333333333337,1.0920262903359843,1.0920262903359843,0
0.39416666666666667,1.0840210719935635,1.0840210719935635,0
0.395,1.0760130099023426,1.0760130099023426,0
0.39583333333333337,1.068002113629187,1.068002113629187,0
0.39666666666666667,1.0599883926927671,1.0599883926927671,0
0.3975,1.051971856563879,1.051971856563879,0
0.3983333333333334,1.0439525146657682,1.0439525146657682,0
0.39916666666666667,1.0359303763744454,1.0359303763744454,0
0.4,1.0279054510190022,1.0279054510190022,0
0.4008333333333334,1.019877747881923,1.019877747881923,0
0.40166666666666667,1.0118472761993962,1.0118472761993962,0
0.4025,1.0038140451616204,1.0038140451616204,0
0.4033333333333334,0.9957780639131093,0.9957780639131093,0
0.4041666666666667,0.9877393415529953,0.9877393415529953,0
0.405,0.9796978871353282,0.9796978871353282,0
0.4058333333333334,0.9716537096693716,0.9716537096693716,0
0.4066666666666667,0.9636068181199,0.9636068181199,0
0.40750000000000003,0.9555572214074897,0.9555572214074897,0
0.4083333333333334,0.9475049284088095,0.9475049284088095,0
0.4091666666666667,0.9394499479569072,0.9394499479569072,0
0.41000000000000003,0.9313922888414976,0.9313922888414976,0
0.4108333333333334,0.9233319598092427,0.9233319598092427,0
0.4116666666666667,0.9152689695640335,0.9152689695640335,0
0.41250000000000003,0.9072033267672686,0.9072033267672686,0
0.4133333333333334,0.8991350400381299,0.8991350400381299,0
0.4141666666666667,0.8910641179538576,0.8910641179538576,0
