time,ynoisy-noise,ynoisy-signalChange,outliernoisy
0.15416666666666667,0.31292982456140356,0.31292982456140356,0
0.155,0.2898052631578948,0.2898052631578948,0
0.15583333333333335,0.28248070175438594,0.28248070175438594,0
0.15666666666666668,0.2673561403508772,0.2673561403508772,0
0.1575,0.25053157894736844,0.25053157894736844,0
0.15833333333333335,0.2482070175438597,0.2482070175438597,0
0.15916666666666668,0.22578245614035086,0.22578245614035086,0
0.16,0.22715789473684211,0.22715789473684211,0
0.16083333333333336,0.20343333333333338,0.20343333333333338,0
0.16166666666666668,0.2083087719298246,0.2083087719298246,0
0.1625,0.1882842105263158,0.1882842105263158,0
0.16333333333333333,0.16955964912280705,0.16955964912280705,0
0.16416666666666668,0.16783508771929828,0.16783508771929828,0
0.165,0.14731052631578948,0.14731052631578948,0
0.16583333333333333,0.14468596491228072,0.14468596491228072,0
0.16666666666666669,0.12886140350877195,0.12886140350877195,0
0.1675,0.10573684210526318,0.10573684210526318,0
0.16833333333333333,0.1061122807017544,0.1061122807017544,0
0.1691666666666667,0.08968771929824568,0.08968771929824568,0
0.17,0.06806315789473687,0.06806315789473687,0
0.17083333333333334,0.06373859649122811,0.06373859649122811,0
0.1716666666666667,0.04821403508771935,0.04821403508771935,0
0.17250000000000001,0.03728947368421054,0.03728947368421054,0
0.17333333333333334,0.021264912280701747,0.021264912280701747,0
0.17416666666666666,0.0038403508771930363,0.0038403508771930363,0
0.17500000000000002,-0.00638421052631573,-0.00638421052631573,0
0.17583333333333334,-0.013108771929824523,-0.013108771929824523,0
0.17666666666666667,-0.031233333333333346,-0.031233333333333346,0
0.17750000000000002,0.5793,0.5793,0
0.17833333333333334,0.5543333333333333,0.5543333333333333,0
0.17916666666666667,0.5228666666666667,0.5228666666666667,0
0.18000000000000002,0.5061,0.5061,0
0.18083333333333335,0.47163333333333335,0.47163333333333335,0
0.18166666666666667,0.4656666666666667,0.4656666666666667,0
0.18250000000000002,0.4269,0.4269,0
0.18333333333333335,0.40123333333333333,0.40123333333333333,0
0.18416666666666667,0.3794666666666667,0.3794666666666667,0
0.18500000000000003,0.3648,0.3648,0
0.18583333333333335,0.3374333333333333,0.3374333333333333,0
0.18666666666666668,0.30706666666666665,0.30706666666666665,0
0.1875,0.2969,0.2969,0
0.18833333333333335,0.25983333333333336,0.25983333333333336,0
0.18916666666666668,0.2438666666666667,0.2438666666666667,0
0.19,0.2233,0.2233,0
0.19083333333333335,0.19033333333333335,0.19033333333333335,0
0.19166666666666668,0.17146666666666668,0.17146666666666668,0
0.1925,0.1373,0.1373,0
0.19333333333333336,0.12003333333333335,0.12003333333333335,0
0.19416666666666668,0.09926666666666667,0.09926666666666667,0
0.195,0.06190000000000001,0.06190000000000001,0
0.19583333333333336,0.039833333333333366,0.039833333333333366,0
0.19666666666666668,0.019466666666666695,0.019466666666666695,0
0.1975,-0.004800000000000002,-0.004800000000000002,0
0.19833333333333333,-0.018966666666666673,-0.018966666666666673,0
0.1991666666666667,-0.057133333333333314,-0.057133333333333314,0
0.2,-0.07180000000000002,-0.07180000000000002,0
0.20083333333333334,-0.10726666666666665,-0.10726666666666665,0
0.2016666666666667,-0.11483333333333332,-0.11483333333333332,0
0.2025,-0.14319999999999997,-0.14319999999999997,0
0.20333333333333334,-0.16906666666666667,-0.16906666666666667,0
0.2041666666666667,-0.18933333333333333,-0.18933333333333333,0
0.20500000000000002,-0.22699999999999998,-0.22699999999999998,0
0.20583333333333334,-0.23596666666666666,-0.23596666666666666,0
0.2066666666666667,-0.2601333333333333,-0.2601333333333333,0
0.20750000000000002,-0.29119999999999996,-0.29119999999999996,0
0.20833333333333334,-0.28896666666666665,-0.28896666666666665,0
0.20916666666666667,-0.30845964912280704,-0.30845964912280704,0
0.21000000000000002,-0.31735263157894733,-0.31735263157894733,0
0.21083333333333334,-0.3278456140350877,-0.3278456140350877,0
0.21166666666666667,-0.34023859649122795,-0.34023859649122795,0
0.21250000000000002,-0.3473315789473683,-0.3473315789473683,0
0.21333333333333335,-0.3529245614035087,-0.3529245614035087,0
0.21416666666666667,-0.36901754385964913,-0.36901754385964913,0
0.21500000000000002,-0.35931052631578947,-0.35931052631578947,0
0.21583333333333335,-0.3753035087719299,-0.3753035087719299,0
0.21666666666666667,-0.38599649122807017,-0.38599649122807017,0
0.21750000000000003,-0.3912894736842105,-0.3912894736842105,0
0.21833333333333335,-0.4084824561403509,-0.4084824561403509,0
0.21916666666666668,-0.4235754385964912,-0.4235754385964912,0
0.22,-0.43166842105263165,-0.43166842105263165,0
0.22083333333333335,-0.43266140350877197,-0.43266140350877197,0
0.22166666666666668,-0.44205438596491226,-0.44205438596491226,0
0.2225,-0.46574736842105247,-0.46574736842105247,0
0.22333333333333336,-0.46504035087719287,-0.46504035087719287,0
0.22416666666666668,-0.48103333333333326,-0.48103333333333326,0
0.225,-0.4935263157894737,-0.4935263157894737,0
0.22583333333333336,-0.4885192982456141,-0.4885192982456141,0
0.22666666666666668,-0.5078122807017544,-0.5078122807017544,0
0.2275,-0.5171052631578946,-0.5171052631578946,0
0.22833333333333336,-0.532598245614035,-0.532598245614035,0
0.22916666666666669,-0.5372912280701755,-0.5372912280701755,0
0.23,-0.5360842105263157,-0.5360842105263157,0
0.23083333333333333,-0.5594771929824561,-0.5594771929824561,0
0.2316666666666667,-0.5611701754385965,-0.5611701754385965,0
0.2325,-0.5768631578947367,-0.5768631578947367,0
0.23333333333333334,-0.5823561403508772,-0.5823561403508772,0
0.2341666666666667,-0.5863491228070175,-0.5863491228070175,0
0.23500000000000001,-0.6053421052631578,-0.6053421052631578,0
0.23583333333333334,-0.6056350877192982,-0.6056350877192982,0
0.2366666666666667,-0.6115280701754384,-0.6115280701754384,0
0.23750000000000002,-0.629421052631579,-0.629421052631579,0
0.23833333333333334,-0.6350140350877191,-0.6350140350877191,0
0.2391666666666667,-0.6512070175438597,-0.6512070175438597,0
0.24000000000000002,-0.6633,-0.6633,0
0.24083333333333334,-0.6663666666666667,-0.6663666666666667,0
0.24166666666666667,-0.43339999999999995,-0.43339999999999995,0
0.24250000000000002,-0.18713333333333326,-0.18713333333333326,0
0.24333333333333335,0.044333333333333336,0.044333333333333336,0
0.24416666666666667,0.04276666666666666,0.04276666666666666,0
0.24500000000000002,0.046300000000000015,0.046300000000000015,0
0.24583333333333335,0.10015238095238098,0.10015238095238098,0
0.24666666666666667,0.13980476190476193,0.13980476190476193,0
0.24750000000000003,0.18305714285714286,0.18305714285714286,0
0.24833333333333335,0.2473095238095238,0.2473095238095238,0
0.24916666666666668,0.29546190476190476,0.29546190476190476,0
0.25,0.3367142857142857,0.3367142857142857,0
0.25083333333333335,0.38406666666666667,0.38406666666666667,0
0.2516666666666667,0.4412190476190476,0.4412190476190476,0
0.2525,0.4800714285714286,0.4800714285714286,0
0.25333333333333335,0.5266238095238095,0.5266238095238095,0
0.2541666666666667,0.5809761904761905,0.5809761904761905,0
0.255,0.6299285714285713,0.6299285714285713,0
0.25583333333333336,0.6752809523809523,0.6752809523809523,0
0.2566666666666667,0.7208333333333334,0.7208333333333334,0
0.2575,0.7658857142857143,0.7658857142857143,0
0.25833333333333336,0.8148380952380953,0.8148380952380953,0
0.25916666666666666,0.8635904761904761,0.8635904761904761,0
0.26,0.9201428571428572,0.9201428571428572,0
0.26083333333333336,0.964995238095238,0.964995238095238,0
0.26166666666666666,1.0113476190476192,1.0113476190476192,0
0.2625,1.0637,1.0637,0
0.26333333333333336,1.0555333333333334,1.0555333333333334,0
0.26416666666666666,1.0201095238095237,1.0201095238095237,0
0.265,0.9715857142857143,0.9715857142857143,0
0.26583333333333337,0.9341619047619049,0.9341619047619049,0
0.26666666666666666,0.8892380952380952,0.8892380952380952,0
0.2675,0.8593142857142857,0.8593142857142857,0
0.26833333333333337,0.8104904761904762,0.8104904761904762,0
0.26916666666666667,0.7689666666666667,0.7689666666666667,0
0.27,0.7302428571428571,0.7302428571428571,0
0.27083333333333337,0.6767190476190477,0.6767190476190477,0
0.27166666666666667,0.6448952380952382,0.6448952380952382,0
0.2725,0.5948714285714286,0.5948714285714286,0
0.2733333333333334,0.5663476190476191,0.5663476190476191,0
0.27416666666666667,0.5195238095238095,0.5195238095238095,0
0.275,0.47780000000000006,0.47780000000000006,0
0.2758333333333334,0.4298761904761906,0.4298761904761906,0
0.27666666666666667,0.383052380952381,0.383052380952381,0
0.2775,0.35362857142857146,0.35362857142857146,0
0.2783333333333334,0.299004761904762,0.299004761904762,0
0.2791666666666667,0.27048095238095243,0.27048095238095243,0
0.28,0.2138571428571429,0.2138571428571429,0
0.2808333333333333,0.17393333333333333,0.17393333333333333,0
0.2816666666666667,0.17576666666666668,0.17576666666666668,0
0.28250000000000003,0.1514777777777778,0.1514777777777778,0
0.2833333333333333,0.1481888888888889,0.1481888888888889,0
0.2841666666666667,0.11350000000000002,0.11350000000000002,0
0.28500000000000003,0.09581111111111115,0.09581111111111115,0
0.28583333333333333,0.06562222222222222,0.06562222222222222,0
0.2866666666666667,0.04433333333333337,0.04433333333333337,0
0.28750000000000003,0.041044444444444494,0.041044444444444494,0
0.28833333333333333,0.01915555555555554,0.01915555555555554,0
0.2891666666666667,-0.018033333333333304,-0.018033333333333304,0
0.29000000000000004,-0.008899999999999953,-0.008899999999999953,0
0.29083333333333333,0.0007228070175438637,0.0007228070175438637,0
0.2916666666666667,0.013345614035087735,0.013345614035087735,0
0.29250000000000004,0.03946842105263161,0.03946842105263161,0
0.29333333333333333,0.06359122807017545,0.06359122807017545,0
0.2941666666666667,0.08131403508771935,0.08131403508771935,0
0.29500000000000004,0.08243684210526317,0.08243684210526317,0
0.29583333333333334,0.10755964912280702,0.10755964912280702,0
0.2966666666666667,0.11778245614035089,0.11778245614035089,0
0.29750000000000004,0.14420526315789478,0.14420526315789478,0
0.29833333333333334,0.15182807017543862,0.15182807017543862,0
0.2991666666666667,0.1707508771929825,0.1707508771929825,0
0.30000000000000004,0.19347368421052635,0.19347368421052635,0
0.30083333333333334,0.19769649122807018,0.19769649122807018,0
0.3016666666666667,0.22321929824561404,0.22321929824561404,0
0.30250000000000005,0.24634210526315792,0.24634210526315792,0
0.30333333333333334,0.2652649122807017,0.2652649122807017,0
0.3041666666666667,0.27908771929824566,0.27908771929824566,0
0.305,0.2875105263157895,0.2875105263157895,0
0.30583333333333335,0.30843333333333334,0.30843333333333334,0
0.3066666666666667,0.3321561403508772,0.3321561403508772,0
0.3075,0.34417894736842103,0.34417894736842103,0
0.30833333333333335,0.3629017543859649,0.3629017543859649,0
0.3091666666666667,0.36652456140350875,0.36652456140350875,0
0.31,0.3832473684210526,0.3832473684210526,0
0.31083333333333335,0.41057017543859653,0.41057017543859653,0
0.3116666666666667,0.42429298245614033,0.42429298245614033,0
0.3125,0.43951578947368414,0.43951578947368414,0
0.31333333333333335,0.46383859649122805,0.46383859649122805,0
0.3141666666666667,0.4793614035087719,0.4793614035087719,0
0.315,0.49818421052631573,0.49818421052631573,0
0.31583333333333335,0.5151070175438597,0.5151070175438597,0
0.3166666666666667,0.5129298245614035,0.5129298245614035,0
0.3175,0.5295526315789473,0.5295526315789473,0
0.31833333333333336,0.5567754385964913,0.5567754385964913,0
0.3191666666666667,0.5653982456140352,0.5653982456140352,0
0.32,0.5946210526315789,0.5946210526315789,0
0.32083333333333336,0.6086438596491228,0.6086438596491228,0
0.3216666666666667,0.6174666666666667,0.6174666666666667,0
0.3225,0.6324000000000001,0.6324000000000001,0
0.32333333333333336,0.6167754385964913,0.6167754385964913,0
0.3241666666666667,0.5880508771929824,0.5880508771929824,0
0.325,0.5945263157894737,0.5945263157894737,0
0.32583333333333336,0.5666017543859649,0.5666017543859649,0
0.32666666666666666,0.5557771929824561,0.5557771929824561,0
0.3275,0.5433526315789473,0.5433526315789473,0
0.32833333333333337,0.5346280701754386,0.5346280701754386,0
0.32916666666666666,0.5235035087719299,0.5235035087719299,0
0.33,0.5054789473684211,0.5054789473684211,0
0.33083333333333337,0.5045543859649123,0.5045543859649123,0
0.33166666666666667,0.48642982456140355,0.48642982456140355,0
0.3325,0.46620526315789473,0.46620526315789473,0
0.33333333333333337,0.457280701754386,0.457280701754386,0
0.33416666666666667,0.4427561403508772,0.4427561403508772,0
0.335,0.4359315789473685,0.4359315789473685,0
0.3358333333333334,0.41690701754385967,0.41690701754385967,0
0.33666666666666667,0.4029824561403509,0.4029824561403509,0
0.3375,0.39975789473684215,0.39975789473684215,0
0.3383333333333334,0.39243333333333336,0.39243333333333336,0
0.33916666666666667,0.37510877192982456,0.37510877192982456,0
0.34,0.3623842105263158,0.3623842105263158,0
0.3408333333333334,0.3501596491228071,0.3501596491228071,0
0.3416666666666667,0.3372350877192982,0.3372350877192982,0
0.3425,0.3319105263157895,0.3319105263157895,0
0.3433333333333334,0.3126859649122808,0.3126859649122808,0
0.3441666666666667,0.3070614035087719,0.3070614035087719,0
0.34500000000000003,0.28903684210526326,0.28903684210526326,0
0.3458333333333334,0.2710122807017544,0.2710122807017544,0
0.3466666666666667,0.27198771929824567,0.27198771929824567,0
0.34750000000000003,0.2518631578947369,0.2518631578947369,0
0.34833333333333333,0.24093859649122812,0.24093859649122812,0
0.3491666666666667,0.22051403508771933,0.22051403508771933,0
0.35000000000000003,0.22018947368421055,0.22018947368421055,0
0.35083333333333333,0.20386491228070175,0.20386491228070175,0
0.3516666666666667,0.18314035087719305,0.18314035087719305,0
0.35250000000000004,0.17211578947368428,0.17211578947368428,0
0.35333333333333333,0.16499122807017547,0.16499122807017547,0
0.3541666666666667,0.14846666666666666,0.14846666666666666,0
0.35500000000000004,0.7471000000000001,0.7471000000000001,0
0.35583333333333333,0.7243333333333334,0.7243333333333334,0
0.3566666666666667,0.7045666666666667,0.7045666666666667,0
0.35750000000000004,0.6838000000000001,0.6838000000000001,0
0.35833333333333334,0.6559333333333334,0.6559333333333334,0
0.3591666666666667,0.6302666666666668,0.6302666666666668,0
0.36000000000000004,0.6185,0.6185,0
0.36083333333333334,0.5953333333333333,0.5953333333333333,0
0.3616666666666667,0.5517666666666667,0.5517666666666667,0
0.36250000000000004,0.539,0.539,0
0.36333333333333334,0.5070333333333333,0.5070333333333333,0
0.3641666666666667,0.48886666666666667,0.48886666666666667,0
0.36500000000000005,0.4573000000000001,0.4573000000000001,0
0.36583333333333334,0.44023333333333337,0.44023333333333337,0
0.3666666666666667,0.41586666666666666,0.41586666666666666,0
0.36750000000000005,0.39760000000000006,0.39760000000000006,0
0.36833333333333335,0.37673333333333336,0.37673333333333336,0
0.3691666666666667,0.34426666666666667,0.34426666666666667,0
0.37000000000000005,0.3113000000000001,0.3113000000000001,0
0.37083333333333335,0.29873333333333335,0.29873333333333335,0
0.3716666666666667,0.27046666666666674,0.27046666666666674,0
0.3725,0.2435,0.2435,0
0.37333333333333335,0.22833333333333336,0.22833333333333336,0
0.3741666666666667,0.19376666666666673,0.19376666666666673,0
0.375,0.1679,0.1679,0
0.37583333333333335,0.14243333333333336,0.14243333333333336,0
0.3766666666666667,0.1281666666666667,0.1281666666666667,0
0.3775,0.09249999999999999,0.09249999999999999,0
0.37833333333333335,0.07923333333333336,0.07923333333333336,0
0.3791666666666667,0.052666666666666695,0.052666666666666695,0
0.38,0.02280000000000003,0.02280000000000003,0
0.38083333333333336,0.003133333333333357,0.003133333333333357,0
0.3816666666666667,-0.021033333333333314,-0.021033333333333314,0
0.3825,-0.03929999999999998,-0.03929999999999998,0
0.38333333333333336,-0.06616666666666665,-0.06616666666666665,0
0.3841666666666667,-0.09063333333333326,-0.09063333333333326,0
0.385,-0.1229,-0.1229,0
0.38583333333333336,-0.11416666666666664,-0.11416666666666664,0
0.3866666666666667,-0.129759649122807,-0.129759649122807,0
0.3875,-0.1267526315789473,-0.1267526315789473,0
0.38833333333333336,-0.14454561403508767,-0.14454561403508767,0
0.3891666666666667,-0.15063859649122793,-0.15063859649122793,0
0.39,-0.16263157894736835,-0.16263157894736835,0
0.39083333333333337,-0.1663245614035087,-0.1663245614035087,0
0.3916666666666667,-0.17921754385964908,-0.17921754385964908,0
0.3925,-0.1978105263157895,-0.1978105263157895,0
0.39333333333333337,-0.20270350877192986,-0.20270350877192986,0
0.39416666666666667,-0.20689649122807016,-0.20689649122807016,0
0.395,-0.21518947368421054,-0.21518947368421054,0
0.39583333333333337,-0.2359824561403509,-0.2359824561403509,0
0.39666666666666667,-0.2441754385964912,-0.2441754385964912,0
0.3975,-0.25566842105263154,-0.25566842105263154,0
0.3983333333333334,-0.2541614035087719,-0.2541614035087719,0
0.39916666666666667,-0.26505438596491226,-0.26505438596491226,0
0.4,-0.2697473684210525,-0.2697473684210525,0
0.4008333333333334,-0.2798403508771929,-0.2798403508771929,0
0.40166666666666667,-0.2923333333333333,-0.2923333333333333,0
0.4025,-0.29892631578947365,-0.29892631578947365,0
0.4033333333333334,-0.319219298245614,-0.319219298245614,0
0.4041666666666667,-0.32871228070175446,-0.32871228070175446,0
0.405,-0.33370526315789467,-0.33370526315789467,0
0.4058333333333334,-0.34589824561403504,-0.34589824561403504,0
0.4066666666666667,-0.36269122807017545,-0.36269122807017545,0
0.40750000000000003,-0.36248421052631574,-0.36248421052631574,0
0.4083333333333334,-0.3821771929824561,-0.3821771929824561,0
