time,yclean-noise,yclean-signalChange,outlierclean
0.043333333333333335,-0.614561403508772,-0.614561403508772,0
0.04416666666666667,-0.6242543859649122,-0.6242543859649122,0
0.045000000000000005,-0.6339473684210525,-0.6339473684210525,0
0.04583333333333334,-0.6436403508771928,-0.6436403508771928,0
0.04666666666666667,-0.6533333333333333,-0.6533333333333333,0
0.0475,-0.6630263157894737,-0.6630263157894737,0
0.04833333333333334,-0.672719298245614,-0.672719298245614,0
0.04916666666666667,-0.6824122807017544,-0.6824122807017544,0
0.05,-0.6921052631578947,-0.6921052631578947,0
0.050833333333333335,-0.7017982456140351,-0.7017982456140351,0
0.05166666666666667,-0.7114912280701755,-0.7114912280701755,0
0.052500000000000005,-0.7211842105263158,-0.7211842105263158,0
0.05333333333333334,-0.7308771929824561,-0.7308771929824561,0
0.05416666666666667,-0.7405701754385965,-0.7405701754385965,0
0.055,-0.7502631578947367,-0.7502631578947367,0
0.05583333333333334,-0.7599561403508773,-0.7599561403508773,0
0.05666666666666667,-0.7696491228070176,-0.7696491228070176,0
0.0575,-0.7793421052631578,-0.7793421052631578,0
0.058333333333333334,-0.7890350877192982,-0.7890350877192982,0
0.05916666666666667,-0.7987280701754385,-0.7987280701754385,0
0.060000000000000005,-0.8084210526315789,-0.8084210526315789,0
0.060833333333333336,-0.8181140350877193,-0.8181140350877193,0
0.06166666666666667,-0.8278070175438598,-0.8278070175438598,0
0.0625,-0.8375,-0.8375,0
0.06333333333333334,-0.8366666666666667,-0.8366666666666667,0
0.06416666666666668,-0.6024999999999999,-0.6024999999999999,0
0.065,-0.3683333333333333,-0.3683333333333333,0
0.06583333333333334,-0.13416666666666666,-0.13416666666666666,0
0.06666666666666667,-0.13333333333333336,-0.13333333333333336,0
0.0675,-0.1325,-0.1325,0
0.06833333333333334,-0.08404761904761902,-0.08404761904761902,0
0.06916666666666667,-0.035595238095238096,-0.035595238095238096,0
0.07,0.012857142857142845,0.012857142857142845,0
0.07083333333333333,0.0613095238095238,0.0613095238095238,0
0.07166666666666667,0.10976190476190475,0.10976190476190475,0
0.07250000000000001,0.1582142857142857,0.1582142857142857,0
0.07333333333333333,0.20666666666666664,0.20666666666666664,0
0.07416666666666667,0.2551190476190476,0.2551190476190476,0
0.07500000000000001,0.3035714285714286,0.3035714285714286,0
0.07583333333333334,0.3520238095238095,0.3520238095238095,0
0.07666666666666667,0.4004761904761905,0.4004761904761905,0
0.0775,0.44892857142857134,0.44892857142857134,0
0.07833333333333334,0.49738095238095237,0.49738095238095237,0
0.07916666666666668,0.5458333333333333,0.5458333333333333,0
0.08,0.5942857142857142,0.5942857142857142,0
0.08083333333333334,0.6427380952380952,0.6427380952380952,0
0.08166666666666667,0.6911904761904761,0.6911904761904761,0
0.0825,0.7396428571428572,0.7396428571428572,0
0.08333333333333334,0.7880952380952381,0.7880952380952381,0
0.08416666666666667,0.8365476190476191,0.8365476190476191,0
0.085,0.885,0.885,0
0.08583333333333334,0.8858333333333334,0.8858333333333334,0
0.08666666666666667,0.8438095238095238,0.8438095238095238,0
0.08750000000000001,0.8017857142857143,0.8017857142857143,0
0.08833333333333333,0.7597619047619049,0.7597619047619049,0
0.08916666666666667,0.7177380952380952,0.7177380952380952,0
0.09000000000000001,0.6757142857142857,0.6757142857142857,0
0.09083333333333334,0.6336904761904762,0.6336904761904762,0
0.09166666666666667,0.5916666666666667,0.5916666666666667,0
0.09250000000000001,0.5496428571428571,0.5496428571428571,0
0.09333333333333334,0.5076190476190476,0.5076190476190476,0
0.09416666666666668,0.4655952380952381,0.4655952380952381,0
0.095,0.4235714285714286,0.4235714285714286,0
0.09583333333333334,0.3815476190476191,0.3815476190476191,0
0.09666666666666668,0.33952380952380956,0.33952380952380956,0
0.0975,0.2975,0.2975,0
0.09833333333333334,0.2554761904761905,0.2554761904761905,0
0.09916666666666667,0.213452380952381,0.213452380952381,0
0.1,0.17142857142857143,0.17142857142857143,0
0.10083333333333334,0.129404761904762,0.129404761904762,0
0.10166666666666667,0.08738095238095243,0.08738095238095243,0
0.10250000000000001,0.04535714285714289,0.04535714285714289,0
0.10333333333333335,0.003333333333333341,0.003333333333333341,0
0.10416666666666667,0.004166666666666666,0.004166666666666666,0
0.10500000000000001,-0.017222222222222222,-0.017222222222222222,0
0.10583333333333333,-0.038611111111111096,-0.038611111111111096,0
0.10666666666666667,-0.059999999999999984,-0.059999999999999984,0
0.10750000000000001,-0.08138888888888887,-0.08138888888888887,0
0.10833333333333334,-0.10277777777777777,-0.10277777777777777,0
0.10916666666666668,-0.12416666666666663,-0.12416666666666663,0
0.11,-0.14555555555555555,-0.14555555555555555,0
0.11083333333333334,-0.16694444444444445,-0.16694444444444445,0
0.11166666666666668,-0.1883333333333333,-0.1883333333333333,0
0.1125,-0.1875,-0.1875,0
0.11333333333333334,-0.17087719298245613,-0.17087719298245613,0
0.11416666666666668,-0.15425438596491226,-0.15425438596491226,0
0.115,-0.13763157894736844,-0.13763157894736844,0
0.11583333333333334,-0.12100877192982454,-0.12100877192982454,0
0.11666666666666667,-0.10438596491228067,-0.10438596491228067,0
0.11750000000000001,-0.08776315789473686,-0.08776315789473686,0
0.11833333333333335,-0.07114035087719298,-0.07114035087719298,0
0.11916666666666667,-0.05451754385964913,-0.05451754385964913,0
0.12000000000000001,-0.037894736842105245,-0.037894736842105245,0
0.12083333333333333,-0.0212719298245614,-0.0212719298245614,0
0.12166666666666667,-0.004649122807017542,-0.004649122807017542,0
0.12250000000000001,0.011973684210526317,0.011973684210526317,0
0.12333333333333334,0.028596491228070148,0.028596491228070148,0
0.12416666666666668,0.04521929824561402,0.04521929824561402,0
0.125,0.06184210526315788,0.06184210526315788,0
0.12583333333333335,0.07846491228070177,0.07846491228070177,0
0.12666666666666668,0.09508771929824561,0.09508771929824561,0
0.1275,0.11171052631578947,0.11171052631578947,0
0.12833333333333335,0.12833333333333335,0.12833333333333335,0
0.12916666666666668,0.1449561403508772,0.1449561403508772,0
0.13,0.16157894736842102,0.16157894736842102,0
0.13083333333333333,0.17820175438596486,0.17820175438596486,0
0.13166666666666668,0.19482456140350876,0.19482456140350876,0
0.1325,0.2114473684210526,0.2114473684210526,0
0.13333333333333333,0.22807017543859648,0.22807017543859648,0
0.13416666666666668,0.2446929824561403,0.2446929824561403,0
0.135,0.26131578947368417,0.26131578947368417,0
0.13583333333333333,0.277938596491228,0.277938596491228,0
0.1366666666666667,0.2945614035087719,0.2945614035087719,0
0.1375,0.31118421052631573,0.31118421052631573,0
0.13833333333333334,0.32780701754385966,0.32780701754385966,0
0.1391666666666667,0.3444298245614035,0.3444298245614035,0
0.14,0.36105263157894735,0.36105263157894735,0
0.14083333333333334,0.3776754385964912,0.3776754385964912,0
0.14166666666666666,0.3942982456140351,0.3942982456140351,0
0.14250000000000002,0.41092105263157896,0.41092105263157896,0
0.14333333333333334,0.4275438596491228,0.4275438596491228,0
0.14416666666666667,0.44416666666666665,0.44416666666666665,0
0.14500000000000002,0.425,0.42500000000000004,1
0.14583333333333334,0.5026754385964913,0.46583333333333343,1
0.14666666666666667,0.34035087719298246,0.5066666666666666,1
0.14750000000000002,0.3080263157894737,0.5475000000000001,1
0.14833333333333334,0.3757017543859649,0.5883333333333333,1
0.14916666666666667,0.4733771929824562,0.6291666666666667,1
0.15000000000000002,0.37105263157894736,0.67,1
0.15083333333333335,0.38872807017543864,0.7108333333333334,1
0.15166666666666667,0.25640350877192986,0.7516666666666667,1
0.1525,0.23407894736842103,0.7925,1
0.15333333333333335,0.3517543859649124,0.8333333333333334,1
0.15416666666666667,0.23942982456140355,0.8341666666666667,1
0.155,0.3771052631578948,0.8575806451612903,1
0.15583333333333335,0.37478070175438594,0.880994623655914,1
0.15666666666666668,0.32245614035087716,0.9044086021505376,1
0.1575,0.18013157894736842,0.9278225806451613,1
0.15833333333333335,0.3278070175438597,0.9512365591397849,1
0.15916666666666668,0.30548245614035086,0.9746505376344086,1
0.16,0.2831578947368421,0.9980645161290322,1
0.16083333333333336,0.2808333333333334,1.021478494623656,1
0.16166666666666668,0.1885087719298246,1.0448924731182796,1
0.1625,0.2461842105263158,1.0683064516129033,1
0.16333333333333333,0.19385964912280704,1.091720430107527,1
0.16416666666666668,0.24153508771929827,1.1151344086021506,1
0.165,0.07921052631578948,1.1385483870967743,1
0.16583333333333333,0.14688596491228073,1.1619623655913978,1
0.16666666666666669,0.20456140350877194,1.1853763440860214,1
0.1675,0.07223684210526318,1.2087903225806451,1
0.16833333333333333,0.0699122807017544,1.2322043010752688,1
0.1691666666666667,0.11758771929824567,1.2556182795698925,1
0.17,0.07526315789473687,1.2790322580645161,1
0.17083333333333334,0.032938596491228114,1.3024462365591396,1
0.1716666666666667,0.040614035087719345,1.3258602150537635,1
0.17250000000000001,0.11828947368421054,1.349274193548387,1
0.17333333333333334,0.11596491228070174,1.3726881720430106,1
0.17416666666666666,0.07364035087719303,1.3961021505376343,1
0.17500000000000002,0.05131578947368427,1.419516129032258,1
0.17583333333333334,-0.07100877192982452,1.4429301075268817,1
0.17666666666666667,-0.013333333333333345,1.4663440860215053,1
0.17750000000000002,0.6675,1.489758064516129,1
0.17833333333333334,0.5333333333333333,1.5131720430107527,1
0.17916666666666667,0.4791666666666667,1.5365860215053764,1
0.18000000000000002,0.485,1.56,1
0.18083333333333335,0.4508333333333333,1.5608333333333333,1
0.18166666666666667,0.3566666666666667,1.5516666666666667,1
0.18250000000000002,0.3725,1.5425,1
0.18333333333333335,0.41833333333333333,1.5333333333333332,1
0.18416666666666667,0.36416666666666664,1.5241666666666667,1
0.18500000000000003,0.3,1.5150000000000001,1
0.18583333333333335,0.3158333333333333,1.5058333333333334,1
0.18666666666666668,0.38166666666666665,1.4966666666666666,1
0.1875,0.32749999999999996,1.4875,1
0.18833333333333335,0.25333333333333335,1.4783333333333333,1
0.18916666666666668,0.1791666666666667,1.4691666666666667,1
0.19,0.295,1.46,1
0.19083333333333335,0.12083333333333335,1.4508333333333332,1
0.19166666666666668,0.10666666666666669,1.4416666666666667,1
0.1925,0.11250000000000002,1.4324999999999999,1
0.19333333333333336,0.07833333333333337,1.4233333333333333,1
0.19416666666666668,0.07416666666666667,1.4141666666666666,1
0.195,-0.03,1.405,1
0.19583333333333336,-0.024166666666666642,1.3958333333333335,1
0.19666666666666668,0.0316666666666667,1.3866666666666667,1
0.1975,0.017499999999999998,1.3775,1
0.19833333333333333,-0.026666666666666672,1.3783333333333334,1
0.1991666666666667,0.019166666666666693,1.3630376344086022,1
0.2,-0.165,1.347741935483871,1
0.20083333333333334,-0.08916666666666666,1.3324462365591399,1
0.2016666666666667,-0.07333333333333332,1.3171505376344086,1
0.2025,-0.11749999999999997,1.3018548387096773,1
0.20333333333333334,-0.27166666666666667,1.2865591397849463,1
0.2041666666666667,-0.19583333333333333,1.271263440860215,1
0.20500000000000002,-0.23999999999999996,1.2559677419354838,1
0.20583333333333334,-0.27416666666666667,1.2406720430107527,1
0.2066666666666667,-0.3083333333333333,1.2253763440860215,1
0.20750000000000002,-0.2425,1.2100806451612902,1
0.20833333333333334,-0.31166666666666665,1.1947849462365592,1
0.20916666666666667,-0.4013596491228071,1.179489247311828,1
0.21000000000000002,-0.2310526315789473,1.1641935483870969,1
0.21083333333333334,-0.4107456140350877,1.1488978494623656,1
0.21166666666666667,-0.290438596491228,1.1336021505376344,1
0.21250000000000002,-0.34013157894736834,1.1183064516129033,1
0.21333333333333335,-0.2798245614035087,1.103010752688172,1
0.21416666666666667,-0.42951754385964913,1.0877150537634408,1
0.21500000000000002,-0.4592105263157895,1.0724193548387098,1
0.21583333333333335,-0.4489035087719299,1.0571236559139785,1
0.21666666666666667,-0.38859649122807016,1.0418279569892472,1
0.21750000000000003,-0.33828947368421053,1.0265322580645162,1
0.21833333333333335,-0.4379824561403509,1.011236559139785,1
0.21916666666666668,-0.3276754385964912,0.9959408602150538,1
0.22,-0.4273684210526316,0.9806451612903226,1
0.22083333333333335,-0.467061403508772,0.9653494623655914,1
0.22166666666666668,-0.45675438596491225,0.9500537634408602,1
0.2225,-0.4064473684210525,0.934758064516129,1
0.22333333333333336,-0.47614035087719286,0.9194623655913978,1
0.22416666666666668,-0.5458333333333333,0.9041666666666667,1
0.225,-0.4855263157894737,0.905,1
0.22583333333333336,-0.575219298245614,0.940316091954023,1
0.22666666666666668,-0.5449122807017545,0.975632183908046,1
0.2275,-0.5446052631578947,1.010948275862069,1
0.22833333333333336,-0.534298245614035,1.046264367816092,1
0.22916666666666669,-0.5239912280701755,1.081580459770115,1
0.23,-0.4536842105263158,1.116896551724138,1
0.23083333333333333,-0.6533771929824561,1.152212643678161,1
0.2316666666666667,-0.6130701754385965,1.187528735632184,1
0.2325,-0.6727631578947367,1.222844827586207,1
0.23333333333333334,-0.6324561403508773,1.25816091954023,1
0.2341666666666667,-0.6221491228070175,1.2934770114942529,1
0.23500000000000001,-0.6518421052631579,1.3287931034482758,1
0.23583333333333334,-0.6215350877192982,1.3641091954022988,1
0.2366666666666667,-0.6212280701754385,1.3994252873563218,1
0.23750000000000002,-0.550921052631579,1.4347413793103447,1
0.23833333333333334,-0.7006140350877192,1.470057471264368,1
0.2391666666666667,-0.7303070175438596,1.5053735632183909,1
0.24000000000000002,-0.5700000000000001,1.5406896551724139,1
0.24083333333333334,-0.5991666666666666,1.5760057471264368,1
0.24166666666666667,-0.49499999999999994,1.6113218390804598,1
0.24250000000000002,-0.17083333333333328,1.646637931034483,1
0.24333333333333335,0.10333333333333333,1.6819540229885057,1
0.24416666666666667,0.13416666666666666,1.717270114942529,1
0.24500000000000002,0.06500000000000002,1.7525862068965519,1
0.24583333333333335,0.11345238095238099,1.7879022988505748,1
0.24666666666666667,0.12190476190476192,1.8232183908045978,1
0.24750000000000003,0.15035714285714286,1.8585344827586208,1
0.24833333333333335,0.2888095238095238,1.8938505747126437,1
0.24916666666666668,0.3772619047619048,1.9291666666666667,1
0.25,0.3057142857142857,1.93,1
0.25083333333333335,0.4741666666666666,1.9022619047619047,1
0.2516666666666667,0.4626190476190476,1.8745238095238097,1
0.2525,0.5510714285714287,1.8467857142857143,1
0.25333333333333335,0.4695238095238095,1.819047619047619,1
0.2541666666666667,0.5579761904761905,1.7913095238095238,1
0.255,0.5564285714285713,1.7635714285714286,1
0.25583333333333336,0.6948809523809524,1.7358333333333333,1
0.2566666666666667,0.6233333333333334,1.7366666666666668,1
0.2575,0.8517857142857143,1.8375,1
0.25833333333333336,0.8602380952380952,1.8258333333333334,1
0.25916666666666666,0.8286904761904761,1.8141666666666665,1
0.26,0.9871428571428571,1.8025,1
0.26083333333333336,1.025595238095238,1.7908333333333335,1
0.26166666666666666,0.944047619047619,1.7791666666666666,1
0.2625,1.1325,1.7675,1
0.26333333333333336,1.1433333333333335,1.7558333333333334,1
0.26416666666666666,1.0713095238095238,1.7441666666666666,1
0.265,1.0292857142857144,1.745,1
0.26583333333333337,0.8672619047619048,1.6708333333333334,1
0.26666666666666666,0.8152380952380952,1.5966666666666667,1
0.2675,0.8732142857142857,1.5225,1
0.26833333333333337,0.8311904761904763,1.4483333333333333,1
0.26916666666666667,0.6891666666666667,1.3741666666666665,1
0.27,0.7771428571428571,1.3,1
0.27083333333333337,0.6751190476190476,1.2258333333333333,1
0.27166666666666667,0.6830952380952382,1.1516666666666666,1
0.2725,0.5510714285714285,1.0775000000000001,1
0.2733333333333334,0.5490476190476191,1.0033333333333334,1
0.27416666666666667,0.5670238095238096,0.9291666666666667,1
0.275,0.455,0.855,1
0.2758333333333334,0.4529761904761906,0.7808333333333334,1
0.27666666666666667,0.400952380952381,0.7066666666666666,1
0.2775,0.26892857142857146,0.6325000000000001,1
0.2783333333333334,0.38690476190476203,0.5583333333333333,1
0.2791666666666667,0.17488095238095244,0.48416666666666663,1
0.28,0.31285714285714294,0.41000000000000003,1
0.2808333333333333,0.24083333333333332,0.3358333333333332,1
0.2816666666666667,0.20166666666666666,0.2616666666666667,1
0.28250000000000003,0.2502777777777778,0.5625,1
0.2833333333333333,0.11888888888888889,0.6033333333333334,1
0.2841666666666667,0.06750000000000002,0.6441666666666667,1
0.28500000000000003,0.13611111111111115,0.685,1
0.28583333333333333,0.07472222222222222,0.7258333333333333,1
0.2866666666666667,0.08333333333333337,0.7666666666666666,1
0.28750000000000003,0.021944444444444496,0.8075000000000001,1
0.28833333333333333,0.08055555555555555,0.8483333333333334,1
0.2891666666666667,-0.06083333333333331,0.8891666666666667,1
0.29000000000000004,-0.06999999999999995,0.93,1
0.29083333333333333,0.09662280701754386,0.9708333333333333,1
0.2916666666666667,0.07324561403508774,0.9716666666666667,1
0.29250000000000004,-0.010131578947368394,0.9950806451612904,1
0.29333333333333333,0.12649122807017546,1.018494623655914,1
0.2941666666666667,0.13311403508771935,1.0419086021505377,1
0.29500000000000004,0.03973684210526317,1.0653225806451614,1
0.29583333333333334,0.026359649122807013,1.0887365591397848,1
0.2966666666666667,0.022982456140350882,1.1121505376344085,1
0.29750000000000004,0.08960526315789479,1.1355645161290322,1
0.29833333333333334,0.13622807017543861,1.1589784946236559,1
0.2991666666666667,0.12285087719298247,1.1823924731182796,1
0.30000000000000004,0.15947368421052635,1.2058064516129032,1
0.30083333333333334,0.18609649122807018,1.229220430107527,1
0.3016666666666667,0.22271929824561404,1.2526344086021506,1
0.30250000000000005,0.2293421052631579,1.2760483870967743,1
0.30333333333333334,0.3159649122807017,1.2994623655913977,1
0.3041666666666667,0.3625877192982456,1.3228763440860214,1
0.305,0.25921052631578945,1.346290322580645,1
0.30583333333333335,0.35583333333333333,1.3697043010752687,1
0.3066666666666667,0.3824561403508772,1.3931182795698924,1
0.3075,0.309078947368421,1.416532258064516,1
0.30833333333333335,0.32570175438596494,1.4399462365591398,1
0.3091666666666667,0.3823245614035088,1.4633602150537635,1
0.31,0.4589473684210526,1.4867741935483871,1
0.31083333333333335,0.3355701754385965,1.5101881720430108,1
0.3116666666666667,0.48219298245614034,1.5336021505376345,1
0.3125,0.40881578947368413,1.557016129032258,1
0.31333333333333335,0.47543859649122805,1.5804301075268818,1
0.3141666666666667,0.4220614035087719,1.6038440860215055,1
0.315,0.39868421052631575,1.627258064516129,1
0.31583333333333335,0.45530701754385966,1.6506720430107527,1
0.3166666666666667,0.6119298245614034,1.6740860215053763,1
0.3175,0.5585526315789473,1.6975,1
0.31833333333333336,0.4851754385964912,1.6983333333333333,1
0.3191666666666667,0.6217982456140352,1.6891666666666667,1
0.32,0.588421052631579,0.588421052631579,0
0.32083333333333336,0.6050438596491228,0.6050438596491228,0
0.3216666666666667,0.6216666666666667,0.6216666666666667,0
0.3225,0.6225,0.6225,0
0.32333333333333336,0.6101754385964913,0.6101754385964913,0
0.3241666666666667,0.5978508771929825,0.5978508771929825,0
0.325,0.5855263157894737,0.5855263157894737,0
0.32583333333333336,0.573201754385965,0.573201754385965,0
0.32666666666666666,0.5608771929824561,0.5608771929824561,0
0.3275,0.5485526315789473,0.5485526315789473,0
0.32833333333333337,0.5362280701754386,0.5362280701754386,0
0.32916666666666666,0.5239035087719298,0.5239035087719298,0
0.33,0.5115789473684211,0.5115789473684211,0
0.33083333333333337,0.49925438596491234,0.49925438596491234,0
0.33166666666666667,0.48692982456140355,0.48692982456140355,0
0.3325,0.47460526315789475,0.47460526315789475,0
0.33333333333333337,0.462280701754386,0.462280701754386,0
0.33416666666666667,0.44995614035087717,0.44995614035087717,0
0.335,0.4376315789473685,0.4376315789473685,0
0.3358333333333334,0.4253070175438597,0.4253070175438597,0
0.33666666666666667,0.4129824561403509,0.4129824561403509,0
0.3375,0.40065789473684216,0.40065789473684216,0
0.3383333333333334,0.38833333333333336,0.38833333333333336,0
0.33916666666666667,0.37600877192982457,0.37600877192982457,0
0.34,0.36368421052631583,0.36368421052631583,0
0.3408333333333334,0.3513596491228071,0.3513596491228071,0
0.3416666666666667,0.33903508771929824,0.33903508771929824,0
0.3425,0.3267105263157895,0.3267105263157895,0
0.3433333333333334,0.31438596491228077,0.31438596491228077,0
0.3441666666666667,0.3020614035087719,0.3020614035087719,0
0.34500000000000003,0.28973684210526324,0.28973684210526324,0
0.3458333333333334,0.27741228070175444,0.27741228070175444,0
0.3466666666666667,0.26508771929824565,0.26508771929824565,0
0.34750000000000003,0.2527631578947369,0.2527631578947369,0
0.34833333333333333,0.24043859649122812,0.24043859649122812,0
0.3491666666666667,0.22811403508771932,0.22811403508771932,0
0.35000000000000003,0.21578947368421056,0.21578947368421056,0
0.35083333333333333,0.20346491228070174,0.20346491228070174,0
0.3516666666666667,0.19114035087719305,0.19114035087719305,0
0.35250000000000004,0.1788157894736843,0.1788157894736843,0
0.35333333333333333,0.16649122807017547,0.16649122807017547,0
0.3541666666666667,0.15416666666666667,0.15416666666666667,0
0.35500000000000004,0.7550000000000001,0.7550000000000001,0
0.35583333333333333,0.7308333333333333,0.7308333333333333,0
0.3566666666666667,0.7066666666666667,0.7066666666666667,0
0.35750000000000004,0.6825000000000001,0.6825000000000001,0
0.35833333333333334,0.6583333333333333,0.6583333333333333,0
0.3591666666666667,0.6341666666666668,0.6341666666666668,0
0.36000000000000004,0.6100000000000001,0.6100000000000001,0
0.36083333333333334,0.5858333333333333,0.5858333333333333,0
0.3616666666666667,0.5616666666666668,0.5616666666666668,0
0.36250000000000004,0.5375000000000001,0.5375000000000001,0
0.36333333333333334,0.5133333333333333,0.5133333333333333,0
0.3641666666666667,0.4891666666666667,0.4891666666666667,0
0.36500000000000005,0.4650000000000001,0.4650000000000001,0
0.36583333333333334,0.44083333333333335,0.44083333333333335,0
0.3666666666666667,0.4166666666666667,0.4166666666666667,0
0.36750000000000005,0.39250000000000007,0.39250000000000007,0
0.36833333333333335,0.36833333333333335,0.36833333333333335,0
0.3691666666666667,0.3441666666666667,0.3441666666666667,0
0.37000000000000005,0.32000000000000006,0.32000000000000006,0
0.37083333333333335,0.29583333333333334,0.29583333333333334,0
0.3716666666666667,0.2716666666666667,0.2716666666666667,0
0.3725,0.2475,0.2475,0
0.37333333333333335,0.22333333333333336,0.22333333333333336,0
0.3741666666666667,0.19916666666666671,0.19916666666666671,0
0.375,0.175,0.175,0
0.37583333333333335,0.15083333333333335,0.15083333333333335,0
0.3766666666666667,0.1266666666666667,0.1266666666666667,0
0.3775,0.10249999999999998,0.10249999999999998,0
0.37833333333333335,0.07833333333333337,0.07833333333333337,0
0.3791666666666667,0.054166666666666696,0.054166666666666696,0
0.38,0.030000000000000027,0.030000000000000027,0
0.38083333333333336,0.005833333333333357,0.005833333333333357,0
0.3816666666666667,-0.018333333333333313,-0.018333333333333313,0
0.3825,-0.04249999999999998,-0.04249999999999998,0
0.38333333333333336,-0.06666666666666665,-0.06666666666666665,0
0.3841666666666667,-0.09083333333333327,-0.09083333333333327,0
0.385,-0.11499999999999999,-0.11499999999999999,0
0.38583333333333336,-0.11416666666666664,-0.11416666666666664,0
0.3866666666666667,-0.123859649122807,-0.123859649122807,0
0.3875,-0.1335526315789473,-0.1335526315789473,0
0.38833333333333336,-0.14324561403508768,-0.14324561403508768,0
0.3891666666666667,-0.15293859649122793,-0.15293859649122793,0
0.39,-0.16263157894736835,-0.16263157894736835,0
0.39083333333333337,-0.1723245614035087,-0.1723245614035087,0
0.3916666666666667,-0.18201754385964908,-0.18201754385964908,0
0.3925,-0.1917105263157895,-0.1917105263157895,0
0.39333333333333337,-0.20140350877192986,-0.20140350877192986,0
0.39416666666666667,-0.21109649122807017,-0.21109649122807017,0
0.395,-0.22078947368421054,-0.22078947368421054,0
0.39583333333333337,-0.2304824561403509,-0.2304824561403509,0
0.39666666666666667,-0.2401754385964912,-0.2401754385964912,0
0.3975,-0.24986842105263157,-0.24986842105263157,0
0.3983333333333334,-0.25956140350877194,-0.25956140350877194,0
0.39916666666666667,-0.26925438596491225,-0.26925438596491225,0
0.4,-0.2789473684210525,-0.2789473684210525,0
0.4008333333333334,-0.28864035087719286,-0.28864035087719286,0
0.40166666666666667,-0.2983333333333333,-0.2983333333333333,0
0.4025,-0.30802631578947365,-0.30802631578947365,0
0.4033333333333334,-0.317719298245614,-0.317719298245614,0
0.4041666666666667,-0.32741228070175443,-0.32741228070175443,0
0.405,-0.3371052631578947,-0.3371052631578947,0
0.4058333333333334,-0.34679824561403505,-0.34679824561403505,0
0.4066666666666667,-0.35649122807017547,-0.35649122807017547,0
0.40750000000000003,-0.3661842105263157,-0.3661842105263157,0
0.4083333333333334,-0.3758771929824561,-0.3758771929824561,0
0.4091666666666667,-0.3855701754385965,-0.3855701754385965,0
0.41000000000000003,-0.39526315789473676,-0.39526315789473676,0
0.4108333333333334,-0.40495614035087724,-0.40495614035087724,0
0.4116666666666667,-0.41464912280701754,-0.41464912280701754,0
0.41250000000000003,-0.4243421052631578,-0.4243421052631578,0
0.4133333333333334,-0.43403508771929816,-0.43403508771929816,0
0.4141666666666667,-0.44372807017543847,-0.44372807017543847,0
