time,ynoisy-noise,ynoisy-signalChange,outliernoisy
0.08166666666666667,0.6185238095238095,0.6185238095238095,0
0.0825,0.6585428571428571,0.6585428571428571,0
0.08333333333333334,0.7134619047619047,0.7134619047619047,0
0.08416666666666667,0.7554809523809524,0.7554809523809524,0
0.085,0.7904,0.7904,0
0.08583333333333334,0.8067000000000001,0.8067000000000001,0
0.08666666666666667,0.7525428571428571,0.7525428571428571,0
0.08750000000000001,0.7240857142857143,0.7240857142857143,0
0.08833333333333333,0.6654285714285715,0.6654285714285715,0
0.08916666666666667,0.6252714285714286,0.6252714285714286,0
0.09000000000000001,0.5938142857142857,0.5938142857142857,0
0.09083333333333334,0.5478571428571429,0.5478571428571429,0
0.09166666666666667,0.4917,0.4917,0
0.09250000000000001,0.44984285714285716,0.44984285714285716,0
0.09333333333333334,0.4139857142857143,0.4139857142857143,0
0.09416666666666668,0.36742857142857144,0.36742857142857144,0
0.095,0.33567142857142857,0.33567142857142857,0
0.09583333333333334,0.28431428571428574,0.28431428571428574,0
0.09666666666666668,0.2455571428571429,0.2455571428571429,0
0.0975,0.1915,0.1915,0
0.09833333333333334,0.1612428571428572,0.1612428571428572,0
0.09916666666666667,0.10428571428571433,0.10428571428571433,0
0.1,0.07522857142857144,0.07522857142857144,0
0.10083333333333334,0.028971428571428648,0.028971428571428648,0
0.10166666666666667,-0.012385714285714234,-0.012385714285714234,0
0.10250000000000001,-0.05454285714285712,-0.05454285714285712,0
0.10333333333333335,-0.0965,-0.0965,0
0.10416666666666667,-0.09090000000000001,-0.09090000000000001,0
0.10500000000000001,-0.12432222222222224,-0.12432222222222224,0
0.10583333333333333,-0.14854444444444442,-0.14854444444444442,0
0.10666666666666667,-0.17146666666666666,-0.17146666666666666,0
0.10750000000000001,-0.19368888888888888,-0.19368888888888888,0
0.10833333333333334,-0.2019111111111111,-0.2019111111111111,0
0.10916666666666668,-0.2336333333333333,-0.2336333333333333,0
0.11,-0.24815555555555555,-0.24815555555555555,0
0.11083333333333334,-0.2707777777777778,-0.2707777777777778,0
0.11166666666666668,-0.298,-0.298,0
0.1125,-0.3051,-0.3051,0
0.11333333333333334,-0.27831052631578945,-0.27831052631578945,0
0.11416666666666668,-0.27492105263157895,-0.27492105263157895,0
0.115,-0.24683157894736843,-0.24683157894736843,0
0.11583333333333334,-0.24034210526315788,-0.24034210526315788,0
0.11666666666666667,-0.21795263157894734,-0.21795263157894734,0
0.11750000000000001,-0.20666315789473688,-0.20666315789473688,0
0.11833333333333335,-0.1875736842105263,-0.1875736842105263,0
0.11916666666666667,-0.1762842105263158,-0.1762842105263158,0
0.12000000000000001,-0.15309473684210526,-0.15309473684210526,0
0.12083333333333333,-0.15140526315789474,-0.15140526315789474,0
0.12166666666666667,-0.11841578947368421,-0.11841578947368421,0
0.12250000000000001,-0.11952631578947369,-0.11952631578947369,0
0.12333333333333334,-0.10063684210526319,-0.10063684210526319,0
0.12416666666666668,-0.07464736842105266,-0.07464736842105266,0
0.125,-0.06905789473684212,-0.06905789473684212,0
0.12583333333333335,-0.057068421052631595,-0.057068421052631595,0
0.12666666666666668,-0.03417894736842106,-0.03417894736842106,0
0.1275,-0.01598947368421053,-0.01598947368421053,0
0.12833333333333335,0.0051,0.0051,0
0.12916666666666668,0.01598947368421053,0.01598947368421053,0
0.13,0.02227894736842102,0.02227894736842102,0
0.13083333333333333,0.047868421052631546,0.047868421052631546,0
0.13166666666666668,0.05835789473684208,0.05835789473684208,0
0.1325,0.08454736842105261,0.08454736842105261,0
0.13333333333333333,0.09623684210526315,0.09623684210526315,0
0.13416666666666668,0.11972631578947363,0.11972631578947363,0
0.135,0.13281578947368416,0.13281578947368416,0
0.13583333333333333,0.13530526315789468,0.13530526315789468,0
0.1366666666666667,0.15039473684210522,0.15039473684210522,0
0.1375,0.16738421052631575,0.16738421052631575,0
0.13833333333333334,0.17997368421052629,0.17997368421052629,0
0.1391666666666667,0.20266315789473682,0.20266315789473682,0
0.14,0.22625263157894734,0.22625263157894734,0
0.14083333333333334,0.2297421052631579,0.2297421052631579,0
0.14166666666666666,0.24623157894736844,0.24623157894736844,0
0.14250000000000002,0.27732105263157897,0.27732105263157897,0
0.14333333333333334,0.2744105263157895,0.2744105263157895,0
0.14416666666666667,0.30469999999999997,0.30469999999999997,0
0.14500000000000002,0.2922,0.2922,0
0.14583333333333334,0.2796421052631579,0.2796421052631579,0
0.14666666666666667,0.2780842105263158,0.2780842105263158,0
0.14750000000000002,0.2684263157894737,0.2684263157894737,0
0.14833333333333334,0.2528684210526316,0.2528684210526316,0
0.14916666666666667,0.22821052631578947,0.22821052631578947,0
0.15000000000000002,0.21485263157894732,0.21485263157894732,0
0.15083333333333335,0.21059473684210528,0.21059473684210528,0
0.15166666666666667,0.19263684210526316,0.19263684210526316,0
0.1525,0.18947894736842105,0.18947894736842105,0
0.15333333333333335,0.16462105263157897,0.16462105263157897,0
0.15416666666666667,0.15876315789473686,0.15876315789473686,0
0.155,0.13480526315789473,0.13480526315789473,0
0.15583333333333335,0.12664736842105265,0.12664736842105265,0
0.15666666666666668,0.11068947368421053,0.11068947368421053,0
0.1575,0.09303157894736844,0.09303157894736844,0
0.15833333333333335,0.08987368421052633,0.08987368421052633,0
0.15916666666666668,0.0666157894736842,0.0666157894736842,0
0.16,0.06715789473684212,0.06715789473684212,0
0.16083333333333336,0.0426,0.0426,0
0.16166666666666668,0.046642105263157915,0.046642105263157915,0
0.1625,0.0257842105263158,0.0257842105263158,0
0.16333333333333333,0.006226315789473717,0.006226315789473717,0
0.16416666666666668,0.003668421052631593,0.003668421052631593,0
0.165,-0.01768947368421053,-0.01768947368421053,0
0.16583333333333333,-0.02114736842105261,-0.02114736842105261,0
0.16666666666666669,-0.03780526315789474,-0.03780526315789474,0
0.1675,-0.06176315789473681,-0.06176315789473681,0
0.16833333333333333,-0.06222105263157894,-0.06222105263157894,0
0.1691666666666667,-0.07947894736842101,-0.07947894736842101,0
0.17,-0.10193684210526315,-0.10193684210526315,0
0.17083333333333334,-0.10709473684210523,-0.10709473684210523,0
0.1716666666666667,-0.12345263157894734,-0.12345263157894734,0
0.17250000000000001,-0.13521052631578948,-0.13521052631578948,0
0.17333333333333334,-0.1520684210526316,-0.1520684210526316,0
0.17416666666666666,-0.17032631578947363,-0.17032631578947363,0
0.17500000000000002,-0.18138421052631576,-0.18138421052631576,0
0.17583333333333334,-0.18894210526315786,-0.18894210526315786,0
0.17666666666666667,-0.2079,-0.2079,0
0.17750000000000002,0.40180000000000005,0.40180000000000005,0
0.17833333333333334,0.376,0.376,0
0.17916666666666667,0.3437,0.3437,0
0.18000000000000002,0.3261,0.3261,0
0.18083333333333335,0.2908,0.2908,0
0.18166666666666667,0.28400000000000003,0.28400000000000003,0
0.18250000000000002,0.2444,0.2444,0
0.18333333333333335,0.2179,0.2179,0
0.18416666666666667,0.1953,0.1953,0
0.18500000000000003,0.1798,0.1798,0
0.18583333333333335,0.15159999999999998,0.15159999999999998,0
0.18666666666666668,0.12040000000000001,0.12040000000000001,0
0.1875,0.10940000000000001,0.10940000000000001,0
0.18833333333333335,0.0715,0.0715,0
0.18916666666666668,0.054700000000000006,0.054700000000000006,0
0.19,0.0333,0.0333,0
0.19083333333333335,-0.0005,-0.0005,0
0.19166666666666668,-0.020200000000000003,-0.020200000000000003,0
0.1925,-0.0552,-0.0552,0
0.19333333333333336,-0.0733,-0.0733,0
0.19416666666666668,-0.09490000000000001,-0.09490000000000001,0
0.195,-0.1331,-0.1331,0
0.19583333333333336,-0.156,-0.156,0
0.19666666666666668,-0.1772,-0.1772,0
0.1975,-0.2023,-0.2023,0
0.19833333333333333,-0.2173,-0.2173,0
0.1991666666666667,-0.2563,-0.2563,0
0.2,-0.27180000000000004,-0.27180000000000004,0
0.20083333333333334,-0.3081,-0.3081,0
0.2016666666666667,-0.3165,-0.3165,0
0.2025,-0.34569999999999995,-0.34569999999999995,0
0.20333333333333334,-0.3724,-0.3724,0
0.2041666666666667,-0.3935,-0.3935,0
0.20500000000000002,-0.432,-0.432,0
0.20583333333333334,-0.4418,-0.4418,0
0.2066666666666667,-0.4668,-0.4668,0
0.20750000000000002,-0.4987,-0.4987,0
0.20833333333333334,-0.4973,-0.4973,0
0.20916666666666667,-0.5176263157894737,-0.5176263157894737,0
0.21000000000000002,-0.5273526315789473,-0.5273526315789473,0
0.21083333333333334,-0.538678947368421,-0.538678947368421,0
0.21166666666666667,-0.5519052631578947,-0.5519052631578947,0
0.21250000000000002,-0.5598315789473683,-0.5598315789473683,0
0.21333333333333335,-0.5662578947368421,-0.5662578947368421,0
0.21416666666666667,-0.5831842105263157,-0.5831842105263157,0
0.21500000000000002,-0.5743105263157895,-0.5743105263157895,0
0.21583333333333335,-0.5911368421052632,-0.5911368421052632,0
0.21666666666666667,-0.6026631578947368,-0.6026631578947368,0
0.21750000000000003,-0.6087894736842105,-0.6087894736842105,0
0.21833333333333335,-0.6268157894736842,-0.6268157894736842,0
0.21916666666666668,-0.6427421052631579,-0.6427421052631579,0
0.22,-0.6516684210526316,-0.6516684210526316,0
0.22083333333333335,-0.6534947368421054,-0.6534947368421054,0
0.22166666666666668,-0.6637210526315789,-0.6637210526315789,0
0.2225,-0.6882473684210525,-0.6882473684210525,0
0.22333333333333336,-0.6883736842105262,-0.6883736842105262,0
0.22416666666666668,-0.7051999999999999,-0.7051999999999999,0
0.225,-0.7185263157894737,-0.7185263157894737,0
0.22583333333333336,-0.7143526315789474,-0.7143526315789474,0
0.22666666666666668,-0.7344789473684211,-0.7344789473684211,0
0.2275,-0.7446052631578947,-0.7446052631578947,0
0.22833333333333336,-0.7609315789473684,-0.7609315789473684,0
0.22916666666666669,-0.7664578947368421,-0.7664578947368421,0
0.23,-0.7660842105263157,-0.7660842105263157,0
0.23083333333333333,-0.7903105263157895,-0.7903105263157895,0
0.2316666666666667,-0.7928368421052632,-0.7928368421052632,0
0.2325,-0.8093631578947368,-0.8093631578947368,0
0.23333333333333334,-0.8156894736842106,-0.8156894736842106,0
0.2341666666666667,-0.8205157894736842,-0.8205157894736842,0
0.23500000000000001,-0.8403421052631578,-0.8403421052631578,0
0.23583333333333334,-0.8414684210526315,-0.8414684210526315,0
0.2366666666666667,-0.8481947368421051,-0.8481947368421051,0
0.23750000000000002,-0.866921052631579,-0.866921052631579,0
0.23833333333333334,-0.8733473684210525,-0.8733473684210525,0
0.2391666666666667,-0.8903736842105264,-0.8903736842105264,0
0.24000000000000002,-0.9033,-0.9033,0
0.24083333333333334,-0.9072,-0.9072,0
0.24166666666666667,-0.6750666666666666,-0.6750666666666666,0
0.24250000000000002,-0.4296333333333333,-0.4296333333333333,0
0.24333333333333335,-0.199,-0.199,0
0.24416666666666667,-0.20140000000000002,-0.20140000000000002,0
0.24500000000000002,-0.19870000000000002,-0.19870000000000002,0
0.24583333333333335,-0.14568095238095236,-0.14568095238095236,0
0.24666666666666667,-0.10686190476190477,-0.10686190476190477,0
0.24750000000000003,-0.06444285714285716,-0.06444285714285716,0
0.24833333333333335,-0.0010238095238095345,-0.0010238095238095345,0
0.24916666666666668,0.04629523809523809,0.04629523809523809,0
0.25,0.08671428571428567,0.08671428571428567,0
0.25083333333333335,0.13323333333333331,0.13323333333333331,0
0.2516666666666667,0.18955238095238092,0.18955238095238092,0
0.2525,0.22757142857142856,0.22757142857142856,0
0.25333333333333335,0.2732904761904762,0.2732904761904762,0
0.2541666666666667,0.3268095238095238,0.3268095238095238,0
0.255,0.37492857142857133,0.37492857142857133,0
0.25583333333333336,0.419447619047619,0.419447619047619,0
0.2566666666666667,0.4641666666666666,0.4641666666666666,0
0.2575,0.5083857142857142,0.5083857142857142,0
0.25833333333333336,0.556504761904762,0.556504761904762,0
0.25916666666666666,0.6044238095238095,0.6044238095238095,0
0.26,0.6601428571428571,0.6601428571428571,0
0.26083333333333336,0.7041619047619047,0.7041619047619047,0
0.26166666666666666,0.7496809523809523,0.7496809523809523,0
0.2625,0.8012,0.8012,0
0.26333333333333336,0.7922,0.7922,0
0.26416666666666666,0.7559428571428571,0.7559428571428571,0
0.265,0.7065857142857143,0.7065857142857143,0
0.26583333333333337,0.6683285714285715,0.6683285714285715,0
0.26666666666666666,0.6225714285714286,0.6225714285714286,0
0.2675,0.5918142857142857,0.5918142857142857,0
0.26833333333333337,0.5421571428571429,0.5421571428571429,0
0.26916666666666667,0.4998,0.4998,0
0.27,0.4602428571428571,0.4602428571428571,0
0.27083333333333337,0.4058857142857143,0.4058857142857143,0
0.27166666666666667,0.37322857142857147,0.37322857142857147,0
0.2725,0.3223714285714286,0.3223714285714286,0
0.2733333333333334,0.2930142857142857,0.2930142857142857,0
0.27416666666666667,0.24535714285714288,0.24535714285714288,0
0.275,0.2028,0.2028,0
0.2758333333333334,0.1540428571428572,0.1540428571428572,0
0.27666666666666667,0.10638571428571432,0.10638571428571432,0
0.2775,0.07612857142857143,0.07612857142857143,0
0.2783333333333334,0.020671428571428646,0.020671428571428646,0
0.2791666666666667,-0.008685714285714234,-0.008685714285714234,0
0.28,-0.06614285714285711,-0.06614285714285711,0
0.2808333333333333,-0.10690000000000001,-0.10690000000000001,0
0.2816666666666667,-0.10590000000000001,-0.10590000000000001,0
0.28250000000000003,-0.13102222222222223,-0.13102222222222223,0
0.2833333333333333,-0.13514444444444443,-0.13514444444444443,0
0.2841666666666667,-0.17066666666666666,-0.17066666666666666,0
0.28500000000000003,-0.18918888888888888,-0.18918888888888888,0
0.28583333333333333,-0.2202111111111111,-0.2202111111111111,0
0.2866666666666667,-0.24233333333333332,-0.24233333333333332,0
0.28750000000000003,-0.24645555555555554,-0.24645555555555554,0
0.28833333333333333,-0.2691777777777778,-0.2691777777777778,0
0.2891666666666667,-0.3072,-0.3072,0
0.29000000000000004,-0.2989,-0.2989,0
0.29083333333333333,-0.2901105263157895,-0.2901105263157895,0
0.2916666666666667,-0.27832105263157897,-0.27832105263157897,0
0.29250000000000004,-0.25303157894736844,-0.25303157894736844,0
0.29333333333333333,-0.2297421052631579,-0.2297421052631579,0
0.2941666666666667,-0.21285263157894732,-0.21285263157894732,0
0.29500000000000004,-0.21256315789473687,-0.21256315789473687,0
0.29583333333333334,-0.18827368421052632,-0.18827368421052632,0
0.2966666666666667,-0.1788842105263158,-0.1788842105263158,0
0.29750000000000004,-0.15329473684210526,-0.15329473684210526,0
0.29833333333333334,-0.14650526315789472,-0.14650526315789472,0
0.2991666666666667,-0.1284157894736842,-0.1284157894736842,0
0.30000000000000004,-0.10652631578947369,-0.10652631578947369,0
0.30083333333333334,-0.1031368421052632,-0.1031368421052632,0
0.3016666666666667,-0.07844736842105265,-0.07844736842105265,0
0.30250000000000005,-0.05615789473684212,-0.05615789473684212,0
0.30333333333333334,-0.0380684210526316,-0.0380684210526316,0
0.3041666666666667,-0.025078947368421062,-0.025078947368421062,0
0.305,-0.01748947368421053,-0.01748947368421053,0
0.30583333333333335,0.0026,0.0026,0
0.3066666666666667,0.02548947368421053,0.02548947368421053,0
0.3075,0.03667894736842102,0.03667894736842102,0
0.30833333333333335,0.054568421052631544,0.054568421052631544,0
0.3091666666666667,0.05735789473684208,0.05735789473684208,0
0.31,0.07324736842105262,0.07324736842105262,0
0.31083333333333335,0.09973684210526315,0.09973684210526315,0
0.3116666666666667,0.11262631578947363,0.11262631578947363,0
0.3125,0.12701578947368417,0.12701578947368417,0
0.31333333333333335,0.15050526315789467,0.15050526315789467,0
0.3141666666666667,0.16519473684210523,0.16519473684210523,0
0.315,0.18318421052631575,0.18318421052631575,0
0.31583333333333335,0.1992736842105263,0.1992736842105263,0
0.3166666666666667,0.1962631578947368,0.1962631578947368,0
0.3175,0.21205263157894733,0.21205263157894733,0
0.31833333333333336,0.23844210526315787,0.23844210526315787,0
0.3191666666666667,0.24623157894736844,0.24623157894736844,0
0.32,0.27462105263157893,0.27462105263157893,0
0.32083333333333336,0.28781052631578946,0.28781052631578946,0
0.3216666666666667,0.2958,0.2958,0
0.3225,0.3099,0.3099,0
0.32333333333333336,0.2934421052631579,0.2934421052631579,0
0.3241666666666667,0.26388421052631583,0.26388421052631583,0
0.325,0.26952631578947367,0.26952631578947367,0
0.32583333333333336,0.2407684210526316,0.2407684210526316,0
0.32666666666666666,0.2291105263157895,0.2291105263157895,0
0.3275,0.21585263157894732,0.21585263157894732,0
0.32833333333333337,0.20629473684210528,0.20629473684210528,0
0.32916666666666666,0.19433684210526314,0.19433684210526314,0
0.33,0.17547894736842107,0.17547894736842107,0
0.33083333333333337,0.17372105263157897,0.17372105263157897,0
0.33166666666666667,0.15476315789473685,0.15476315789473685,0
0.3325,0.13370526315789474,0.13370526315789474,0
0.33333333333333337,0.12394736842105264,0.12394736842105264,0
0.33416666666666667,0.10858947368421053,0.10858947368421053,0
0.335,0.10093157894736844,0.10093157894736844,0
0.3358333333333334,0.08107368421052633,0.08107368421052633,0
0.33666666666666667,0.0663157894736842,0.0663157894736842,0
0.3375,0.06225789473684212,0.06225789473684212,0
0.3383333333333334,0.0541,0.0541,0
0.33916666666666667,0.03594210526315792,0.03594210526315792,0
0.34,0.022384210526315798,0.022384210526315798,0
0.3408333333333334,0.009326315789473717,0.009326315789473717,0
0.3416666666666667,-0.004431578947368407,-0.004431578947368407,0
0.3425,-0.01058947368421053,-0.01058947368421053,0
0.3433333333333334,-0.03064736842105261,-0.03064736842105261,0
0.3441666666666667,-0.03710526315789474,-0.03710526315789474,0
0.34500000000000003,-0.05596315789473681,-0.05596315789473681,0
0.3458333333333334,-0.07482105263157894,-0.07482105263157894,0
0.3466666666666667,-0.07467894736842101,-0.07467894736842101,0
0.34750000000000003,-0.09563684210526315,-0.09563684210526315,0
0.34833333333333333,-0.10739473684210522,-0.10739473684210522,0
0.3491666666666667,-0.12865263157894735,-0.12865263157894735,0
0.35000000000000003,-0.1298105263157895,-0.1298105263157895,0
0.35083333333333333,-0.14696842105263158,-0.14696842105263158,0
0.3516666666666667,-0.16852631578947364,-0.16852631578947364,0
0.35250000000000004,-0.18038421052631576,-0.18038421052631576,0
0.35333333333333333,-0.18834210526315787,-0.18834210526315787,0
0.3541666666666667,-0.20570000000000002,-0.20570000000000002,0
0.35500000000000004,0.3921,0.3921,0
0.35583333333333333,0.3685,0.3685,0
0.3566666666666667,0.3479,0.3479,0
0.35750000000000004,0.32630000000000003,0.32630000000000003,0
0.35833333333333334,0.2976,0.2976,0
0.3591666666666667,0.2711,0.2711,0
0.36000000000000004,0.2585,0.2585,0
0.36083333333333334,0.23450000000000001,0.23450000000000001,0
0.3616666666666667,0.19010000000000002,0.19010000000000002,0
0.36250000000000004,0.1765,0.1765,0
0.36333333333333334,0.1437,0.1437,0
0.3641666666666667,0.1247,0.1247,0
0.36500000000000005,0.09230000000000001,0.09230000000000001,0
0.36583333333333334,0.0744,0.0744,0
0.3666666666666667,0.0492,0.0492,0
0.36750000000000005,0.030100000000000002,0.030100000000000002,0
0.36833333333333335,0.0084,0.0084,0
0.3691666666666667,-0.024900000000000002,-0.024900000000000002,0
0.37000000000000005,-0.0587,-0.0587,0
0.37083333333333335,-0.0721,-0.0721,0
0.3716666666666667,-0.10120000000000001,-0.10120000000000001,0
0.3725,-0.129,-0.129,0
0.37333333333333335,-0.145,-0.145,0
0.3741666666666667,-0.18039999999999998,-0.18039999999999998,0
0.375,-0.2071,-0.2071,0
0.37583333333333335,-0.2334,-0.2334,0
0.3766666666666667,-0.2485,-0.2485,0
0.3775,-0.28500000000000003,-0.28500000000000003,0
0.37833333333333335,-0.2991,-0.2991,0
0.3791666666666667,-0.3265,-0.3265,0
0.38,-0.35719999999999996,-0.35719999999999996,0
0.38083333333333336,-0.3777,-0.3777,0
0.3816666666666667,-0.4027,-0.4027,0
0.3825,-0.4218,-0.4218,0
0.38333333333333336,-0.4495,-0.4495,0
0.3841666666666667,-0.4748,-0.4748,0
0.385,-0.5079,-0.5079,0
0.38583333333333336,-0.5,-0.5,0
0.3866666666666667,-0.5164263157894737,-0.5164263157894737,0
0.3875,-0.5142526315789473,-0.5142526315789473,0
0.38833333333333336,-0.532878947368421,-0.532878947368421,0
0.3891666666666667,-0.5398052631578947,-0.5398052631578947,0
0.39,-0.5526315789473684,-0.5526315789473684,0
0.39083333333333337,-0.5571578947368421,-0.5571578947368421,0
0.3916666666666667,-0.5708842105263158,-0.5708842105263158,0
0.3925,-0.5903105263157895,-0.5903105263157895,0
0.39333333333333337,-0.5960368421052632,-0.5960368421052632,0
0.39416666666666667,-0.6010631578947369,-0.6010631578947369,0
0.395,-0.6101894736842105,-0.6101894736842105,0
0.39583333333333337,-0.6318157894736842,-0.6318157894736842,0
0.39666666666666667,-0.6408421052631579,-0.6408421052631579,0
0.3975,-0.6531684210526316,-0.6531684210526316,0
0.3983333333333334,-0.6524947368421053,-0.6524947368421053,0
0.39916666666666667,-0.6642210526315789,-0.6642210526315789,0
0.4,-0.6697473684210525,-0.6697473684210525,0
0.4008333333333334,-0.6806736842105262,-0.6806736842105262,0
0.40166666666666667,-0.694,-0.694,0
0.4025,-0.7014263157894737,-0.7014263157894737,0
0.4033333333333334,-0.7225526315789473,-0.7225526315789473,0
0.4041666666666667,-0.7328789473684211,-0.7328789473684211,0
0.405,-0.7387052631578948,-0.7387052631578948,0
0.4058333333333334,-0.7517315789473684,-0.7517315789473684,0
0.4066666666666667,-0.7693578947368421,-0.7693578947368421,0
0.40750000000000003,-0.7699842105263157,-0.7699842105263157,0
0.4083333333333334,-0.7905105263157894,-0.7905105263157894,0
0.4091666666666667,-0.7885368421052632,-0.7885368421052632,0
0.41000000000000003,-0.7979631578947368,-0.7979631578947368,0
0.4108333333333334,-0.8179894736842106,-0.8179894736842106,0
0.4116666666666667,-0.8285157894736842,-0.8285157894736842,0
0.41250000000000003,-0.8408421052631578,-0.8408421052631578,0
0.4133333333333334,-0.8549684210526316,-0.8549684210526316,0
0.4141666666666667,-0.8482947368421051,-0.8482947368421051,0
0.41500000000000004,-0.868121052631579,-0.868121052631579,0
0.41583333333333333,-0.8756473684210526,-0.8756473684210526,0
0.4166666666666667,-0.8973736842105264,-0.8973736842105264,0
0.41750000000000004,-0.8953,-0.8953,0
0.41833333333333333,-0.9018,-0.9018,0
0.4191666666666667,-0.6704666666666667,-0.6704666666666667,0
0.42000000000000004,-0.4259333333333333,-0.4259333333333333,0
0.42083333333333334,-0.20020000000000002,-0.20020000000000002,0
0.4216666666666667,-0.2,-0.2,0
0.42250000000000004,-0.2091,-0.2091,0
